Step Strain_x Stress_x
52339.0 0.42950565 1.212783 
52340.0 0.42951569 1.2286891 
52341.0 0.42952573 1.2423428 
52342.0 0.42953578 1.2536781 
52343.0 0.42954582 1.2626972 
52344.0 0.42955586 1.2694102 
52345.0 0.42956591 1.2739042 
52346.0 0.42957595 1.2762555 
52347.0 0.42958599 1.2765491 
52348.0 0.42959604 1.2748077 
52349.0 0.42960608 1.2711282 
52350.0 0.42961612 1.2656125 
52351.0 0.42962616 1.2584418 
52352.0 0.42963621 1.2496935 
52353.0 0.42964625 1.2394873 
52354.0 0.42965629 1.2279997 
52355.0 0.42966634 1.2154326 
52356.0 0.42967638 1.2019249 
52357.0 0.42968642 1.1876123 
52358.0 0.42969646 1.1727043 
52359.0 0.42970651 1.157376 
52360.0 0.42971655 1.1417885 
52361.0 0.42972659 1.1262386 
52362.0 0.42973664 1.1107968 
52363.0 0.42974668 1.0956556 
52364.0 0.42975672 1.0808851 
52365.0 0.42976677 1.0667128 
52366.0 0.42977681 1.0532319 
52367.0 0.42978685 1.0406216 
52368.0 0.42979689 1.0289958 
52369.0 0.42980694 1.0184755 
52370.0 0.42981698 1.009246 
52371.0 0.42982702 1.0014496 
52372.0 0.42983707 0.99524059 
52373.0 0.42984711 0.99073803 
52374.0 0.42985715 0.98804623 
52375.0 0.4298672 0.98701972 
52376.0 0.42987724 0.98796297 
52377.0 0.42988728 0.99101489 
52378.0 0.42989732 0.99625116 
52379.0 0.42990737 1.0037865 
52380.0 0.42991741 1.0136862 
52381.0 0.42992745 1.0260119 
52382.0 0.4299375 1.0408021 
52383.0 0.42994754 1.0580752 
52384.0 0.42995758 1.0777641 
52385.0 0.42996762 1.0998307 
52386.0 0.42997767 1.1242162 
52387.0 0.42998771 1.1508556 
52388.0 0.42999775 1.1796522 
52389.0 0.4300078 1.2105042 
52390.0 0.43001784 1.2433028 
52391.0 0.43002788 1.2779504 
52392.0 0.43003793 1.3142093 
52393.0 0.43004797 1.3519394 
52394.0 0.43005801 1.3909868 
52395.0 0.43006805 1.4310137 
52396.0 0.4300781 1.4717576 
52397.0 0.43008814 1.5130652 
52398.0 0.43009818 1.5547371 
52399.0 0.43010823 1.5964881 
52400.0 0.43011827 1.6380176 
52401.0 0.43012831 1.6790998 
52402.0 0.43013836 1.719507 
52403.0 0.4301484 1.7589832 
52404.0 0.43015844 1.7972719 
52405.0 0.43016848 1.8340931 
52406.0 0.43017853 1.8692461 
52407.0 0.43018857 1.9025394 
52408.0 0.43019861 1.9337529 
52409.0 0.43020866 1.9627295 
52410.0 0.4302187 1.9893343 
52411.0 0.43022874 2.0134299 
52412.0 0.43023878 2.0349152 
52413.0 0.43024883 2.0537124 
52414.0 0.43025887 2.0697329 
52415.0 0.43026891 2.0829202 
52416.0 0.43027896 2.0932608 
52417.0 0.430289 2.1006374 
52418.0 0.43029904 2.105074 
52419.0 0.43030909 2.1065302 
52420.0 0.43031913 2.105075 
52421.0 0.43032917 2.1007303 
52422.0 0.43033921 2.0935237 
52423.0 0.43034926 2.0834781 
52424.0 0.4303593 2.0705868 
52425.0 0.43036934 2.0548986 
52426.0 0.43037939 2.0364889 
52427.0 0.43038943 2.0154169 
52428.0 0.43039947 1.9917407 
52429.0 0.43040952 1.965493 
52430.0 0.43041956 1.9366913 
52431.0 0.4304296 1.905415 
52432.0 0.43043964 1.8717342 
52433.0 0.43044969 1.8356853 
52434.0 0.43045973 1.7973594 
52435.0 0.43046977 1.7568074 
52436.0 0.43047982 1.7140741 
52437.0 0.43048986 1.6692712 
52438.0 0.4304999 1.6224793 
52439.0 0.43050994 1.5737584 
52440.0 0.43051999 1.5230474 
52441.0 0.43053003 1.4705612 
52442.0 0.43054007 1.4163811 
52443.0 0.43055012 1.3605348 
52444.0 0.43056016 1.3031538 
52445.0 0.4305702 1.2442117 
52446.0 0.43058025 1.1838399 
52447.0 0.43059029 1.1220784 
52448.0 0.43060033 1.0590086 
52449.0 0.43061037 0.99467827 
52450.0 0.43062042 0.92911507 
52451.0 0.43063046 0.8624155 
52452.0 0.4306405 0.7946323 
52453.0 0.43065055 0.72581299 
52454.0 0.43066059 0.65608477 
52455.0 0.43067063 0.58550727 
52456.0 0.43068068 0.51413707 
52457.0 0.43069072 0.44209225 
52458.0 0.43070076 0.36955971 
52459.0 0.4307108 0.29664624 
52460.0 0.43072085 0.22346295 
52461.0 0.43073089 0.15014639 
52462.0 0.43074093 0.076921257 
52463.0 0.43075098 0.0039837885 
52464.0 0.43076102 -0.068456769 
52465.0 0.43077106 -0.14010293 
52466.0 0.4307811 -0.21063869 
52467.0 0.43079115 -0.27982131 
52468.0 0.43080119 -0.34737957 
52469.0 0.43081123 -0.41305286 
52470.0 0.43082128 -0.47654558 
52471.0 0.43083132 -0.53754354 
52472.0 0.43084136 -0.59578913 
52473.0 0.43085141 -0.65108095 
52474.0 0.43086145 -0.70314736 
52475.0 0.43087149 -0.75175776 
52476.0 0.43088153 -0.79676527 
52477.0 0.43089158 -0.8380789 
52478.0 0.43090162 -0.87561846 
52479.0 0.43091166 -0.90930114 
52480.0 0.43092171 -0.93911427 
52481.0 0.43093175 -0.96507123 
52482.0 0.43094179 -0.98722231 
52483.0 0.43095184 -1.0056795 
52484.0 0.43096188 -1.0205239 
52485.0 0.43097192 -1.0318689 
52486.0 0.43098196 -1.0398842 
52487.0 0.43099201 -1.0447208 
52488.0 0.43100205 -1.0465259 
52489.0 0.43101209 -1.0454513 
52490.0 0.43102214 -1.0414212 
52491.0 0.43103218 -1.0347742 
52492.0 0.43104222 -1.0256487 
52493.0 0.43105226 -1.0142044 
52494.0 0.43106231 -1.000575 
52495.0 0.43107235 -0.98491061 
52496.0 0.43108239 -0.96738742 
52497.0 0.43109244 -0.94804292 
52498.0 0.43110248 -0.92708823 
52499.0 0.43111252 -0.90462024 
52500.0 0.43112257 -0.88077285 
52501.0 0.43113261 -0.85559416 
52502.0 0.43114265 -0.82930195 
52503.0 0.43115269 -0.80215212 
52504.0 0.43116274 -0.7742233 
52505.0 0.43117278 -0.74556079 
52506.0 0.43118282 -0.71623786 
52507.0 0.43119287 -0.68631172 
52508.0 0.43120291 -0.65592304 
52509.0 0.43121295 -0.62517348 
52510.0 0.431223 -0.59419219 
52511.0 0.43123304 -0.56308735 
52512.0 0.43124308 -0.53185899 
52513.0 0.43125312 -0.50059816 
52514.0 0.43126317 -0.46932626 
52515.0 0.43127321 -0.43801056 
52516.0 0.43128325 -0.40659132 
52517.0 0.4312933 -0.37507365 
52518.0 0.43130334 -0.34344242 
52519.0 0.43131338 -0.31168375 
52520.0 0.43132343 -0.27984102 
52521.0 0.43133347 -0.24787985 
52522.0 0.43134351 -0.21580198 
52523.0 0.43135355 -0.18365236 
52524.0 0.4313636 -0.1515157 
52525.0 0.43137364 -0.11947261 
52526.0 0.43138368 -0.087565002 
52527.0 0.43139373 -0.056062175 
52528.0 0.43140377 -0.025131072 
52529.0 0.43141381 0.0052197544 
52530.0 0.43142385 0.03487728 
52531.0 0.4314339 0.063727809 
52532.0 0.43144394 0.091675869 
52533.0 0.43145398 0.1186638 
52534.0 0.43146403 0.1446476 
52535.0 0.43147407 0.16948277 
52536.0 0.43148411 0.19348161 
52537.0 0.43149416 0.21678158 
52538.0 0.4315042 0.23940904 
52539.0 0.43151424 0.26168579 
52540.0 0.43152428 0.28360999 
52541.0 0.43153433 0.30531977 
52542.0 0.43154437 0.32698591 
52543.0 0.43155441 0.348807 
52544.0 0.43156446 0.37101789 
52545.0 0.4315745 0.39372018 
52546.0 0.43158454 0.4170988 
52547.0 0.43159459 0.44129035 
52548.0 0.43160463 0.46644229 
52549.0 0.43161467 0.49260875 
52550.0 0.43162471 0.51987628 
52551.0 0.43163476 0.54821309 
52552.0 0.4316448 0.57757303 
52553.0 0.43165484 0.60798216 
52554.0 0.43166489 0.63937499 
52555.0 0.43167493 0.67165831 
52556.0 0.43168497 0.70474973 
52557.0 0.43169501 0.738649 
52558.0 0.43170506 0.77321372 
52559.0 0.4317151 0.80823759 
52560.0 0.43172514 0.84383696 
52561.0 0.43173519 0.87999524 
52562.0 0.43174523 0.91669141 
52563.0 0.43175527 0.95389694 
52564.0 0.43176532 0.99159304 
52565.0 0.43177536 1.0298067 
52566.0 0.4317854 1.0685429 
52567.0 0.43179544 1.1077649 
52568.0 0.43180549 1.1474195 
52569.0 0.43181553 1.1875295 
52570.0 0.43182557 1.2280465 
52571.0 0.43183562 1.2689404 
52572.0 0.43184566 1.3100815 
52573.0 0.4318557 1.3513015 
52574.0 0.43186575 1.3925518 
52575.0 0.43187579 1.4336552 
52576.0 0.43188583 1.4743906 
52577.0 0.43189587 1.5144894 
52578.0 0.43190592 1.5536626 
52579.0 0.43191596 1.5916292 
52580.0 0.431926 1.6280716 
52581.0 0.43193605 1.6626306 
52582.0 0.43194609 1.6949016 
52583.0 0.43195613 1.7245763 
52584.0 0.43196617 1.7513746 
52585.0 0.43197622 1.7749499 
52586.0 0.43198626 1.7950376 
52587.0 0.4319963 1.8115101 
52588.0 0.43200635 1.8243141 
52589.0 0.43201639 1.8331917 
52590.0 0.43202643 1.8383157 
52591.0 0.43203648 1.8397619 
52592.0 0.43204652 1.8375968 
52593.0 0.43205656 1.8319851 
52594.0 0.4320666 1.8231422 
52595.0 0.43207665 1.811319 
52596.0 0.43208669 1.7968581 
52597.0 0.43209673 1.7799931 
52598.0 0.43210678 1.7610469 
52599.0 0.43211682 1.740343 
52600.0 0.43212686 1.7181572 
52601.0 0.43213691 1.6947388 
52602.0 0.43214695 1.670323 
52603.0 0.43215699 1.645177 
52604.0 0.43216703 1.6194987 
52605.0 0.43217708 1.5934812 
52606.0 0.43218712 1.5672797 
52607.0 0.43219716 1.5410541 
52608.0 0.43220721 1.5149091 
52609.0 0.43221725 1.4888296 
52610.0 0.43222729 1.462947 
52611.0 0.43223733 1.4373367 
52612.0 0.43224738 1.4120385 
52613.0 0.43225742 1.3870617 
52614.0 0.43226746 1.3624299 
52615.0 0.43227751 1.3381206 
52616.0 0.43228755 1.3141113 
52617.0 0.43229759 1.290375 
52618.0 0.43230764 1.2668987 
52619.0 0.43231768 1.2436326 
52620.0 0.43232772 1.2205234 
52621.0 0.43233776 1.1975331 
52622.0 0.43234781 1.1746458 
52623.0 0.43235785 1.15181 
52624.0 0.43236789 1.1290041 
52625.0 0.43237794 1.1062066 
52626.0 0.43238798 1.0833849 
52627.0 0.43239802 1.0604823 
52628.0 0.43240807 1.0374968 
52629.0 0.43241811 1.0144436 
52630.0 0.43242815 0.99131098 
52631.0 0.43243819 0.96809743 
52632.0 0.43244824 0.94484444 
52633.0 0.43245828 0.9215917 
52634.0 0.43246832 0.89844067 
52635.0 0.43247837 0.87520032 
52636.0 0.43248841 0.85186777 
52637.0 0.43249845 0.82844974 
52638.0 0.43250849 0.80491767 
52639.0 0.43251854 0.7812916 
52640.0 0.43252858 0.75754604 
52641.0 0.43253862 0.73369948 
52642.0 0.43254867 0.70971001 
52643.0 0.43255871 0.68556583 
52644.0 0.43256875 0.66123613 
52645.0 0.4325788 0.63664224 
52646.0 0.43258884 0.61170002 
52647.0 0.43259888 0.58621854 
52648.0 0.43260892 0.56045177 
52649.0 0.43261897 0.53439415 
52650.0 0.43262901 0.50804425 
52651.0 0.43263905 0.48143807 
52652.0 0.4326491 0.45459698 
52653.0 0.43265914 0.42752095 
52654.0 0.43266918 0.40026866 
52655.0 0.43267923 0.37290721 
52656.0 0.43268927 0.34549523 
52657.0 0.43269931 0.31810565 
52658.0 0.43270935 0.29084972 
52659.0 0.4327194 0.26381612 
52660.0 0.43272944 0.23707284 
52661.0 0.43273948 0.21077527 
52662.0 0.43274953 0.18501933 
52663.0 0.43275957 0.15989057 
52664.0 0.43276961 0.13547179 
52665.0 0.43277966 0.11178023 
52666.0 0.4327897 0.088964044 
52667.0 0.43279974 0.067097241 
52668.0 0.43280978 0.046214122 
52669.0 0.43281983 0.026353691 
52670.0 0.43282987 0.0075543059 
52671.0 0.43283991 -0.010171307 
52672.0 0.43284996 -0.02685285 
52673.0 0.43286 -0.042471268 
52674.0 0.43287004 -0.057046899 
52675.0 0.43288008 -0.070636016 
52676.0 0.43289013 -0.08325828 
52677.0 0.43290017 -0.094972557 
52678.0 0.43291021 -0.10587667 
52679.0 0.43292026 -0.11604204 
52680.0 0.4329303 -0.12551447 
52681.0 0.43294034 -0.13427721 
52682.0 0.43295039 -0.14241528 
52683.0 0.43296043 -0.14994576 
52684.0 0.43297047 -0.15687651 
52685.0 0.43298051 -0.16316384 
52686.0 0.43299056 -0.16873358 
52687.0 0.4330006 -0.17360701 
52688.0 0.43301064 -0.17773827 
52689.0 0.43302069 -0.18100364 
52690.0 0.43303073 -0.1833464 
52691.0 0.43304077 -0.18470673 
52692.0 0.43305082 -0.18500043 
52693.0 0.43306086 -0.18414443 
52694.0 0.4330709 -0.1820723 
52695.0 0.43308094 -0.17872052 
52696.0 0.43309099 -0.17401682 
52697.0 0.43310103 -0.1679533 
52698.0 0.43311107 -0.16046836 
52699.0 0.43312112 -0.15155169 
52700.0 0.43313116 -0.1412188 
52701.0 0.4331412 -0.12946639 
52702.0 0.43315124 -0.11633038 
52703.0 0.43316129 -0.10186361 
52704.0 0.43317133 -0.086139836 
52705.0 0.43318137 -0.069253215 
52706.0 0.43319142 -0.051297286 
52707.0 0.43320146 -0.032437307 
52708.0 0.4332115 -0.012794233 
52709.0 0.43322155 0.0074680806 
52710.0 0.43323159 0.028216602 
52711.0 0.43324163 0.049273343 
52712.0 0.43325167 0.070515942 
52713.0 0.43326172 0.091811157 
52714.0 0.43327176 0.11304379 
52715.0 0.4332818 0.13406412 
52716.0 0.43329185 0.15473698 
52717.0 0.43330189 0.17496159 
52718.0 0.43331193 0.19464133 
52719.0 0.43332198 0.21365223 
52720.0 0.43333202 0.23190754 
52721.0 0.43334206 0.24930038 
52722.0 0.4333521 0.2658299 
52723.0 0.43336215 0.28140523 
52724.0 0.43337219 0.2960052 
52725.0 0.43338223 0.30953523 
52726.0 0.43339228 0.32193578 
52727.0 0.43340232 0.33315192 
52728.0 0.43341236 0.34312336 
52729.0 0.4334224 0.35182538 
52730.0 0.43343245 0.35918801 
52731.0 0.43344249 0.36510771 
52732.0 0.43345253 0.36952167 
52733.0 0.43346258 0.37232718 
52734.0 0.43347262 0.37341942 
52735.0 0.43348266 0.37273826 
52736.0 0.43349271 0.370289 
52737.0 0.43350275 0.3660459 
52738.0 0.43351279 0.35992168 
52739.0 0.43352283 0.35189567 
52740.0 0.43353288 0.34197654 
52741.0 0.43354292 0.33016292 
52742.0 0.43355296 0.31644325 
52743.0 0.43356301 0.30088781 
52744.0 0.43357305 0.28355456 
52745.0 0.43358309 0.26447122 
52746.0 0.43359314 0.24363059 
52747.0 0.43360318 0.22105433 
52748.0 0.43361322 0.19688022 
52749.0 0.43362326 0.17122911 
52750.0 0.43363331 0.14419397 
52751.0 0.43364335 0.11591315 
52752.0 0.43365339 0.086468065 
52753.0 0.43366344 0.055956536 
52754.0 0.43367348 0.024478836 
52755.0 0.43368352 -0.0078815597 
52756.0 0.43369356 -0.040930123 
52757.0 0.43370361 -0.074578565 
52758.0 0.43371365 -0.10872685 
52759.0 0.43372369 -0.14327956 
52760.0 0.43373374 -0.17813163 
52761.0 0.43374378 -0.21316674 
52762.0 0.43375382 -0.24815451 
52763.0 0.43376387 -0.28304163 
52764.0 0.43377391 -0.31772223 
52765.0 0.43378395 -0.35207918 
52766.0 0.43379399 -0.38601954 
52767.0 0.43380404 -0.41947534 
52768.0 0.43381408 -0.45228573 
52769.0 0.43382412 -0.4842762 
52770.0 0.43383417 -0.51518507 
52771.0 0.43384421 -0.54511504 
52772.0 0.43385425 -0.57386438 
52773.0 0.4338643 -0.60128472 
52774.0 0.43387434 -0.62719515 
52775.0 0.43388438 -0.65141454 
52776.0 0.43389442 -0.67383714 
52777.0 0.43390447 -0.69438008 
52778.0 0.43391451 -0.71294926 
52779.0 0.43392455 -0.72954562 
52780.0 0.4339346 -0.7440571 
52781.0 0.43394464 -0.75638166 
52782.0 0.43395468 -0.76644762 
52783.0 0.43396472 -0.77428177 
52784.0 0.43397477 -0.77981763 
52785.0 0.43398481 -0.78309482 
52786.0 0.43399485 -0.78417909 
52787.0 0.4340049 -0.78315572 
52788.0 0.43401494 -0.78004848 
52789.0 0.43402498 -0.77490732 
52790.0 0.43403503 -0.76778923 
52791.0 0.43404507 -0.75872949 
52792.0 0.43405511 -0.74775924 
52793.0 0.43406515 -0.73495231 
52794.0 0.4340752 -0.72034582 
52795.0 0.43408524 -0.70392224 
52796.0 0.43409528 -0.68566302 
52797.0 0.43410533 -0.6655277 
52798.0 0.43411537 -0.64347928 
52799.0 0.43412541 -0.61947114 
52800.0 0.43413546 -0.59345001 
52801.0 0.4341455 -0.5653382 
52802.0 0.43415554 -0.53514869 
52803.0 0.43416558 -0.50284242 
52804.0 0.43417563 -0.46842569 
52805.0 0.43418567 -0.43189257 
52806.0 0.43419571 -0.3932026 
52807.0 0.43420576 -0.35247792 
52808.0 0.4342158 -0.30962247 
52809.0 0.43422584 -0.26474207 
52810.0 0.43423589 -0.21787195 
52811.0 0.43424593 -0.16913024 
52812.0 0.43425597 -0.11862604 
52813.0 0.43426601 -0.066499377 
52814.0 0.43427606 -0.012913076 
52815.0 0.4342861 0.041960743 
52816.0 0.43429614 0.097967327 
52817.0 0.43430619 0.1549187 
52818.0 0.43431623 0.21258122 
52819.0 0.43432627 0.2707523 
52820.0 0.43433631 0.32918222 
52821.0 0.43434636 0.38762841 
52822.0 0.4343564 0.44583669 
52823.0 0.43436644 0.50351438 
52824.0 0.43437649 0.56045768 
52825.0 0.43438653 0.61645387 
52826.0 0.43439657 0.67128419 
52827.0 0.43440662 0.72473209 
52828.0 0.43441666 0.77652813 
52829.0 0.4344267 0.82651657 
52830.0 0.43443674 0.87450333 
52831.0 0.43444679 0.920299 
52832.0 0.43445683 0.96372332 
52833.0 0.43446687 1.0046266 
52834.0 0.43447692 1.0428636 
52835.0 0.43448696 1.0783922 
52836.0 0.434497 1.1110059 
52837.0 0.43450705 1.1406206 
52838.0 0.43451709 1.1670939 
52839.0 0.43452713 1.1903543 
52840.0 0.43453717 1.2102842 
52841.0 0.43454722 1.2268107 
52842.0 0.43455726 1.2398743 
52843.0 0.4345673 1.2493409 
52844.0 0.43457735 1.2553878 
52845.0 0.43458739 1.2579842 
52846.0 0.43459743 1.2571295 
52847.0 0.43460747 1.2527957 
52848.0 0.43461752 1.2450715 
52849.0 0.43462756 1.2339979 
52850.0 0.4346376 1.2196436 
52851.0 0.43464765 1.2021239 
52852.0 0.43465769 1.1815475 
52853.0 0.43466773 1.1580395 
52854.0 0.43467778 1.1316916 
52855.0 0.43468782 1.1025883 
52856.0 0.43469786 1.0708602 
52857.0 0.4347079 1.0366216 
52858.0 0.43471795 1.000023 
52859.0 0.43472799 0.96119144 
52860.0 0.43473803 0.92032334 
52861.0 0.43474808 0.87762457 
52862.0 0.43475812 0.83321518 
52863.0 0.43476816 0.78733089 
52864.0 0.43477821 0.74018194 
52865.0 0.43478825 0.69191951 
52866.0 0.43479829 0.64284459 
52867.0 0.43480833 0.59322474 
52868.0 0.43481838 0.54323731 
52869.0 0.43482842 0.4931038 
52870.0 0.43483846 0.44308974 
52871.0 0.43484851 0.3934997 
52872.0 0.43485855 0.3445597 
52873.0 0.43486859 0.29650384 
52874.0 0.43487863 0.24959112 
52875.0 0.43488868 0.20404878 
52876.0 0.43489872 0.16013836 
52877.0 0.43490876 0.11807499 
52878.0 0.43491881 0.078093665 
52879.0 0.43492885 0.040440188 
52880.0 0.43493889 0.0053511705 
52881.0 0.43494894 -0.027058946 
52882.0 0.43495898 -0.05665556 
52883.0 0.43496902 -0.083281071 
52884.0 0.43497906 -0.10676162 
52885.0 0.43498911 -0.12696444 
52886.0 0.43499915 -0.14373522 
52887.0 0.43500919 -0.15702806 
52888.0 0.43501924 -0.16678421 
52889.0 0.43502928 -0.17297253 
52890.0 0.43503932 -0.17559708 
52891.0 0.43504937 -0.17464107 
52892.0 0.43505941 -0.17016236 
52893.0 0.43506945 -0.16225285 
52894.0 0.43507949 -0.15091233 
52895.0 0.43508954 -0.13629953 
52896.0 0.43509958 -0.1185278 
52897.0 0.43510962 -0.097784032 
52898.0 0.43511967 -0.074248855 
52899.0 0.43512971 -0.048123575 
52900.0 0.43513975 -0.019570576 
52901.0 0.43514979 0.011089025 
52902.0 0.43515984 0.043535292 
52903.0 0.43516988 0.077524798 
52904.0 0.43517992 0.11275091 
52905.0 0.43518997 0.14886481 
52906.0 0.43520001 0.1855152 
52907.0 0.43521005 0.22235538 
52908.0 0.4352201 0.259071 
52909.0 0.43523014 0.2953044 
52910.0 0.43524018 0.33069615 
52911.0 0.43525022 0.36484614 
52912.0 0.43526027 0.3974715 
52913.0 0.43527031 0.42822162 
52914.0 0.43528035 0.45685474 
52915.0 0.4352904 0.48298127 
52916.0 0.43530044 0.50637083 
52917.0 0.43531048 0.52672715 
52918.0 0.43532053 0.54387328 
52919.0 0.43533057 0.55759242 
52920.0 0.43534061 0.56770613 
52921.0 0.43535065 0.57409405 
52922.0 0.4353607 0.57664484 
52923.0 0.43537074 0.5752672 
52924.0 0.43538078 0.56988098 
52925.0 0.43539083 0.5604487 
52926.0 0.43540087 0.54690577 
52927.0 0.43541091 0.52928129 
52928.0 0.43542095 0.50762236 
52929.0 0.435431 0.48204227 
52930.0 0.43544104 0.45249627 
52931.0 0.43545108 0.41903207 
52932.0 0.43546113 0.38172579 
52933.0 0.43547117 0.34062888 
52934.0 0.43548121 0.29588375 
52935.0 0.43549126 0.24758053 
52936.0 0.4355013 0.19582608 
52937.0 0.43551134 0.14072156 
52938.0 0.43552138 0.082556308 
52939.0 0.43553143 0.02149128 
52940.0 0.43554147 -0.042301652 
52941.0 0.43555151 -0.10860443 
52942.0 0.43556156 -0.17720417 
52943.0 0.4355716 -0.24782497 
52944.0 0.43558164 -0.32031232 
52945.0 0.43559169 -0.39432253 
52946.0 0.43560173 -0.46959051 
52947.0 0.43561177 -0.54579174 
52948.0 0.43562181 -0.62267045 
52949.0 0.43563186 -0.6999525 
52950.0 0.4356419 -0.77733655 
52951.0 0.43565194 -0.85450857 
52952.0 0.43566199 -0.93119139 
52953.0 0.43567203 -1.0071028 
52954.0 0.43568207 -1.0819157 
52955.0 0.43569211 -1.1552789 
52956.0 0.43570216 -1.2268763 
52957.0 0.4357122 -1.2965159 
52958.0 0.43572224 -1.3639936 
52959.0 0.43573229 -1.4289483 
52960.0 0.43574233 -1.4911675 
52961.0 0.43575237 -1.5504253 
52962.0 0.43576242 -1.6064266 
52963.0 0.43577246 -1.659101 
52964.0 0.4357825 -1.7082303 
52965.0 0.43579254 -1.7537303 
52966.0 0.43580259 -1.7953906 
52967.0 0.43581263 -1.8331149 
52968.0 0.43582267 -1.866833 
52969.0 0.43583272 -1.8963999 
52970.0 0.43584276 -1.9218395 
52971.0 0.4358528 -1.9431094 
52972.0 0.43586285 -1.9601453 
52973.0 0.43587289 -1.9729203 
52974.0 0.43588293 -1.9814645 
52975.0 0.43589297 -1.9857499 
52976.0 0.43590302 -1.9857435 
52977.0 0.43591306 -1.9814656 
52978.0 0.4359231 -1.9729552 
52979.0 0.43593315 -1.9602704 
52980.0 0.43594319 -1.9434764 
52981.0 0.43595323 -1.922691 
52982.0 0.43596328 -1.8980549 
52983.0 0.43597332 -1.869629 
52984.0 0.43598336 -1.8376155 
52985.0 0.4359934 -1.8022125 
52986.0 0.43600345 -1.7636036 
52987.0 0.43601349 -1.7219391 
52988.0 0.43602353 -1.6774183 
52989.0 0.43603358 -1.630312 
52990.0 0.43604362 -1.5807801 
52991.0 0.43605366 -1.5290352 
52992.0 0.4360637 -1.4752096 
52993.0 0.43607375 -1.419486 
52994.0 0.43608379 -1.3620198 
52995.0 0.43609383 -1.3029395 
52996.0 0.43610388 -1.2423683 
52997.0 0.43611392 -1.1804435 
52998.0 0.43612396 -1.1172953 
52999.0 0.43613401 -1.0529591 
53000.0 0.43614405 -0.98748725 
53001.0 0.43615409 -0.92097145 
53002.0 0.43616413 -0.85344765 
53003.0 0.43617418 -0.78498471 
53004.0 0.43618422 -0.71566061 
53005.0 0.43619426 -0.6455013 
53006.0 0.43620431 -0.57453196 
53007.0 0.43621435 -0.50281859 
53008.0 0.43622439 -0.43043508 
53009.0 0.43623444 -0.35744571 
53010.0 0.43624448 -0.28393338 
53011.0 0.43625452 -0.21003007 
53012.0 0.43626456 -0.13582816 
53013.0 0.43627461 -0.061424244 
53014.0 0.43628465 0.012978713 
53015.0 0.43629469 0.087239751 
53016.0 0.43630474 0.16117051 
53017.0 0.43631478 0.23464603 
53018.0 0.43632482 0.30743656 
53019.0 0.43633486 0.3793414 
53020.0 0.43634491 0.45013559 
53021.0 0.43635495 0.51964104 
53022.0 0.43636499 0.5877108 
53023.0 0.43637504 0.65414851 
53024.0 0.43638508 0.7187471 
53025.0 0.43639512 0.78122732 
53026.0 0.43640517 0.84151538 
53027.0 0.43641521 0.89956308 
53028.0 0.43642525 0.95531292 
53029.0 0.43643529 1.0087075 
53030.0 0.43644534 1.0597305 
53031.0 0.43645538 1.1083764 
53032.0 0.43646542 1.154641 
53033.0 0.43647547 1.1985828 
53034.0 0.43648551 1.2402207 
53035.0 0.43649555 1.2796086 
53036.0 0.4365056 1.3167761 
53037.0 0.43651564 1.3517628 
53038.0 0.43652568 1.3846876 
53039.0 0.43653572 1.415487 
53040.0 0.43654577 1.4442423 
53041.0 0.43655581 1.4709958 
53042.0 0.43656585 1.4958049 
53043.0 0.4365759 1.5186875 
53044.0 0.43658594 1.5396593 
53045.0 0.43659598 1.5586837 
53046.0 0.43660602 1.5757773 
53047.0 0.43661607 1.5909852 
53048.0 0.43662611 1.6043335 
53049.0 0.43663615 1.6158505 
53050.0 0.4366462 1.6255539 
53051.0 0.43665624 1.6334885 
53052.0 0.43666628 1.6396845 
53053.0 0.43667633 1.6441942 
53054.0 0.43668637 1.6471526 
53055.0 0.43669641 1.6486431 
53056.0 0.43670645 1.6487713 
53057.0 0.4367165 1.647603 
53058.0 0.43672654 1.6452786 
53059.0 0.43673658 1.6418792 
53060.0 0.43674663 1.6374718 
53061.0 0.43675667 1.6321626 
53062.0 0.43676671 1.6260174 
53063.0 0.43677676 1.6190783 
53064.0 0.4367868 1.6114162 
53065.0 0.43679684 1.6031017 
53066.0 0.43680688 1.5941759 
53067.0 0.43681693 1.5846404 
53068.0 0.43682697 1.574583 
53069.0 0.43683701 1.5639716 
53070.0 0.43684706 1.5528281 
53071.0 0.4368571 1.5411494 
53072.0 0.43686714 1.5289385 
53073.0 0.43687718 1.516136 
53074.0 0.43688723 1.5027052 
53075.0 0.43689727 1.4886236 
53076.0 0.43690731 1.4738487 
53077.0 0.43691736 1.4583158 
53078.0 0.4369274 1.4419357 
53079.0 0.43693744 1.4246543 
53080.0 0.43694749 1.4063887 
53081.0 0.43695753 1.3870989 
53082.0 0.43696757 1.3667631 
53083.0 0.43697761 1.3453417 
53084.0 0.43698766 1.3227775 
53085.0 0.4369977 1.298985 
53086.0 0.43700774 1.2739097 
53087.0 0.43701779 1.2474999 
53088.0 0.43702783 1.2197175 
53089.0 0.43703787 1.1905089 
53090.0 0.43704792 1.1598051 
53091.0 0.43705796 1.1275216 
53092.0 0.437068 1.0936253 
53093.0 0.43707804 1.0580452 
53094.0 0.43708809 1.0207666 
53095.0 0.43709813 0.98178634 
53096.0 0.43710817 0.94105188 
53097.0 0.43711822 0.89852994 
53098.0 0.43712826 0.85416288 
53099.0 0.4371383 0.80789666 
53100.0 0.43714834 0.75971812 
53101.0 0.43715839 0.70962808 
53102.0 0.43716843 0.65758224 
