Step Temp msd
95763.0 4835.1248 17.887531 
95764.0 4838.754 17.883452 
95765.0 4842.6414 17.879393 
95766.0 4846.3212 17.875351 
95767.0 4849.9807 17.871323 
95768.0 4853.9424 17.867304 
95769.0 4858.2786 17.863287 
95770.0 4862.8629 17.859269 
95771.0 4867.5323 17.855246 
95772.0 4872.1128 17.851217 
95773.0 4876.4196 17.847179 
95774.0 4880.4096 17.843131 
95775.0 4884.2992 17.839074 
95776.0 4888.4717 17.835005 
95777.0 4893.0337 17.83092 
95778.0 4897.5804 17.826814 
95779.0 4901.4335 17.822681 
95780.0 4904.154 17.818517 
95781.0 4905.9317 17.814321 
95782.0 4907.2774 17.810096 
95783.0 4908.3458 17.805844 
95784.0 4909.0809 17.801567 
95785.0 4909.6142 17.797268 
95786.0 4909.9629 17.792944 
95787.0 4910.0703 17.788597 
95788.0 4909.7518 17.784226 
95789.0 4908.779 17.77983 
95790.0 4907.2339 17.775415 
95791.0 4905.0953 17.770982 
95792.0 4901.9976 17.766533 
95793.0 4897.4958 17.762072 
95794.0 4891.637 17.757602 
95795.0 4885.1309 17.753126 
95796.0 4878.7166 17.748648 
95797.0 4872.773 17.74417 
95798.0 4867.3258 17.739692 
95799.0 4862.1368 17.735213 
95800.0 4857.1116 17.730737 
95801.0 4852.5881 17.726266 
95802.0 4848.8118 17.721804 
95803.0 4845.9608 17.71735 
95804.0 4844.06 17.712913 
95805.0 4842.8019 17.708498 
95806.0 4841.8148 17.704122 
95807.0 4841.0941 17.699803 
95808.0 4840.9067 17.695558 
95809.0 4841.2681 17.691397 
95810.0 4842.0449 17.687324 
95811.0 4843.6448 17.683334 
95812.0 4847.8078 17.679419 
95813.0 4854.434 17.675571 
95814.0 4858.2541 17.671786 
95815.0 4857.429 17.668074 
95816.0 4856.0129 17.664443 
95817.0 4855.6362 17.660895 
95818.0 4856.1192 17.657437 
95819.0 4856.916 17.654073 
95820.0 4856.9934 17.650809 
95821.0 4855.9252 17.647641 
95822.0 4853.6426 17.644556 
95823.0 4849.9102 17.641551 
95824.0 4845.0831 17.638624 
95825.0 4839.8299 17.635771 
95826.0 4834.665 17.632983 
95827.0 4829.7393 17.630248 
95828.0 4824.7407 17.627558 
95829.0 4818.907 17.624912 
95830.0 4813.1839 17.622302 
95831.0 4809.2369 17.619738 
95832.0 4807.2828 17.617239 
95833.0 4806.3991 17.614821 
95834.0 4806.0819 17.612503 
95835.0 4806.3619 17.610297 
95836.0 4806.6834 17.608205 
95837.0 4806.3618 17.606221 
95838.0 4805.4878 17.604327 
95839.0 4804.7031 17.60251 
95840.0 4804.0408 17.600758 
95841.0 4803.3296 17.599064 
95842.0 4802.6036 17.597421 
95843.0 4801.9774 17.595829 
95844.0 4801.7971 17.594288 
95845.0 4802.5013 17.592797 
95846.0 4804.0998 17.591355 
95847.0 4806.4009 17.589964 
95848.0 4809.4563 17.588622 
95849.0 4813.1585 17.587327 
95850.0 4817.0757 17.586069 
95851.0 4820.9521 17.58484 
95852.0 4824.8937 17.583628 
95853.0 4829.2223 17.582425 
95854.0 4834.4119 17.581225 
95855.0 4840.8594 17.580021 
95856.0 4848.8823 17.578809 
95857.0 4858.0217 17.577578 
95858.0 4866.6769 17.57633 
95859.0 4875.2935 17.575072 
95860.0 4884.3637 17.5738 
95861.0 4892.7502 17.572512 
95862.0 4900.1278 17.571214 
95863.0 4906.6892 17.569915 
95864.0 4912.6909 17.568624 
95865.0 4918.1401 17.567353 
95866.0 4922.9234 17.566101 
95867.0 4926.8304 17.564867 
95868.0 4929.4167 17.563647 
95869.0 4930.5148 17.562434 
95870.0 4930.6395 17.561221 
95871.0 4930.3801 17.560002 
95872.0 4930.2671 17.558776 
95873.0 4930.695 17.557543 
95874.0 4931.8093 17.556303 
95875.0 4933.7286 17.555054 
95876.0 4935.9426 17.553793 
95877.0 4938.0134 17.55252 
95878.0 4940.5902 17.551236 
95879.0 4944.1965 17.549946 
95880.0 4949.0672 17.54866 
95881.0 4955.5471 17.54739 
95882.0 4963.4827 17.546141 
95883.0 4972.3766 17.544918 
95884.0 4981.8693 17.543724 
95885.0 4991.7466 17.542559 
95886.0 5001.7957 17.541427 
95887.0 5011.7346 17.540326 
95888.0 5021.4052 17.539252 
95889.0 5030.9116 17.538201 
95890.0 5040.3264 17.537168 
95891.0 5049.3831 17.536147 
95892.0 5057.4489 17.535133 
95893.0 5064.123 17.534128 
95894.0 5069.4753 17.533134 
95895.0 5074.2416 17.532153 
95896.0 5079.4314 17.531188 
95897.0 5084.9301 17.530245 
95898.0 5089.8662 17.529333 
95899.0 5093.8466 17.528457 
95900.0 5097.3273 17.527615 
95901.0 5100.5701 17.526811 
95902.0 5104.0379 17.526043 
95903.0 5108.3741 17.525314 
95904.0 5112.9911 17.524636 
95905.0 5116.7417 17.52402 
95906.0 5118.9787 17.523472 
95907.0 5119.6494 17.522996 
95908.0 5118.7178 17.522596 
95909.0 5116.0885 17.522274 
95910.0 5111.7639 17.522031 
95911.0 5105.6504 17.521873 
95912.0 5097.7312 17.521809 
95913.0 5088.4913 17.521846 
95914.0 5078.4973 17.521992 
95915.0 5068.1888 17.522249 
95916.0 5058.0391 17.52262 
95917.0 5047.9983 17.523099 
95918.0 5037.4781 17.523678 
95919.0 5026.2954 17.524346 
95920.0 5014.901 17.525092 
95921.0 5003.7875 17.525906 
95922.0 4993.1829 17.526775 
95923.0 4983.3547 17.527685 
95924.0 4974.0711 17.528625 
95925.0 4964.5633 17.529593 
95926.0 4954.4623 17.530596 
95927.0 4944.0809 17.531645 
95928.0 4934.1637 17.53274 
95929.0 4925.2379 17.533881 
95930.0 4917.0294 17.535072 
95931.0 4908.7985 17.536321 
95932.0 4900.0953 17.537634 
95933.0 4891.2975 17.539012 
95934.0 4883.0444 17.540453 
95935.0 4875.6449 17.541948 
95936.0 4869.1805 17.543489 
95937.0 4863.5894 17.545068 
95938.0 4859.0789 17.546673 
95939.0 4855.5493 17.548292 
95940.0 4852.2271 17.549913 
95941.0 4848.6215 17.551516 
95942.0 4844.6336 17.553089 
95943.0 4840.9032 17.55462 
95944.0 4838.2478 17.556098 
95945.0 4836.6713 17.557515 
95946.0 4836.2059 17.55887 
95947.0 4837.2503 17.560159 
95948.0 4839.9273 17.561383 
95949.0 4843.961 17.562548 
95950.0 4848.9208 17.563661 
95951.0 4854.4215 17.56473 
95952.0 4860.314 17.56577 
95953.0 4866.5378 17.566788 
95954.0 4872.9443 17.567789 
95955.0 4879.5044 17.56878 
95956.0 4886.3644 17.569767 
95957.0 4893.8436 17.570759 
95958.0 4902.3294 17.571754 
95959.0 4911.7632 17.572743 
95960.0 4921.2822 17.573715 
95961.0 4929.477 17.574656 
95962.0 4935.7296 17.575555 
95963.0 4940.8943 17.576407 
95964.0 4946.0759 17.577209 
95965.0 4951.5358 17.577959 
95966.0 4957.2694 17.57865 
95967.0 4963.1149 17.579279 
95968.0 4968.526 17.579848 
95969.0 4973.3686 17.580354 
95970.0 4977.6526 17.580802 
95971.0 4981.439 17.581201 
95972.0 4985.1619 17.581561 
95973.0 4988.8533 17.581888 
95974.0 4992.0129 17.582183 
95975.0 4994.2801 17.582448 
95976.0 4995.8714 17.582678 
95977.0 4997.1579 17.582868 
95978.0 4998.1073 17.583013 
95979.0 4998.6819 17.583115 
95980.0 4998.7537 17.583177 
95981.0 4998.1932 17.583206 
95982.0 4996.6728 17.583207 
95983.0 4993.4916 17.583189 
95984.0 4988.6882 17.583161 
95985.0 4982.5356 17.583125 
95986.0 4974.9308 17.583079 
95987.0 4965.9115 17.58303 
95988.0 4955.9281 17.582986 
95989.0 4945.1569 17.58295 
95990.0 4933.4426 17.582928 
95991.0 4921.0774 17.582927 
95992.0 4908.2326 17.58295 
95993.0 4894.5328 17.583002 
95994.0 4879.6688 17.583086 
95995.0 4864.1758 17.583209 
95996.0 4848.9335 17.583376 
95997.0 4834.4816 17.583591 
95998.0 4820.8844 17.583862 
95999.0 4807.7537 17.584195 
96000.0 4794.503 17.584589 
96001.0 4780.8715 17.58504 
96002.0 4767.3229 17.585546 
96003.0 4754.5832 17.586109 
96004.0 4743.129 17.586732 
96005.0 4733.0844 17.587421 
96006.0 4724.144 17.588178 
96007.0 4715.8357 17.588999 
96008.0 4708.1444 17.58988 
96009.0 4701.4448 17.590821 
96010.0 4695.9874 17.591824 
96011.0 4691.8136 17.592893 
96012.0 4688.5919 17.594022 
96013.0 4686.0195 17.595202 
96014.0 4683.9108 17.596423 
96015.0 4682.182 17.597678 
96016.0 4680.877 17.598957 
96017.0 4679.9278 17.600252 
96018.0 4679.188 17.601553 
96019.0 4678.4726 17.602851 
96020.0 4677.6694 17.604143 
96021.0 4676.739 17.605428 
96022.0 4675.9237 17.606707 
96023.0 4675.4392 17.607984 
96024.0 4675.4213 17.609261 
96025.0 4675.9923 17.610542 
96026.0 4677.3787 17.611831 
96027.0 4679.7249 17.613127 
96028.0 4682.6052 17.614429 
96029.0 4685.5686 17.615733 
96030.0 4688.7875 17.617038 
96031.0 4692.7702 17.618345 
96032.0 4697.8505 17.619657 
96033.0 4703.8878 17.620973 
96034.0 4710.221 17.622298 
96035.0 4716.3687 17.623639 
96036.0 4722.6166 17.625005 
96037.0 4729.2322 17.626399 
96038.0 4736.0628 17.627827 
96039.0 4743.1752 17.629296 
96040.0 4750.8362 17.630814 
96041.0 4759.2485 17.632384 
96042.0 4768.4753 17.634007 
96043.0 4778.1826 17.63568 
96044.0 4787.9292 17.637397 
96045.0 4797.3411 17.639152 
96046.0 4806.0042 17.640938 
96047.0 4813.8204 17.642749 
96048.0 4820.9904 17.64458 
96049.0 4827.3774 17.646429 
96050.0 4832.1612 17.648287 
96051.0 4834.269 17.650142 
96052.0 4834.0216 17.651978 
96053.0 4833.9375 17.653782 
96054.0 4835.2335 17.655554 
96055.0 4837.0132 17.657305 
96056.0 4838.9607 17.659049 
96057.0 4841.2229 17.660796 
96058.0 4843.643 17.662546 
96059.0 4846.2693 17.6643 
96060.0 4849.3867 17.666057 
96061.0 4853.1113 17.667814 
96062.0 4857.2298 17.66957 
96063.0 4861.9379 17.671324 
96064.0 4867.6845 17.673073 
96065.0 4874.5525 17.674814 
96066.0 4882.4967 17.676542 
96067.0 4891.3436 17.678256 
96068.0 4900.7435 17.679951 
96069.0 4910.5677 17.681625 
96070.0 4920.6173 17.683274 
96071.0 4928.6038 17.684893 
96072.0 4935.2432 17.686488 
96073.0 4942.7463 17.688056 
96074.0 4950.5923 17.689599 
96075.0 4958.1467 17.691119 
96076.0 4964.8835 17.692617 
96077.0 4970.9777 17.694089 
96078.0 4976.7491 17.695535 
96079.0 4982.0335 17.696959 
96080.0 4986.5242 17.698366 
96081.0 4990.3061 17.699757 
96082.0 4993.3918 17.701125 
96083.0 4995.4945 17.702464 
96084.0 4996.1264 17.703766 
96085.0 4994.7565 17.705034 
96086.0 4991.4334 17.706267 
96087.0 4986.5782 17.707467 
96088.0 4980.645 17.708629 
96089.0 4974.0035 17.709744 
96090.0 4966.6801 17.710805 
96091.0 4958.5572 17.711807 
96092.0 4949.7106 17.712747 
96093.0 4940.2744 17.713616 
96094.0 4930.2612 17.71441 
96095.0 4919.4335 17.715127 
96096.0 4907.6204 17.715776 
96097.0 4895.0658 17.716365 
96098.0 4881.7372 17.716899 
96099.0 4867.1196 17.717385 
96100.0 4851.018 17.717827 
96101.0 4833.8624 17.718229 
96102.0 4816.2501 17.718589 
96103.0 4798.5605 17.718904 
96104.0 4780.8422 17.719176 
96105.0 4762.9521 17.719407 
96106.0 4744.9628 17.7196 
96107.0 4727.0376 17.719763 
96108.0 4709.3347 17.719904 
96109.0 4692.2307 17.720032 
96110.0 4676.1664 17.720153 
96111.0 4661.5229 17.720273 
96112.0 4647.3729 17.720394 
96113.0 4633.19 17.720521 
96114.0 4619.8838 17.720654 
96115.0 4607.5469 17.720793 
96116.0 4596.1726 17.720937 
96117.0 4585.8397 17.721091 
96118.0 4576.1756 17.721258 
96119.0 4566.9681 17.721429 
96120.0 4558.3662 17.721594 
96121.0 4550.5507 17.721742 
96122.0 4543.8048 17.721862 
96123.0 4538.5433 17.721947 
96124.0 4534.9613 17.721994 
96125.0 4533.1113 17.721997 
96126.0 4533.0535 17.721957 
96127.0 4534.8544 17.72188 
96128.0 4538.5665 17.721775 
96129.0 4543.9883 17.721654 
96130.0 4550.58 17.721528 
96131.0 4557.9317 17.721405 
96132.0 4565.8963 17.721298 
96133.0 4574.3445 17.721223 
96134.0 4582.6753 17.721192 
96135.0 4590.2738 17.721211 
96136.0 4597.1434 17.721283 
96137.0 4603.3752 17.721413 
96138.0 4608.9283 17.721611 
96139.0 4613.9891 17.721887 
96140.0 4619.0631 17.72225 
96141.0 4624.6765 17.722703 
96142.0 4630.9442 17.72325 
96143.0 4637.3878 17.723894 
96144.0 4643.861 17.724637 
96145.0 4651.0831 17.72548 
96146.0 4659.8116 17.726419 
96147.0 4670.0496 17.727453 
96148.0 4681.0879 17.728582 
96149.0 4692.2238 17.729802 
96150.0 4702.3195 17.73111 
96151.0 4711.172 17.732492 
96152.0 4719.8043 17.73394 
96153.0 4728.2443 17.735447 
96154.0 4736.0236 17.737002 
96155.0 4743.036 17.738591 
96156.0 4749.5883 17.740204 
96157.0 4755.9838 17.741836 
96158.0 4762.2258 17.743482 
96159.0 4767.9476 17.745142 
96160.0 4772.6105 17.746815 
96161.0 4774.8709 17.748501 
96162.0 4773.8232 17.750193 
96163.0 4770.6361 17.751884 
96164.0 4766.7544 17.753572 
96165.0 4762.8788 17.755259 
96166.0 4759.2663 17.756944 
96167.0 4755.924 17.758629 
96168.0 4752.7169 17.760313 
96169.0 4749.5349 17.762001 
96170.0 4746.1933 17.763697 
96171.0 4742.5756 17.765408 
96172.0 4738.7197 17.767138 
96173.0 4734.7617 17.768891 
96174.0 4730.7696 17.770674 
96175.0 4726.7549 17.772498 
96176.0 4722.6897 17.774375 
96177.0 4718.6018 17.776316 
96178.0 4714.6584 17.77833 
96179.0 4710.9746 17.780419 
96180.0 4707.6978 17.782581 
96181.0 4705.0628 17.78481 
96182.0 4703.1554 17.787101 
96183.0 4701.661 17.789453 
96184.0 4700.0713 17.791871 
96185.0 4698.2824 17.794361 
96186.0 4696.5399 17.796926 
96187.0 4694.8718 17.799567 
96188.0 4693.4475 17.802291 
96189.0 4692.5242 17.805103 
96190.0 4691.7749 17.808009 
96191.0 4690.6828 17.811007 
96192.0 4689.213 17.814092 
96193.0 4687.7615 17.817251 
96194.0 4686.5419 17.820471 
96195.0 4686.0567 17.82374 
96196.0 4686.4828 17.827039 
96197.0 4687.1877 17.83035 
96198.0 4687.8082 17.833664 
96199.0 4688.5181 17.836974 
96200.0 4689.4115 17.840283 
96201.0 4690.3109 17.843596 
96202.0 4691.5148 17.846923 
96203.0 4693.736 17.850273 
96204.0 4697.2626 17.853654 
96205.0 4700.4139 17.857069 
96206.0 4701.7913 17.860506 
96207.0 4701.6161 17.863959 
96208.0 4699.6808 17.867424 
96209.0 4696.3378 17.870898 
96210.0 4692.3198 17.874379 
96211.0 4688.0953 17.877868 
96212.0 4683.7274 17.881368 
96213.0 4679.1369 17.884883 
96214.0 4674.1677 17.888413 
96215.0 4668.7802 17.891958 
96216.0 4663.0425 17.895513 
96217.0 4656.8142 17.899079 
96218.0 4649.8448 17.902652 
96219.0 4642.152 17.906233 
96220.0 4634.207 17.909817 
96221.0 4626.5486 17.913405 
96222.0 4619.4708 17.916998 
96223.0 4613.0046 17.9206 
96224.0 4607.0113 17.924211 
96225.0 4601.1046 17.927836 
96226.0 4595.0699 17.931481 
96227.0 4589.1141 17.93515 
96228.0 4583.2608 17.938849 
96229.0 4578.0514 17.942588 
96230.0 4574.0631 17.946373 
96231.0 4571.1586 17.950208 
96232.0 4568.9123 17.954094 
96233.0 4567.1025 17.958035 
96234.0 4566.1227 17.96203 
96235.0 4566.4405 17.96607 
96236.0 4568.0524 17.970148 
96237.0 4570.6174 17.974258 
96238.0 4573.6632 17.978403 
96239.0 4576.8378 17.982584 
96240.0 4580.0856 17.986805 
96241.0 4583.0921 17.991071 
96242.0 4585.5175 17.99538 
96243.0 4587.6695 17.999726 
96244.0 4589.9882 18.004103 
96245.0 4592.2093 18.008504 
96246.0 4593.8486 18.012916 
96247.0 4594.9828 18.017331 
96248.0 4595.7468 18.021745 
96249.0 4595.9133 18.026157 
96250.0 4595.2515 18.030573 
96251.0 4593.8 18.034997 
96252.0 4591.8106 18.039432 
96253.0 4589.6621 18.043877 
96254.0 4587.8256 18.048322 
96255.0 4586.6029 18.052754 
96256.0 4586.1303 18.05716 
96257.0 4586.43 18.061529 
96258.0 4587.1949 18.065856 
96259.0 4587.9089 18.070137 
96260.0 4588.3546 18.074367 
96261.0 4588.6875 18.078538 
96262.0 4589.2441 18.082645 
96263.0 4590.4181 18.086681 
96264.0 4592.5372 18.090642 
96265.0 4595.7478 18.094524 
96266.0 4599.9154 18.098326 
96267.0 4604.7458 18.102049 
96268.0 4609.8306 18.105694 
96269.0 4614.7397 18.109261 
96270.0 4619.1916 18.112757 
96271.0 4623.1356 18.116184 
96272.0 4626.9747 18.119543 
96273.0 4631.2326 18.122837 
96274.0 4636.1189 18.126066 
96275.0 4641.4448 18.12923 
96276.0 4647.0624 18.132332 
96277.0 4653.0482 18.135381 
96278.0 4659.3642 18.138383 
96279.0 4666.6417 18.141344 
96280.0 4675.5611 18.144272 
96281.0 4685.6107 18.147167 
96282.0 4695.9972 18.150032 
96283.0 4706.2561 18.152866 
96284.0 4716.1275 18.155664 
96285.0 4725.5233 18.158419 
96286.0 4734.6711 18.161127 
96287.0 4743.8054 18.163793 
96288.0 4752.8556 18.166422 
96289.0 4761.4733 18.169024 
96290.0 4768.9551 18.171605 
96291.0 4774.8481 18.174166 
96292.0 4779.43 18.176694 
96293.0 4782.9804 18.17919 
96294.0 4785.6522 18.181662 
96295.0 4788.0561 18.184119 
96296.0 4790.7262 18.186563 
96297.0 4793.7789 18.188993 
96298.0 4797.1782 18.191409 
96299.0 4800.6987 18.193808 
96300.0 4803.9839 18.19619 
96301.0 4806.9968 18.198554 
96302.0 4809.9776 18.2009 
96303.0 4812.87 18.203221 
96304.0 4815.6417 18.205514 
96305.0 4818.5231 18.207774 
96306.0 4821.5571 18.210002 
96307.0 4824.6284 18.212197 
96308.0 4827.6571 18.214357 
96309.0 4830.5815 18.216479 
96310.0 4833.234 18.218561 
96311.0 4835.4469 18.2206 
96312.0 4837.2755 18.222594 
96313.0 4838.659 18.224542 
96314.0 4839.539 18.226443 
96315.0 4840.036 18.228301 
96316.0 4839.9911 18.230117 
96317.0 4838.7863 18.231895 
96318.0 4835.4317 18.233641 
96319.0 4830.1155 18.23537 
96320.0 4824.2608 18.23709 
96321.0 4818.3326 18.238811 
96322.0 4811.9992 18.240537 
96323.0 4805.0636 18.242272 
96324.0 4797.6514 18.244009 
96325.0 4789.9615 18.245737 
96326.0 4781.9094 18.24744 
96327.0 4773.2729 18.249115 
96328.0 4764.1581 18.25076 
96329.0 4755.1511 18.25238 
96330.0 4746.6522 18.253973 
96331.0 4738.898 18.255539 
96332.0 4732.3896 18.257084 
96333.0 4727.938 18.258608 
96334.0 4726.2349 18.260115 
96335.0 4726.5187 18.261608 
96336.0 4726.8772 18.263095 
96337.0 4726.5083 18.264584 
96338.0 4725.8083 18.266084 
96339.0 4725.2858 18.267604 
96340.0 4725.5263 18.269148 
96341.0 4726.7897 18.270716 
96342.0 4728.8847 18.272301 
96343.0 4731.1987 18.273895 
96344.0 4733.3364 18.27549 
96345.0 4735.5431 18.277079 
96346.0 4737.9615 18.27866 
96347.0 4740.7991 18.28023 
96348.0 4744.5755 18.281794 
96349.0 4749.6007 18.283351 
96350.0 4755.6059 18.284897 
96351.0 4762.0044 18.286424 
96352.0 4768.0778 18.287932 
96353.0 4773.3901 18.28942 
96354.0 4777.7121 18.290881 
96355.0 4781.0748 18.292305 
96356.0 4784.2328 18.293682 
96357.0 4787.8711 18.295008 
96358.0 4791.7911 18.29628 
96359.0 4795.5777 18.297491 
96360.0 4799.0483 18.298637 
96361.0 4802.117 18.299712 
96362.0 4804.8526 18.300715 
96363.0 4807.532 18.301643 
96364.0 4810.5735 18.302495 
96365.0 4814.1278 18.303265 
96366.0 4817.9469 18.30395 
96367.0 4821.8385 18.304546 
96368.0 4825.8811 18.305053 
96369.0 4830.0583 18.305469 
96370.0 4834.203 18.305792 
96371.0 4838.0297 18.306021 
96372.0 4841.4437 18.306154 
96373.0 4844.6624 18.30619 
96374.0 4847.8332 18.306137 
96375.0 4851.0135 18.305994 
96376.0 4854.1004 18.305757 
96377.0 4856.9336 18.305415 
96378.0 4859.4025 18.304959 
96379.0 4861.2349 18.30438 
96380.0 4862.0586 18.303668 
96381.0 4861.6844 18.30282 
96382.0 4860.4295 18.301833 
96383.0 4858.9009 18.300704 
96384.0 4857.5358 18.299434 
96385.0 4856.5083 18.298022 
96386.0 4855.7111 18.296469 
96387.0 4854.7846 18.294778 
96388.0 4853.4242 18.292949 
96389.0 4851.6069 18.290987 
96390.0 4849.2705 18.288892 
96391.0 4846.251 18.28667 
96392.0 4842.5481 18.284327 
96393.0 4838.2745 18.281871 
96394.0 4833.2725 18.279308 
96395.0 4827.0867 18.276638 
96396.0 4819.4505 18.273856 
96397.0 4810.9254 18.270958 
96398.0 4802.4394 18.267947 
96399.0 4794.3856 18.26483 
96400.0 4786.6901 18.261609 
96401.0 4779.1535 18.258281 
96402.0 4771.5311 18.254843 
96403.0 4763.7048 18.25129 
96404.0 4756.0364 18.247613 
96405.0 4748.8444 18.24381 
96406.0 4741.828 18.239884 
96407.0 4734.6409 18.235844 
96408.0 4727.3947 18.231697 
96409.0 4720.3635 18.227442 
96410.0 4713.5218 18.223081 
96411.0 4706.7589 18.218619 
96412.0 4700.1284 18.214063 
96413.0 4693.6251 18.209422 
96414.0 4687.3924 18.204707 
96415.0 4681.6575 18.199927 
96416.0 4676.2045 18.19509 
96417.0 4670.3581 18.1902 
96418.0 4664.1232 18.185261 
96419.0 4657.2491 18.180282 
96420.0 4647.8588 18.17528 
96421.0 4635.3845 18.170271 
96422.0 4621.3091 18.165265 
96423.0 4606.8086 18.160273 
96424.0 4592.659 18.155304 
96425.0 4579.4508 18.150367 
96426.0 4567.5723 18.145473 
96427.0 4557.4749 18.140631 
96428.0 4549.24 18.135854 
96429.0 4542.5276 18.131154 
96430.0 4537.2864 18.126546 
96431.0 4533.9816 18.122038 
96432.0 4532.8758 18.117629 
96433.0 4533.5667 18.113319 
96434.0 4535.0797 18.109102 
96435.0 4536.8055 18.104968 
96436.0 4538.9601 18.100917 
96437.0 4541.9417 18.096947 
96438.0 4545.7844 18.093057 
96439.0 4549.3805 18.089244 
96440.0 4553.0203 18.08552 
96441.0 4557.9083 18.08188 
96442.0 4563.4613 18.078318 
96443.0 4568.4865 18.074825 
96444.0 4572.0043 18.071387 
96445.0 4573.9994 18.067987 
96446.0 4573.925 18.064614 
96447.0 4572.0317 18.061274 
96448.0 4569.2382 18.057967 
96449.0 4565.3226 18.054699 
96450.0 4560.3399 18.051468 
96451.0 4554.5399 18.048276 
96452.0 4547.8323 18.045125 
96453.0 4539.4169 18.042016 
96454.0 4529.4644 18.038942 
96455.0 4519.3256 18.035898 
96456.0 4509.5214 18.032883 
96457.0 4499.7841 18.0299 
96458.0 4489.7636 18.026949 
96459.0 4479.5064 18.02403 
96460.0 4469.2629 18.021142 
96461.0 4459.1331 18.018286 
96462.0 4449.26 18.01546 
96463.0 4439.848 18.012662 
96464.0 4430.9593 18.009895 
96465.0 4422.5355 18.007162 
96466.0 4414.8866 18.004463 
96467.0 4408.5808 18.001793 
96468.0 4403.9472 17.999143 
96469.0 4401.0118 17.996501 
96470.0 4399.6298 17.99386 
96471.0 4399.6722 17.991212 
96472.0 4401.008 17.988549 
96473.0 4403.446 17.985861 
96474.0 4406.6745 17.983136 
96475.0 4410.4484 17.980362 
96476.0 4414.8771 17.977529 
96477.0 4420.3086 17.97463 
96478.0 4426.999 17.97166 
96479.0 4434.9629 17.968616 
96480.0 4444.216 17.965498 
96481.0 4454.8928 17.96231 
96482.0 4467.0805 17.959051 
96483.0 4480.7923 17.955719 
96484.0 4496.0983 17.952315 
96485.0 4512.9995 17.948837 
96486.0 4531.3679 17.945286 
96487.0 4550.9978 17.941662 
96488.0 4571.5432 17.937966 
96489.0 4592.6622 17.934199 
96490.0 4614.0321 17.930361 
96491.0 4635.0032 17.926456 
96492.0 4655.0441 17.92249 
96493.0 4674.1146 17.918464 
96494.0 4692.3233 17.91438 
96495.0 4709.5725 17.910242 
96496.0 4725.3424 17.906053 
96497.0 4738.9808 17.901813 
96498.0 4750.2063 17.897518 
96499.0 4759.1167 17.893163 
96500.0 4765.6447 17.888752 
96501.0 4769.775 17.884297 
96502.0 4771.7161 17.879814 
96503.0 4772.0056 17.875298 
96504.0 4771.6407 17.870744 
96505.0 4770.799 17.866152 
96506.0 4769.3984 17.861521 
96507.0 4768.1607 17.856848 
96508.0 4767.3056 17.852141 
96509.0 4766.1749 17.847409 
96510.0 4763.8777 17.84267 
96511.0 4759.9957 17.837928 
96512.0 4754.8361 17.833186 
96513.0 4748.2403 17.828442 
96514.0 4740.1637 17.823702 
96515.0 4731.4918 17.818976 
96516.0 4722.8906 17.814275 
96517.0 4714.4519 17.809605 
96518.0 4706.2096 17.804973 
96519.0 4698.5976 17.800379 
96520.0 4692.0454 17.795821 
96521.0 4686.4476 17.79129 
96522.0 4681.4916 17.786776 
96523.0 4676.7504 17.782266 
96524.0 4671.6502 17.777744 
96525.0 4665.7872 17.773197 
96526.0 4658.9647 17.768628 
96527.0 4651.8031 17.764041 
96528.0 4646.6175 17.759438 
96529.0 4643.9851 17.75481 
96530.0 4642.6662 17.750162 
96531.0 4642.2384 17.745503 
96532.0 4642.4072 17.740845 
96533.0 4642.784 17.736192 
96534.0 4643.189 17.731548 
96535.0 4643.4655 17.726917 
96536.0 4641.595 17.722307 
96537.0 4637.9684 17.717736 
96538.0 4634.5517 17.713213 
96539.0 4631.3452 17.708744 
96540.0 4628.8926 17.704336 
96541.0 4627.5599 17.699985 
96542.0 4627.0331 17.695692 
96543.0 4627.5652 17.69146 
96544.0 4629.558 17.687287 
96545.0 4633.1096 17.683176 
96546.0 4638.5411 17.679134 
96547.0 4645.6312 17.675164 
96548.0 4653.5592 17.671271 
96549.0 4662.2759 17.667454 
96550.0 4672.1765 17.663708 
96551.0 4683.0352 17.660026 
96552.0 4694.5703 17.656403 
96553.0 4706.6565 17.652834 
96554.0 4719.2082 17.649316 
96555.0 4732.2695 17.64585 
96556.0 4745.8156 17.642437 
96557.0 4759.7962 17.639076 
96558.0 4774.1469 17.635771 
96559.0 4788.564 17.632523 
96560.0 4802.8745 17.629337 
96561.0 4817.3963 17.626211 
96562.0 4831.9608 17.623151 
96563.0 4845.2905 17.620153 
96564.0 4856.3758 17.617213 
96565.0 4865.3608 17.614322 
96566.0 4872.8473 17.611476 
96567.0 4879.3537 17.608674 
96568.0 4885.0581 17.605914 
96569.0 4889.4571 17.603186 
96570.0 4892.6819 17.600476 
96571.0 4895.7038 17.59777 
96572.0 4898.7392 17.595062 
96573.0 4901.4032 17.592341 
96574.0 4903.3698 17.589595 
96575.0 4904.6801 17.586813 
96576.0 4905.4989 17.583989 
96577.0 4906.0352 17.581123 
96578.0 4906.4897 17.578215 
96579.0 4906.831 17.575265 
96580.0 4906.8809 17.572271 
96581.0 4906.4907 17.569232 
96582.0 4905.4841 17.56615 
96583.0 4903.0104 17.56303 
96584.0 4897.6576 17.559881 
96585.0 4889.3981 17.556716 
96586.0 4879.7237 17.553537 
96587.0 4870.6025 17.550341 
96588.0 4862.4405 17.547139 
96589.0 4854.1689 17.543942 
