v_strainx v_stressx v_strainy v_stressy
0.0097442825 1.0120584 -3.0337983e-05 1.0604286 
0.0096477657 1.0546744 -0.00014408166 0.77141132 
0.0095304566 1.2334714 -0.00027260323 0.60369673 
0.0093888683 1.4914841 -0.00041243031 0.53225271 
0.0092179355 1.6933212 -0.0005620485 0.43486766 
0.0090137744 1.6875175 -0.00071943211 0.18612281 
0.0087767455 1.4057802 -0.00087953132 -0.22501145 
0.0085128011 0.92118826 -0.0010340763 -0.66066844 
0.008231956 0.37210921 -0.0011743689 -0.93003576 
0.0079454495 -0.13461209 -0.0012951097 -0.93117455 
0.0076635726 -0.54149462 -0.0013964109 -0.69385806 
0.0073945146 -0.8908172 -0.001483157 -0.38136524 
0.0071452355 -1.3454017 -0.0015616997 -0.23133768 
0.0069247619 -1.9853836 -0.0016350952 -0.35296941 
0.0067457877 -2.6559964 -0.0017009463 -0.62122503 
0.0066215315 -3.1499624 -0.0017539427 -0.83984059 
0.0065615657 -3.3473939 -0.0017898027 -0.91421552 
0.0065694388 -3.205717 -0.0018071538 -0.82505391 
0.0066418639 -2.7420082 -0.0018078969 -0.54030192 
0.0067691035 -1.9796126 -0.0017978268 -0.022279733 
0.0069354682 -1.0366353 -0.001787363 0.63632155 
0.0071217192 -0.13340701 -0.0017896723 1.2023592 
0.0073095231 0.54692617 -0.0018159913 1.4645828 
0.0074851418 0.96561642 -0.0018714119 1.3762926 
0.0076401934 1.1873873 -0.0019539824 1.0322794 
0.0077703206 1.2763191 -0.0020566473 0.56308323 
0.0078738763 1.2376299 -0.0021698935 0.055377216 
0.0079518031 1.0562056 -0.0022835017 -0.43055083 
0.0080079233 0.7592077 -0.0023877583 -0.83761219 
0.0080483707 0.4130035 -0.0024745921 -1.1502412 
0.0080802352 0.0844314 -0.0025378727 -1.3567065 
0.0081102063 -0.15845173 -0.0025736299 -1.3604491 
0.0081432012 -0.30153497 -0.0025819664 -1.0781669 
0.0081820915 -0.41029853 -0.0025686955 -0.59093263 
0.0082290382 -0.54863975 -0.0025436874 -0.075518426 
0.0082867877 -0.75571367 -0.0025173143 0.27590634 
0.0083594594 -0.99637133 -0.002496608 0.38305183 
0.0084518284 -1.1685904 -0.0024836755 0.33224675 
0.0085672609 -1.2610676 -0.0024774534 0.20019536 
0.0087074941 -1.3528366 -0.0024752606 0.012568108 
0.0088742437 -1.445143 -0.0024733204 -0.17843209 
0.0090692298 -1.3638883 -0.0024678113 -0.23336283 
0.0092906533 -0.92176894 -0.0024576562 -0.037255498 
0.0095294188 -0.14046683 -0.0024468067 0.34303667 
0.0097696041 0.7329418 -0.0024428786 0.6886673 
0.0099934972 1.4009313 -0.0024527494 0.78369659 
0.01018764 1.7363299 -0.0024782381 0.57796411 
0.010345395 1.844476 -0.0025151283 0.22854752 
0.010464775 1.8729573 -0.0025563511 -0.10685775 
0.010545426 1.8331294 -0.0025951623 -0.4207669 
0.010588391 1.6911197 -0.0026252906 -0.71104323 
0.010596782 1.5302387 -0.0026409776 -0.81193031 
0.010574079 1.4575778 -0.002640294 -0.56302903 
0.010521953 1.4315956 -0.0026283268 -0.043794238 
0.010441119 1.2402282 -0.002615545 0.40302806 
0.010335646 0.70004397 -0.0026109015 0.4465348 
0.010216651 -0.080787103 -0.0026152163 0.13468625 
0.010100056 -0.74264383 -0.0026221891 -0.1593502 
0.0099992625 -1.0031655 -0.0026259169 -0.13461234 
0.0099194462 -0.83742002 -0.0026269153 0.23090153 
0.0098571113 -0.45829294 -0.0026325171 0.69955998 
0.0098044626 -0.12800208 -0.0026520732 1.0035522 
0.0097547458 0.071780983 -0.0026915796 1.0777948 
0.0097038944 0.18394943 -0.0027523955 0.98724022 
0.0096496431 0.24302993 -0.0028325732 0.80802392 
0.0095908169 0.26154791 -0.0029284032 0.58399883 
0.00952707 0.26558575 -0.003035304 0.31847823 
0.0094583522 0.27715856 -0.0031478953 -0.028515081 
0.0093844613 0.31724723 -0.0032592056 -0.47490513 
0.0093046197 0.39151834 -0.0033603256 -0.93174422 
0.0092173636 0.48752414 -0.0034421981 -1.2234313 
0.0091207997 0.63409686 -0.0034991238 -1.2163342 
0.009012025 0.76236128 -0.0035314041 -1.0093578 
0.0088885262 0.71587592 -0.0035433264 -0.84285206 
0.0087513388 0.40381861 -0.003538341 -0.87120099 
0.008606856 -0.14031213 -0.0035159866 -1.0817125 
0.0084661141 -0.8065615 -0.0034721682 -1.3434668 
0.00834254 -1.4595128 -0.0034017916 -1.4992218 
0.0082492039 -1.8739234 -0.0033019045 -1.3865598 
0.00819428 -1.8505385 -0.0031749242 -0.93049189 
0.0081770608 -1.3810715 -0.0030301061 -0.22325127 
0.0081878427 -0.6648056 -0.00288167 0.5365015 
0.0082119975 -0.0094467448 -0.0027448112 1.1544174 
0.0082362105 0.35141881 -0.002631812 1.5093847 
0.0082531914 0.41234178 -0.0025496334 1.5811272 
0.0082617518 0.30564614 -0.002499534 1.4035492 
0.0082640973 0.088285387 -0.0024777778 1.0029053 
0.0082646568 -0.25919404 -0.0024761882 0.41065422 
0.0082704622 -0.61875825 -0.0024828054 -0.22805182 
0.0082887478 -0.800136 -0.0024848125 -0.7177779 
0.0083231054 -0.66823515 -0.0024724467 -0.95542557 
0.0083707767 -0.30444275 -0.0024410408 -1.0173335 
0.008424333 -0.0016082348 -0.0023894664 -1.1090945 
0.0084776194 0.087176397 -0.0023160021 -1.3161948 
0.0085288429 0.028808284 -0.0022166262 -1.550439 
0.0085791957 -0.049074576 -0.0020867924 -1.6620491 
0.0086302583 -0.059536371 -0.0019244285 -1.5221732 
0.0086822387 0.016982406 -0.0017325043 -1.082245 
0.008733583 0.12877244 -0.0015199838 -0.43696087 
0.0087820314 0.21025596 -0.0012999046 0.22255608 
0.0088259495 0.2371805 -0.001085531 0.7236917 
0.0088648168 0.23236845 -0.00088688867 1.0098056 
0.0088987588 0.27658737 -0.00070964027 1.1773409 
0.0089269071 0.36666386 -0.00055703819 1.3227757 
0.0089474685 0.39192251 -0.00043187221 1.4182496 
0.0089599744 0.31836504 -0.00033591107 1.3831602 
0.0089659629 0.21009457 -0.00026828753 1.1824249 
0.0089676678 0.13202768 -0.00022480746 0.83887891 
0.0089666973 0.044698783 -0.00019842817 0.39585159 
0.0089648381 -0.062893962 -0.00018014685 -0.011736358 
0.0089642777 -0.12691164 -0.00016172459 -0.22961992 
0.0089663067 -0.091456003 -0.0001387828 -0.19060504 
0.0089701909 0.094101962 -0.00011213149 0.08933783 
0.0089721557 0.36712182 -8.7418923e-05 0.42792144 
0.0089666744 0.58106534 -7.1440089e-05 0.6002353 
0.0089494505 0.64022359 -6.7608533e-05 0.55938457 
0.0089193529 0.55369551 -7.5032509e-05 0.43991548 
0.0088782123 0.4318887 -9.1244755e-05 0.45095739 
0.0088285644 0.42648281 -0.00011641567 0.69014805 
0.0087705693 0.54319723 -0.00015529964 1.0371905 
0.0087019105 0.59934459 -0.00021478873 1.2879042 
0.0086215146 0.47536404 -0.00029979531 1.2792108 
0.0085319659 0.22978449 -0.00040998759 1.0364756 
0.0084382964 -0.17206527 -0.00054033384 0.5837918 
0.0083486705 -0.78848022 -0.00068161988 -0.068049422 
0.0082755432 -1.5184303 -0.00082069716 -0.80496615 
0.0082335878 -2.0568915 -0.00094279941 -1.3705805 
0.0082335136 -2.0748163 -0.0010366918 -1.4758321 
0.0082754393 -1.5173382 -0.0011004369 -1.0398644 
0.0083478467 -0.65160671 -0.0011429546 -0.26690844 
0.0084330467 0.15541725 -0.0011798645 0.49796825 
0.0085146341 0.62468392 -0.0012265336 0.95971645 
0.0085831286 0.70211147 -0.0012921621 1.0409487 
0.0086370351 0.53127501 -0.0013782674 0.82303976 
0.0086798938 0.24442585 -0.0014803599 0.41949733 
0.0087175746 -0.045720754 -0.0015902569 0.0032173028 
0.0087559809 -0.21098422 -0.0016995711 -0.23310972 
0.0087984545 -0.20401719 -0.0018035725 -0.19814133 
0.0088448319 -0.024329581 -0.0019029941 0.079230033 
0.0088914539 0.27246287 -0.0020034188 0.45344235 
0.008932311 0.51537892 -0.0021123339 0.69003586 
0.008962518 0.5015768 -0.0022344251 0.5693453 
0.0089824147 0.15293297 -0.0023671969 -0.0086695873 
0.0089991165 -0.43210663 -0.0024990181 -0.89894387 
0.0090244819 -1.0005178 -0.0026120848 -1.716835 
0.0090699658 -1.2699813 -0.0026901515 -2.0731689 
0.0091409111 -1.1231691 -0.0027262978 -1.8420025 
0.0092342102 -0.69518962 -0.002725386 -1.2407355 
0.0093410821 -0.18406548 -0.002699648 -0.54218833 
0.0094511072 0.28662299 -0.0026631935 0.10460979 
0.0095547361 0.64469488 -0.0026290227 0.60614497 
0.009644748 0.82972187 -0.0026071611 0.88607158 
0.0097174652 0.83958761 -0.0026031452 0.95058778 
0.0097727796 0.73678671 -0.0026181685 0.88038674 
0.0098128688 0.57353344 -0.0026507199 0.76778685 
0.0098411251 0.35126854 -0.0026984467 0.63297741 
0.0098621187 0.15779092 -0.0027585642 0.44008501 
0.0098798116 0.080572514 -0.002827141 0.1387599 
0.0098957875 0.056702751 -0.0028980988 -0.30053037 
0.0099105398 0.0091008648 -0.0029626344 -0.82515674 
0.0099250399 -0.16827157 -0.0030102889 -1.3851191 
0.0099428841 -0.51255133 -0.0030299558 -1.9124937 
0.0099710317 -0.77892168 -0.0030112394 -2.1878805 
0.010014827 -0.72421374 -0.0029488356 -2.0117156 
0.010073079 -0.33835361 -0.0028464956 -1.428173 
0.01013789 0.21261219 -0.0027161002 -0.66153556 
0.010198052 0.69623806 -0.0025731386 0.057632454 
0.010243776 1.0239844 -0.0024320783 0.64152308 
0.010268486 1.2475162 -0.0023046104 1.1163031 
0.010267755 1.3824066 -0.0022001845 1.4873204 
0.01023898 1.403799 -0.0021261224 1.714928 
0.010181882 1.2862447 -0.0020868303 1.7568917 
0.010099003 1.0059399 -0.0020829643 1.5994615 
0.0099961789 0.53627781 -0.0021111742 1.2360363 
0.009883053 -0.048756982 -0.0021639953 0.7556386 
0.0097715505 -0.55832956 -0.0022316601 0.34146575 
0.0096719933 -0.83783338 -0.0023057852 0.09250181 
0.0095899766 -0.84986188 -0.0023813466 -0.026529137 
0.0095256428 -0.7178159 -0.0024559528 -0.12812249 
0.0094762151 -0.64018495 -0.0025275754 -0.34458148 
0.009440037 -0.7044964 -0.0025918985 -0.7281569 
0.0094183373 -0.80504262 -0.0026412867 -1.1316649 
0.0094130731 -0.70981075 -0.0026677481 -1.2710607 
0.009422227 -0.28835036 -0.0026686185 -0.9985479 
0.0094371857 0.30648681 -0.0026494879 -0.46041511 
0.0094458696 0.79254889 -0.0026212312 0.041562978 
0.0094384656 1.0342503 -0.0025939429 0.32215069 
0.0094101625 1.0721495 -0.0025732342 0.40623887 
0.0093603047 1.0247078 -0.0025607539 0.43235995 
0.0092899704 0.99420861 -0.0025569811 0.52171362 
0.0091998901 0.99653075 -0.0025636581 0.69161528 
0.0090901273 0.96209746 -0.0025841287 0.86728513 
0.008961491 0.7973763 -0.002621833 0.94686122 
0.0088174234 0.44729248 -0.0026782676 0.84871603 
0.0086650969 -0.077402657 -0.0027513645 0.54472217 
0.0085151704 -0.67503051 -0.0028349509 0.07416256 
0.00837971 -1.1669245 -0.0029195616 -0.45785391 
0.0082685703 -1.4207745 -0.0029945606 -0.92360295 
0.008186739 -1.4146069 -0.0030506987 -1.2199523 
0.0081339263 -1.2131347 -0.0030821619 -1.3052408 
0.0081059041 -0.88559847 -0.0030873808 -1.1989212 
0.0080959253 -0.43349066 -0.0030686172 -0.91226108 
0.008094765 0.088060568 -0.0030317195 -0.53575847 
0.0080918445 0.52533159 -0.0029842993 -0.236599 
0.0080783415 0.75898021 -0.0029323849 -0.090710951 
0.0080495919 0.78800326 -0.0028789127 -0.023951128 
0.0080050891 0.65238243 -0.0028252239 0.051928235 
0.0079476549 0.37670093 -0.0027728351 0.12006056 
0.007882925 0.046533263 -0.002723101 0.12442209 
0.0078176049 -0.19787234 -0.0026760948 0.064992667 
0.0077566322 -0.23397366 -0.0026306149 0.039055253 
0.0077007121 -0.058705731 -0.0025861349 0.15056679 
0.007646279 0.17045571 -0.0025448778 0.38377669 
0.0075886986 0.26218111 -0.0025114878 0.60295904 
0.0075261356 0.10821791 -0.0024903052 0.6469383 
0.0074617235 -0.26107774 -0.0024821471 0.45489259 
0.0074029242 -0.70454223 -0.0024831089 0.090712591 
0.0073586562 -1.0536269 -0.0024858668 -0.31701632 
0.0073358862 -1.1845802 -0.0024822648 -0.63754728 
0.0073371455 -1.0622078 -0.0024659306 -0.78235732 
0.0073598438 -0.79640986 -0.002434034 -0.77382865 
0.0073985117 -0.54180002 -0.0023868212 -0.69456441 
0.0074479333 -0.31296882 -0.0023259497 -0.51650521 
0.0075034387 -0.11697681 -0.0022550433 -0.24659247 
0.0075610423 -0.038111514 -0.0021795451 -0.03714261 
0.0076191423 -0.066051318 -0.0021036647 0.012606897 
0.0076783011 0.011871965 -0.0020283986 0.060575487 
0.00773694 0.33880868 -0.001954703 0.26381068 
0.0077884559 0.80354236 -0.0018866371 0.56540331 
0.0078234907 1.1227356 -0.0018302109 0.81080241 
0.0078356721 1.1334958 -0.0017902814 0.95867181 
0.0078248944 0.80333888 -0.0017697295 0.9833315 
0.0077979449 0.22326865 -0.0017689541 0.83386303 
0.007766629 -0.2958926 -0.0017848643 0.62723801 
0.0077414606 -0.49199526 -0.0018132402 0.52929949 
0.0077263713 -0.40719857 -0.0018520584 0.52350273 
0.007719597 -0.36719408 -0.0019011498 0.40405311 
0.0077202878 -0.61817591 -0.0019580718 0.030426547 
0.0077334781 -1.0608139 -0.0020153082 -0.49303837 
0.0077680505 -1.3483923 -0.0020623842 -0.88790595 
0.0078297137 -1.2180501 -0.002091451 -0.92043113 
0.0079157079 -0.72927048 -0.0021019468 -0.62920922 
0.0080160437 -0.217301 -0.0020997886 -0.28924879 
0.0081203072 0.076234839 -0.00209184 -0.1120473 
0.008222546 0.26970334 -0.0020816751 -0.0076076095 
0.0083188567 0.49631322 -0.0020713947 0.14894913 
0.0084046823 0.69823852 -0.0020641337 0.29386646 
0.0084759848 0.76636766 -0.002062779 0.3046172 
0.0085314525 0.68257162 -0.0020675181 0.17264279 
0.0085728546 0.48155257 -0.0020756791 -0.029607339 
0.0086043252 0.19981521 -0.0020831958 -0.19692049 
0.0086316137 -0.081896751 -0.002086721 -0.23875671 
0.0086604419 -0.26147541 -0.0020854361 -0.12029235 
0.0086944381 -0.34076977 -0.0020817363 0.076051941 
0.0087351838 -0.3763904 -0.0020795653 0.16973715 
0.0087833696 -0.51485479 -0.0020807921 -0.0039968319 
0.0088417655 -0.81159816 -0.0020819209 -0.43649374 
0.0089163352 -1.1067286 -0.0020742893 -0.90203905 
0.0090129852 -1.1214597 -0.0020486118 -1.0809125 
0.0091319189 -0.73275813 -0.0020013862 -0.87244861 
0.0092651658 -0.080831852 -0.0019368856 -0.43624564 
0.0093994507 0.62624084 -0.0018639289 0.089242503 
0.0095204309 1.201575 -0.0017930895 0.55716841 
0.0096164918 1.5390556 -0.001733743 0.89135318 
0.0096808929 1.5309561 -0.0016925432 1.0433761 
0.0097139385 1.0811861 -0.0016724588 0.93545338 
0.0097248988 0.36326591 -0.0016712276 0.63673407 
0.0097284462 -0.19263043 -0.0016827676 0.3531644 
0.0097358978 -0.29694095 -0.0017013277 0.225556 
0.0097493539 -0.1083917 -0.0017243133 0.16935642 
0.0097649612 -0.08068312 -0.001750575 -0.042469329 
0.0097821479 -0.38111102 -0.0017758476 -0.47160399 
0.0098070036 -0.68431935 -0.0017915272 -0.93547235 
0.0098456468 -0.65341737 -0.0017883533 -1.1964912 
0.0098973884 -0.22524759 -0.0017611756 -1.1011032 
0.0099534789 0.39105834 -0.0017120155 -0.71583246 
0.010001386 0.89486935 -0.001648701 -0.24753653 
0.010030915 1.1033624 -0.0015806931 0.12010164 
0.010037913 0.97770879 -0.0015153924 0.28875957 
0.010025033 0.62387033 -0.0014561733 0.31732157 
0.0099995532 0.22043018 -0.0014035824 0.33234186 
0.0099697254 -0.13512417 -0.0013578917 0.37317339 
0.0099427912 -0.48154196 -0.0013198905 0.38272776 
0.0099257729 -0.88482856 -0.0012897362 0.30195103 
0.009926816 -1.2297768 -0.0012657713 0.18392959 
0.0099528458 -1.2017114 -0.0012455972 0.21440582 
0.010003182 -0.63282823 -0.0012298091 0.49751787 
0.010066163 0.26716565 -0.0012240754 0.90508381 
0.010123446 1.0642781 -0.0012365399 1.1754228 
0.010158859 1.4379035 -0.0012725525 1.1158511 
0.010164905 1.3345042 -0.0013308083 0.69249073 
0.010143817 0.89436971 -0.0014026985 0.012195037 
0.010104665 0.34723449 -0.0014744949 -0.69185075 
0.010058647 -0.10655797 -0.0015320605 -1.1725207 
0.010015013 -0.40818477 -0.0015658119 -1.3287865 
0.0099798762 -0.58700692 -0.0015727225 -1.2123651 
0.0099568297 -0.6103942 -0.0015552509 -0.90996838 
0.0099462935 -0.43401567 -0.0015195754 -0.51149232 
0.0099446301 -0.13201779 -0.0014737748 -0.12604204 
0.009945667 0.10330301 -0.0014256318 0.12868052 
0.0099446132 0.052362335 -0.0013802714 0.16238409 
0.0099425125 -0.30634292 -0.0013383582 0.037768941 
0.0099466556 -0.68764666 -0.0012973742 0.00022263955 
0.0099647611 -0.79952955 -0.0012565609 0.20820254 
0.0099990427 -0.56938855 -0.0012200955 0.59733826 
0.010044757 -0.11863228 -0.0011957782 0.93792235 
0.010092696 0.33258998 -0.0011904008 1.0397124 
0.010133682 0.68709283 -0.0012059277 0.97143919 
0.010160539 0.99171296 -0.0012408957 0.91174816 
0.010167136 1.2420855 -0.001294019 0.91244246 
0.010148474 1.3359245 -0.0013652298 0.85771126 
0.010102759 1.1742459 -0.0014533455 0.5984067 
0.0100334 0.76399274 -0.0015530791 0.11877158 
0.009948838 0.18128656 -0.0016547455 -0.51025722 
0.0098609787 -0.41748027 -0.00174571 -1.1377326 
0.0097819921 -0.85814554 -0.0018134322 -1.5706007 
0.0097207801 -1.0086457 -0.0018493356 -1.6595766 
0.009680315 -0.80816532 -0.0018517787 -1.3792247 
0.009656436 -0.32946776 -0.0018265308 -0.84106559 
0.0096393571 0.26309496 -0.001784505 -0.22902751 
0.0096170246 0.78914157 -0.0017380496 0.28917393 
0.0095787867 1.0635539 -0.0016975803 0.62992153 
0.0095191443 0.94176474 -0.0016699093 0.75862847 
0.0094406635 0.50514191 -0.0016575655 0.70225858 
0.0093522862 0.040034387 -0.0016593521 0.55181144 
0.0092634905 -0.27632341 -0.0016721898 0.38143697 
0.009180693 -0.45083576 -0.0016926127 0.2292998 
0.0091074041 -0.51998103 -0.0017175363 0.12291397 
0.0090449819 -0.45039913 -0.0017448075 0.085883898 
0.008991967 -0.23423557 -0.0017736736 0.13093453 
0.0089439364 0.0035936317 -0.0018050313 0.21024468 
0.0088960484 0.069026782 -0.0018404599 0.2278182 
0.0088469761 -0.10550064 -0.0018802941 0.13501724 
0.0088002603 -0.38845966 -0.0019226549 -0.0049565279 
0.0087616217 -0.6000626 -0.0019647264 -0.089112301 
0.0087353106 -0.61973151 -0.0020048239 -0.077564483 
0.0087216722 -0.47220671 -0.0020431877 -0.025127078 
0.0087176649 -0.31291541 -0.0020808763 -0.037285438 
0.0087200226 -0.23480243 -0.0021176493 -0.14095348 
0.0087271371 -0.15886424 -0.0021514344 -0.23602627 
0.0087374508 0.046802326 -0.0021803401 -0.19361307 
0.0087467862 0.38888979 -0.0022052369 0.01053803 
0.0087482201 0.71805346 -0.0022302307 0.26467804 
0.00873512 0.89410358 -0.002260411 0.44978293 
0.008703982 0.88996716 -0.0022994632 0.52382035 
0.0086549665 0.72545403 -0.0023488317 0.49486927 
0.0085914809 0.37172626 -0.0024078923 0.36453752 
0.0085207476 -0.23641963 -0.0024739935 0.10435183 
0.0084551041 -0.95768884 -0.0025418968 -0.22899486 
0.0084091195 -1.4343881 -0.0026049245 -0.45123241 
0.0083923511 -1.4486012 -0.0026586525 -0.44766466 
0.0084049636 -1.1193625 -0.0027031937 -0.30239703 
0.0084401781 -0.78406355 -0.0027414939 -0.2156281 
0.0084911231 -0.57736396 -0.0027753153 -0.24332203 
0.0085535574 -0.40089951 -0.0028041222 -0.23362271 
0.008623868 -0.16670052 -0.0028281289 -0.071854426 
0.0086972873 0.10544006 -0.0028505903 0.19167682 
0.0087682973 0.32011541 -0.0028767842 0.40654334 
0.0088325626 0.39309093 -0.0029109938 0.45637623 
0.0088886319 0.30922872 -0.0029541836 0.32389257 
0.0089382343 0.13798127 -0.0030036672 0.080288325 
0.0089848615 -0.0027786541 -0.0030545465 -0.15557286 
0.0090313747 -0.030245882 -0.0031020988 -0.2857722 
0.0090783307 0.046756486 -0.0031437339 -0.30296151 
0.0091241692 0.17408929 -0.0031791325 -0.25948586 
0.0091663166 0.31202075 -0.0032091895 -0.19091656 
0.0092019943 0.45957168 -0.0032352977 -0.069338444 
0.0092282394 0.6250866 -0.0032599046 0.14391587 
0.0092417366 0.78841581 -0.0032872811 0.42603842 
0.009239228 0.89972617 -0.0033230581 0.69432299 
0.0092185228 0.91057464 -0.0033725667 0.85401899 
0.0091794744 0.82207421 -0.0034389435 0.86831977 
0.0091239492 0.68612125 -0.0035224043 0.7811583 
0.0090547674 0.51826055 -0.0036211347 0.62036994 
0.0089753835 0.24853816 -0.0037318561 0.34987337 
0.0088912972 -0.22128556 -0.0038491134 -0.069548263 
0.0088120301 -0.88981612 -0.0039645031 -0.59605577 
0.0087510776 -1.5656085 -0.004067524 -1.0814156 
0.0087220228 -1.964751 -0.004148544 -1.3428576 
0.0087328038 -1.9246877 -0.0042024397 -1.2971779 
0.008782457 -1.5011873 -0.004230233 -1.0373076 
0.0088622792 -0.9368871 -0.0042372109 -0.7933666 
0.0089607556 -0.52187532 -0.0042283197 -0.76018249 
0.0090694301 -0.27921224 -0.0042042803 -0.88313099 
0.0091833608 -0.061631478 -0.0041626932 -0.95856133 
0.0092981284 0.26732855 -0.0041021145 -0.77147067 
0.0094070731 0.72069959 -0.0040263456 -0.26602666 
0.0095010364 1.137628 -0.003945534 0.34185637 
0.0095716265 1.3327376 -0.0038718416 0.77995654 
0.009614973 1.2580835 -0.0038139986 0.98052921 
0.0096326855 0.97985549 -0.0037759574 1.0353547 
0.0096304944 0.57126791 -0.003758742 0.98188906 
0.0096167514 0.082248173 -0.0037612062 0.77220049 
0.009601406 -0.42237124 -0.0037790842 0.39224056 
0.0095946854 -0.82255692 -0.0038047229 -0.0079155094 
0.009604662 -1.0303859 -0.0038300952 -0.26342346 
0.0096354831 -1.038464 -0.0038500962 -0.34778885 
0.0096872365 -0.86196097 -0.0038630605 -0.28875846 
0.0097562727 -0.54158891 -0.0038701943 -0.12201457 
0.0098360409 -0.21655258 -0.0038748516 0.04104948 
0.0099199183 -0.11745051 -0.0038803008 0.02022515 
0.010005883 -0.34775556 -0.0038861228 -0.31924562 
0.010098598 -0.6860073 -0.0038855294 -0.84169755 
0.010204899 -0.81374096 -0.0038680984 -1.2116289 
0.010327332 -0.54986695 -0.0038264914 -1.1943805 
0.010460495 0.031556108 -0.0037611357 -0.79718554 
0.010592555 0.66462176 -0.0036800564 -0.25042178 
0.010710663 1.0971698 -0.0035942466 0.17536839 
0.010806082 1.2622977 -0.0035122452 0.39665134 
