Step Strain_x Stress_x Strain_y Stress_y
1953.0 0.10446365 22.793469 -0.028696081 -1.5298265 
1954.0 0.10456448 22.600644 -0.028745372 -1.7978296 
1955.0 0.10466532 22.667515 -0.028757217 -1.6939132 
1956.0 0.10476616 23.099746 -0.028733773 -1.1933552 
1957.0 0.10486699 23.80528 -0.028685456 -0.45588688 
1958.0 0.10496783 24.57483 -0.02862762 0.2971163 
1959.0 0.10506867 25.217749 -0.028575952 0.91896908 
1960.0 0.1051695 25.605896 -0.028543417 1.3589251 
1961.0 0.10527034 25.683794 -0.028539193 1.6003929 
1962.0 0.10537118 25.48986 -0.028568322 1.6369121 
1963.0 0.10547201 25.154315 -0.02863157 1.5038592 
1964.0 0.10557285 24.858984 -0.028726164 1.2938959 
1965.0 0.10567369 24.752379 -0.028847725 1.0958159 
1966.0 0.10577452 24.860809 -0.028992117 0.92975531 
1967.0 0.10587536 25.078964 -0.029155872 0.75560168 
1968.0 0.1059762 25.240874 -0.029335355 0.52765609 
1969.0 0.10607703 25.211134 -0.029525808 0.23399499 
1970.0 0.10617787 24.927027 -0.029721112 -0.11857275 
1971.0 0.10627871 24.384104 -0.029913923 -0.54598411 
1972.0 0.10637954 23.700263 -0.030095351 -1.009502 
1973.0 0.10648038 23.122013 -0.030255758 -1.3366721 
1974.0 0.10658122 22.855963 -0.030388352 -1.3448328 
1975.0 0.10668205 22.907217 -0.030492972 -1.0064705 
1976.0 0.10678289 23.079377 -0.030576658 -0.48858402 
1977.0 0.10688373 23.111058 -0.030650178 -0.073696873 
1978.0 0.10698456 22.940297 -0.030722159 0.093539812 
1979.0 0.1070854 22.796982 -0.030796076 0.11652079 
1980.0 0.10718624 22.967298 -0.030872406 0.18506006 
1981.0 0.10728707 23.523641 -0.030952575 0.37658945 
1982.0 0.10738791 24.306036 -0.031040562 0.61817008 
1983.0 0.10748875 25.10094 -0.031141385 0.8068905 
1984.0 0.10758958 25.708508 -0.031258962 0.81852915 
1985.0 0.10769042 26.005521 -0.031393531 0.58183144 
1986.0 0.10779126 25.988632 -0.03154017 0.12941703 
1987.0 0.10789209 25.679554 -0.031689478 -0.51151658 
1988.0 0.10799293 25.144048 -0.031828151 -1.2661761 
1989.0 0.10809377 24.579757 -0.031940528 -1.9279144 
1990.0 0.1081946 24.24665 -0.032012884 -2.2557309 
1991.0 0.10829544 24.291115 -0.032038421 -2.1246198 
1992.0 0.10839628 24.658144 -0.032019856 -1.5689052 
1993.0 0.10849711 25.098528 -0.031968712 -0.79778932 
1994.0 0.10859795 25.331774 -0.031900985 -0.066037499 
1995.0 0.10869879 25.232357 -0.031831865 0.47898062 
1996.0 0.10879962 24.827524 -0.03177267 0.79323717 
1997.0 0.10890046 24.211948 -0.031729935 0.87130831 
1998.0 0.1090013 23.526681 -0.031705288 0.72329841 
1999.0 0.10910213 22.953407 -0.031695658 0.41523377 
2000.0 0.10920297 22.653794 -0.031694646 0.080487358 
2001.0 0.10930381 22.731524 -0.031695298 -0.13457238 
2002.0 0.10940464 23.194432 -0.031693142 -0.15350675 
2003.0 0.10950548 23.892667 -0.031687784 -0.016646999 
2004.0 0.10960632 24.584289 -0.031682069 0.1553592 
2005.0 0.10970715 25.152396 -0.031679573 0.27780273 
2006.0 0.10980799 25.562868 -0.031682844 0.29078926 
2007.0 0.10990883 25.74899 -0.031692153 0.12304974 
2008.0 0.11000966 25.64916 -0.031704012 -0.25584933 
2009.0 0.1101105 25.33324 -0.03171054 -0.74094808 
2010.0 0.11021134 25.050566 -0.031701645 -1.0744571 
2011.0 0.11031217 25.056687 -0.031670383 -1.0239056 
2012.0 0.11041301 25.408377 -0.031617798 -0.57408732 
2013.0 0.11051385 25.916267 -0.03155324 0.048006922 
2014.0 0.11061468 26.281551 -0.031489656 0.5141004 
2015.0 0.11071552 26.35282 -0.03143675 0.64634495 
2016.0 0.11081636 26.181491 -0.031397282 0.490808 
2017.0 0.11091719 25.871519 -0.031368019 0.18365533 
2018.0 0.11101803 25.529282 -0.031342565 -0.11970554 
2019.0 0.11111887 25.242863 -0.031314601 -0.29384664 
2020.0 0.1112197 25.061929 -0.031280497 -0.27840488 
2021.0 0.11132054 25.041373 -0.031240572 -0.034616151 
2022.0 0.11142138 25.205063 -0.031199904 0.41905772 
2023.0 0.11152221 25.471484 -0.031167953 0.9464629 
2024.0 0.11162305 25.679435 -0.03115572 1.3355321 
2025.0 0.11172389 25.715769 -0.031171327 1.4256773 
2026.0 0.11182472 25.579712 -0.03121666 1.2055867 
2027.0 0.11192556 25.37326 -0.031287133 0.81045515 
2028.0 0.11202639 25.222321 -0.031374509 0.396412 
2029.0 0.11212723 25.184581 -0.031470152 0.044306079 
2030.0 0.11222807 25.192917 -0.031566722 -0.24292292 
2031.0 0.1123289 25.200819 -0.03165823 -0.4307859 
2032.0 0.11242974 25.290002 -0.031740762 -0.42315415 
2033.0 0.11253058 25.533204 -0.031814476 -0.17011098 
2034.0 0.11263141 25.870322 -0.031884648 0.24885297 
2035.0 0.11273225 26.157966 -0.031960008 0.65361231 
2036.0 0.11283309 26.286787 -0.032048993 0.86809937 
2037.0 0.11293392 26.263893 -0.032156071 0.8381079 
2038.0 0.11303476 26.182784 -0.032280616 0.65553283 
2039.0 0.1131356 26.127005 -0.032418822 0.47071919 
2040.0 0.11323643 26.104762 -0.032566836 0.38569513 
2041.0 0.11333727 26.053958 -0.032722885 0.39734001 
2042.0 0.11343811 25.888781 -0.032887207 0.38977517 
2043.0 0.11353894 25.577186 -0.033059641 0.22302859 
2044.0 0.11363978 25.180424 -0.033236714 -0.13487074 
2045.0 0.11374062 24.809231 -0.033410977 -0.59521477 
2046.0 0.11384145 24.624718 -0.033572859 -0.98654164 
2047.0 0.11394229 24.803794 -0.033714228 -1.0953609 
2048.0 0.11404313 25.39721 -0.033832827 -0.80449474 
2049.0 0.11414396 26.250813 -0.033934706 -0.20380007 
2050.0 0.1142448 27.115806 -0.034032349 0.49420489 
2051.0 0.11434564 27.758971 -0.034140261 1.0572883 
2052.0 0.11444647 28.027171 -0.034270137 1.292042 
2053.0 0.11454731 27.904386 -0.034426847 1.1355142 
2054.0 0.11464815 27.463738 -0.03460713 0.65114162 
2055.0 0.11474898 26.807361 -0.034800918 -0.025783298 
2056.0 0.11484982 26.076613 -0.034994154 -0.70485129 
2057.0 0.11495066 25.435094 -0.035172749 -1.1975742 
2058.0 0.11505149 24.990279 -0.03532649 -1.4190062 
2059.0 0.11515233 24.746877 -0.035450792 -1.4237264 
2060.0 0.11525317 24.650832 -0.035545568 -1.3173764 
2061.0 0.115354 24.676962 -0.035613027 -1.1556433 
2062.0 0.11545484 24.842892 -0.035656523 -0.94452083 
2063.0 0.11555568 25.152216 -0.035680433 -0.69274967 
2064.0 0.11565651 25.552534 -0.035689973 -0.43698055 
2065.0 0.11575735 25.973763 -0.035690444 -0.20951751 
2066.0 0.11585819 26.394072 -0.035686561 0.012369569 
2067.0 0.11595902 26.824772 -0.035682923 0.27725198 
2068.0 0.11605986 27.2279 -0.035685026 0.56731816 
2069.0 0.1161607 27.49486 -0.035698887 0.76626075 
2070.0 0.11626153 27.5227 -0.035728635 0.74035753 
2071.0 0.11636237 27.282285 -0.035773735 0.4372084 
2072.0 0.11646321 26.823659 -0.0358279 -0.086617282 
2073.0 0.11656404 26.269019 -0.035880264 -0.67256053 
2074.0 0.11666488 25.82369 -0.035918673 -1.0846009 
2075.0 0.11676572 25.644626 -0.035934578 -1.1743058 
2076.0 0.11686655 25.746125 -0.035926113 -0.96981979 
2077.0 0.11696739 26.011077 -0.035897512 -0.64090808 
2078.0 0.11706823 26.264084 -0.035855594 -0.38946042 
2079.0 0.11716906 26.414021 -0.035805571 -0.27002375 
2080.0 0.1172699 26.446061 -0.035749918 -0.21161492 
2081.0 0.11737074 26.386012 -0.035689846 -0.13693263 
2082.0 0.11747157 26.278301 -0.035626903 -0.02912343 
2083.0 0.11757241 26.18454 -0.035563327 0.086484251 
2084.0 0.11767325 26.189411 -0.035501519 0.20156939 
2085.0 0.11777408 26.345524 -0.035443873 0.32091034 
2086.0 0.11787492 26.600535 -0.03539287 0.40784027 
2087.0 0.11797576 26.823091 -0.035350322 0.3976662 
2088.0 0.11807659 26.912163 -0.035316021 0.26440555 
2089.0 0.11817743 26.871604 -0.0352872 0.066622219 
2090.0 0.11827827 26.767632 -0.035259745 -0.088984322 
2091.0 0.1183791 26.681736 -0.035230421 -0.11287851 
2092.0 0.11847994 26.650534 -0.035198729 0.00039858626 
2093.0 0.11858078 26.65195 -0.035167026 0.17713919 
2094.0 0.11868161 26.640157 -0.035138988 0.32575243 
2095.0 0.11878245 26.580471 -0.035117712 0.39045833 
2096.0 0.11888329 26.468095 -0.035104548 0.37162935 
2097.0 0.11898412 26.31044 -0.035099107 0.28681396 
2098.0 0.11908496 26.136319 -0.035099626 0.15154745 
2099.0 0.1191858 26.019539 -0.035103291 0.0019554838 
2100.0 0.11928663 26.06748 -0.035106987 -0.083317095 
2101.0 0.11938747 26.324745 -0.035108938 -0.037902858 
2102.0 0.11948831 26.72988 -0.035110089 0.13026669 
2103.0 0.11958914 27.147988 -0.035113945 0.3399425 
2104.0 0.11968998 27.430737 -0.035124875 0.47968328 
2105.0 0.11979082 27.491487 -0.035145793 0.45925864 
2106.0 0.11989165 27.366587 -0.035176277 0.27552213 
2107.0 0.11999249 27.16464 -0.0352125 0.0072852786 
2108.0 0.12009333 26.941093 -0.035248876 -0.28120065 
2109.0 0.12019416 26.695643 -0.035279393 -0.53578933 
2110.0 0.120295 26.448973 -0.035298744 -0.69014869 
2111.0 0.12039584 26.237725 -0.03530371 -0.72762636 
2112.0 0.12049667 26.128677 -0.035293502 -0.64409437 
2113.0 0.12059751 26.169489 -0.035269854 -0.45820333 
2114.0 0.12069835 26.32838 -0.035236635 -0.22901223 
2115.0 0.12079918 26.528728 -0.035198617 -0.015114399 
2116.0 0.12090002 26.659106 -0.035160258 0.10289219 
2117.0 0.12100086 26.661934 -0.035124019 0.068898425 
2118.0 0.12110169 26.590954 -0.035089192 -0.066202378 
2119.0 0.12120253 26.56394 -0.035052958 -0.1578922 
2120.0 0.12130337 26.673992 -0.035013404 -0.06960075 
2121.0 0.1214042 26.89253 -0.03497237 0.21880528 
2122.0 0.12150504 27.08779 -0.034935876 0.59526519 
2123.0 0.12160588 27.112169 -0.034911784 0.87976123 
2124.0 0.12170671 26.924735 -0.034906043 0.97331612 
2125.0 0.12180755 26.604229 -0.034920616 0.90670746 
2126.0 0.12190839 26.294838 -0.034954122 0.77160298 
2127.0 0.12200922 26.116068 -0.035003745 0.63620401 
2128.0 0.12211006 26.112159 -0.035066663 0.53143271 
2129.0 0.12221089 26.274305 -0.035140693 0.47390992 
2130.0 0.12231173 26.521599 -0.035224635 0.43727364 
2131.0 0.12241257 26.70746 -0.035317725 0.35588343 
2132.0 0.1225134 26.701776 -0.035418266 0.17415073 
2133.0 0.12261424 26.540948 -0.035522464 -0.082509004 
2134.0 0.12271508 26.43148 -0.035624963 -0.31197214 
2135.0 0.12281591 26.585053 -0.035720975 -0.40876994 
2136.0 0.12291675 27.052278 -0.035808478 -0.35655817 
2137.0 0.12301759 27.698523 -0.03588856 -0.2380466 
2138.0 0.12311842 28.2136 -0.035963695 -0.21534752 
2139.0 0.12321926 28.354945 -0.036034353 -0.3944988 
2140.0 0.1233201 28.170338 -0.036096797 -0.71328295 
2141.0 0.12342093 27.887034 -0.036144375 -0.98719937 
2142.0 0.12352177 27.704378 -0.036171367 -1.0619645 
2143.0 0.12362261 27.686324 -0.036176204 -0.90588892 
2144.0 0.12372344 27.724641 -0.036162131 -0.64910443 
2145.0 0.12382428 27.661669 -0.036134495 -0.46154742 
2146.0 0.12392512 27.46226 -0.036097201 -0.38823364 
2147.0 0.12402595 27.224731 -0.036051773 -0.33971089 
2148.0 0.12412679 27.079574 -0.035999217 -0.19502708 
2149.0 0.12422763 27.053733 -0.035942551 0.071269232 
2150.0 0.12432846 27.081741 -0.035887331 0.39476988 
2151.0 0.1244293 27.06029 -0.035840319 0.66905672 
2152.0 0.12453014 26.916553 -0.035807251 0.8019364 
2153.0 0.12463097 26.673951 -0.035790915 0.75582717 
2154.0 0.12473181 26.426216 -0.035790359 0.54473493 
2155.0 0.12483265 26.245433 -0.03580118 0.20390848 
2156.0 0.12493348 26.178326 -0.035816259 -0.18945129 
2157.0 0.12503432 26.25372 -0.035827375 -0.51825256 
2158.0 0.12513516 26.478255 -0.035827654 -0.66513034 
2159.0 0.12523599 26.852319 -0.035814016 -0.56240274 
2160.0 0.12533683 27.327678 -0.0357886 -0.24517312 
2161.0 0.12543767 27.810456 -0.035758033 0.18095616 
2162.0 0.1255385 28.208259 -0.035731224 0.59852302 
2163.0 0.12563934 28.453021 -0.035716912 0.90403878 
2164.0 0.12574018 28.488899 -0.035721497 1.0080862 
2165.0 0.12584101 28.298662 -0.03574717 0.86602907 
2166.0 0.12594185 27.926726 -0.035790968 0.50041103 
2167.0 0.12604269 27.490854 -0.035845251 0.01973356 
2168.0 0.12614352 27.134451 -0.035899966 -0.41547801 
2169.0 0.12624436 26.953371 -0.035946006 -0.6706784 
2170.0 0.1263452 26.947776 -0.035978029 -0.70566454 
2171.0 0.12644603 27.041796 -0.035995293 -0.58536425 
2172.0 0.12654687 27.133591 -0.036000309 -0.4352462 
2173.0 0.12664771 27.1781 -0.035996209 -0.33846594 
2174.0 0.12674854 27.204885 -0.035985013 -0.30122054 
2175.0 0.12684938 27.267867 -0.035967496 -0.29347782 
2176.0 0.12695022 27.414159 -0.035943813 -0.27290843 
2177.0 0.12705105 27.648968 -0.03591439 -0.21063787 
2178.0 0.12715189 27.911992 -0.035880527 -0.11422123 
2179.0 0.12725273 28.120601 -0.035844239 -0.00096287472 
2180.0 0.12735356 28.241482 -0.035807896 0.14338521 
2181.0 0.1274544 28.285043 -0.035774522 0.33801959 
2182.0 0.12755524 28.247504 -0.035748198 0.55953223 
2183.0 0.12765607 28.077185 -0.035733573 0.71579521 
2184.0 0.12775691 27.70251 -0.035733931 0.67308937 
2185.0 0.12785775 27.164778 -0.035748389 0.41526927 
2186.0 0.12795858 26.644219 -0.035771552 0.081631652 
2187.0 0.12805942 26.328628 -0.035796431 -0.15716562 
2188.0 0.12816026 26.296514 -0.035818021 -0.22147496 
2189.0 0.12826109 26.496502 -0.035834972 -0.13456753 
2190.0 0.12836193 26.7698 -0.035849103 -0.005958595 
2191.0 0.12846277 26.954704 -0.03586311 0.04087166 
2192.0 0.1285636 27.024609 -0.035877973 -0.013524508 
2193.0 0.12866444 27.100178 -0.035892553 -0.070132819 
2194.0 0.12876528 27.275158 -0.035905663 -0.061790708 
2195.0 0.12886611 27.547357 -0.035917475 -0.012451524 
2196.0 0.12896695 27.821785 -0.035929025 -0.013999174 
2197.0 0.12906779 28.025934 -0.035940279 -0.098173417 
2198.0 0.12916862 28.164142 -0.035949471 -0.19303594 
2199.0 0.12926946 28.271892 -0.03595461 -0.2080336 
2200.0 0.1293703 28.359069 -0.035955377 -0.11911098 
2201.0 0.12947113 28.362718 -0.035953635 -0.0065437872 
2202.0 0.12957197 28.188963 -0.035951744 0.013712621 
2203.0 0.12967281 27.826262 -0.035950129 -0.091571372 
2204.0 0.12977364 27.381683 -0.035946579 -0.25546876 
2205.0 0.12987448 27.012648 -0.035937653 -0.37963751 
2206.0 0.12997532 26.833491 -0.035920739 -0.40093115 
2207.0 0.13007615 26.873289 -0.035895382 -0.31661867 
2208.0 0.13017699 27.069031 -0.035863345 -0.1813932 
2209.0 0.13027783 27.27051 -0.03582746 -0.09677916 
2210.0 0.13037866 27.310543 -0.035789501 -0.17091178 
2211.0 0.1304795 27.156559 -0.035747909 -0.39754604 
2212.0 0.13058034 26.988668 -0.035697917 -0.59603103 
2213.0 0.13068117 27.002057 -0.035635342 -0.59190544 
2214.0 0.13078201 27.264692 -0.035560257 -0.33728934 
2215.0 0.13088285 27.676496 -0.035478002 0.061672196 
2216.0 0.13098368 28.04718 -0.035396958 0.43331558 
2217.0 0.13108452 28.225984 -0.035324949 0.66611308 
2218.0 0.13118536 28.154073 -0.035266883 0.73246202 
2219.0 0.13128619 27.866161 -0.035224173 0.64718844 
2220.0 0.13138703 27.479426 -0.035195039 0.46072618 
2221.0 0.13148787 27.122633 -0.035175571 0.23730681 
2222.0 0.1315887 26.869644 -0.035161072 0.025577218 
2223.0 0.13168954 26.727758 -0.035147087 -0.15085156 
2224.0 0.13179038 26.646238 -0.035129902 -0.30304875 
2225.0 0.13189121 26.564152 -0.035106305 -0.46234749 
2226.0 0.13199205 26.489002 -0.035072934 -0.60868197 
2227.0 0.13209289 26.523616 -0.035026695 -0.63975873 
2228.0 0.13219372 26.736782 -0.034966917 -0.48286512 
2229.0 0.13229456 27.115949 -0.034896891 -0.14690613 
2230.0 0.13239539 27.579195 -0.03482369 0.27667003 
2231.0 0.13249623 28.040177 -0.034756243 0.67714646 
2232.0 0.13259707 28.448263 -0.034703007 0.98828537 
2233.0 0.1326979 28.743568 -0.034670565 1.1616942 
2234.0 0.13279874 28.893344 -0.0346626 1.1832595 
2235.0 0.13289958 28.893339 -0.034679593 1.0557725 
2236.0 0.13300041 28.764818 -0.034718875 0.8004417 
2237.0 0.13310125 28.550046 -0.034775078 0.46557833 
2238.0 0.13320209 28.307048 -0.034841147 0.1295624 
2239.0 0.13330292 28.107122 -0.034909999 -0.10672301 
2240.0 0.13340376 28.010498 -0.034976648 -0.16787874 
2241.0 0.1335046 28.010671 -0.035039803 -0.070105861 
2242.0 0.13360543 28.061974 -0.035101525 0.10903813 
2243.0 0.13370627 28.111599 -0.035165591 0.28143707 
2244.0 0.13380711 28.152305 -0.035235643 0.40872196 
2245.0 0.13390794 28.225369 -0.03531437 0.5096596 
2246.0 0.13400878 28.372639 -0.035403909 0.62374734 
2247.0 0.13410962 28.58087 -0.035506673 0.76188497 
2248.0 0.13421045 28.767988 -0.035625584 0.87771116 
2249.0 0.13431129 28.831869 -0.035763095 0.90432489 
2250.0 0.13441213 28.739662 -0.035919776 0.83107086 
2251.0 0.13451296 28.569763 -0.036094088 0.71826283 
2252.0 0.1346138 28.43634 -0.036283661 0.6254386 
2253.0 0.13471464 28.408493 -0.036486539 0.57410435 
2254.0 0.13481547 28.452596 -0.036701644 0.52719135 
2255.0 0.13491631 28.447143 -0.036927985 0.40732947 
2256.0 0.13501715 28.250536 -0.037163037 0.13708363 
2257.0 0.13511798 27.828391 -0.037401113 -0.29204929 
2258.0 0.13521882 27.285038 -0.037633186 -0.80132054 
2259.0 0.13531966 26.818813 -0.037848549 -1.2363901 
2260.0 0.13542049 26.619418 -0.038038059 -1.4289152 
2261.0 0.13552133 26.760556 -0.038197667 -1.3017885 
2262.0 0.13562217 27.161033 -0.038330035 -0.91602145 
2263.0 0.135723 27.6456 -0.038443251 -0.42740143 
2264.0 0.13582384 28.043665 -0.038547565 -0.0038578821 
2265.0 0.13592468 28.266733 -0.038651863 0.2592777 
2266.0 0.13602551 28.32114 -0.038761667 0.36053546 
2267.0 0.13612635 28.273929 -0.038879104 0.35159165 
2268.0 0.13622719 28.212394 -0.039003989 0.28162671 
2269.0 0.13632802 28.224361 -0.039134859 0.18808481 
2270.0 0.13642886 28.325269 -0.039269751 0.070312928 
2271.0 0.1365297 28.46859 -0.039406198 -0.082857527 
2272.0 0.13663053 28.563716 -0.039540989 -0.29520909 
2273.0 0.13673137 28.580694 -0.039669672 -0.54323792 
2274.0 0.13683221 28.559423 -0.039787046 -0.7750146 
2275.0 0.13693304 28.551337 -0.03988825 -0.95817412 
2276.0 0.13703388 28.576392 -0.03996944 -1.0876922 
2277.0 0.13713472 28.6024 -0.04002789 -1.1796465 
2278.0 0.13723555 28.580004 -0.040061659 -1.2367673 
2279.0 0.13733639 28.470223 -0.040069533 -1.261819 
2280.0 0.13743723 28.303183 -0.040050963 -1.2370638 
2281.0 0.13753806 28.122974 -0.040006442 -1.1691879 
2282.0 0.1376389 27.948624 -0.039937364 -1.100654 
2283.0 0.13773974 27.813484 -0.039845135 -1.0515441 
2284.0 0.13784057 27.76978 -0.039730754 -0.99103659 
2285.0 0.13794141 27.851575 -0.039595461 -0.86893201 
2286.0 0.13804225 28.062259 -0.039441788 -0.64996413 
2287.0 0.13814308 28.364317 -0.039274303 -0.3445207 
2288.0 0.13824392 28.668249 -0.039099404 -0.021164125 
2289.0 0.13834476 28.861302 -0.038923873 0.22646793 
2290.0 0.13844559 28.887812 -0.038752919 0.35196485 
2291.0 0.13854643 28.784024 -0.038589191 0.38809033 
2292.0 0.13864727 28.636335 -0.038433459 0.39255579 
2293.0 0.1387481 28.52001 -0.038285833 0.38686936 
2294.0 0.13884894 28.470145 -0.038146204 0.35428544 
2295.0 0.13894978 28.468375 -0.038013899 0.26452267 
2296.0 0.13905061 28.508242 -0.037887036 0.1485733 
2297.0 0.13915145 28.609428 -0.037763179 0.092549494 
2298.0 0.13925229 28.746629 -0.03764115 0.14418785 
2299.0 0.13935312 28.849891 -0.037522042 0.27624176 
2300.0 0.13945396 28.848168 -0.037408646 0.40736254 
2301.0 0.1395548 28.715578 -0.037303737 0.46432944 
2302.0 0.13965563 28.516713 -0.03720853 0.45423607 
2303.0 0.13975647 28.36842 -0.037122822 0.44608112 
2304.0 0.13985731 28.330145 -0.037046454 0.4713409 
2305.0 0.13995814 28.387611 -0.036979969 0.50903643 
2306.0 0.14005898 28.494935 -0.036924176 0.51614673 
2307.0 0.14015982 28.563118 -0.036879236 0.4381868 
2308.0 0.14026065 28.495858 -0.036843513 0.2378871 
2309.0 0.14036149 28.295117 -0.036812779 -0.060994689 
2310.0 0.14046233 28.111212 -0.036780718 -0.34510521 
2311.0 0.14056316 28.097292 -0.036741319 -0.48290684 
2312.0 0.140664 28.326997 -0.036691658 -0.39393767 
2313.0 0.14076484 28.786274 -0.036633607 -0.085943036 
2314.0 0.14086567 29.330342 -0.036573676 0.3180055 
2315.0 0.14096651 29.76465 -0.036520414 0.65718135 
2316.0 0.14106735 29.985004 -0.036481013 0.83940125 
2317.0 0.14116818 29.996285 -0.036459346 0.86775244 
2318.0 0.14126902 29.850956 -0.036456031 0.78690179 
2319.0 0.14136986 29.631161 -0.036469373 0.65114331 
2320.0 0.14147069 29.429444 -0.03649651 0.51428973 
2321.0 0.14157153 29.300722 -0.036534555 0.40633644 
2322.0 0.14167237 29.251134 -0.03658123 0.33682848 
2323.0 0.1417732 29.226446 -0.036635068 0.2903327 
2324.0 0.14187404 29.147597 -0.03669509 0.2279805 
2325.0 0.14197488 28.933535 -0.03675998 0.087984648 
2326.0 0.14207571 28.561061 -0.036826777 -0.14275759 
2327.0 0.14217655 28.122573 -0.036890593 -0.38724683 
2328.0 0.14227738 27.763721 -0.036946249 -0.55579575 
2329.0 0.14237822 27.583512 -0.036990169 -0.60579209 
2330.0 0.14247906 27.608363 -0.037021284 -0.52486765 
2331.0 0.14257989 27.797637 -0.037041299 -0.32799361 
2332.0 0.14268073 28.042094 -0.037054374 -0.070696933 
2333.0 0.14278157 28.225288 -0.037065953 0.17190208 
2334.0 0.1428824 28.284578 -0.037081174 0.32365103 
2335.0 0.14298324 28.252185 -0.037103257 0.35239265 
2336.0 0.14308408 28.204058 -0.037132817 0.28684118 
2337.0 0.14318491 28.242104 -0.037168472 0.21493985 
2338.0 0.14328575 28.433018 -0.037208704 0.22033782 
2339.0 0.14338659 28.73346 -0.037253631 0.29551445 
2340.0 0.14348742 29.028505 -0.037304851 0.3585195 
2341.0 0.14358826 29.221836 -0.037363704 0.32838019 
2342.0 0.1436891 29.290399 -0.037429558 0.18651281 
2343.0 0.14378993 29.254711 -0.037499411 -0.033470608 
2344.0 0.14389077 29.135624 -0.037568609 -0.29026286 
2345.0 0.14399161 28.954788 -0.03763171 -0.55365927 
2346.0 0.14409244 28.756038 -0.037683129 -0.79032144 
2347.0 0.14419328 28.595213 -0.037717845 -0.96651072 
2348.0 0.14429412 28.534648 -0.037732109 -1.0357811 
2349.0 0.14439495 28.603816 -0.037724434 -0.96896033 
2350.0 0.14449579 28.773896 -0.03769621 -0.77846456 
2351.0 0.14459663 28.962793 -0.037651451 -0.52194434 
2352.0 0.14469746 29.083232 -0.037595571 -0.26577339 
2353.0 0.1447983 29.102588 -0.037533988 -0.048063548 
2354.0 0.14489914 29.045966 -0.03747131 0.11777698 
2355.0 0.14499997 28.97057 -0.037411053 0.23550198 
2356.0 0.14510081 28.921471 -0.037355717 0.31618385 
2357.0 0.14520165 28.910725 -0.037307021 0.36491181 
2358.0 0.14530248 28.914932 -0.037266007 0.37473864 
2359.0 0.14540332 28.916107 -0.037232893 0.3513031 
2360.0 0.14550416 28.891664 -0.037207192 0.29363675 
2361.0 0.14560499 28.825901 -0.037187688 0.19718623 
2362.0 0.14570583 28.740722 -0.037172339 0.074428614 
2363.0 0.14580667 28.674099 -0.037158543 -0.054157515 
2364.0 0.1459075 28.673192 -0.03714357 -0.14774238 
2365.0 0.14600834 28.753377 -0.037125431 -0.18277122 
2366.0 0.14610918 28.911359 -0.037103378 -0.15360495 
2367.0 0.14621001 29.102467 -0.037078026 -0.091592532 
2368.0 0.14631085 29.271507 -0.037050689 -0.035430786 
2369.0 0.14641169 29.378302 -0.037022558 -0.01222213 
2370.0 0.14651252 29.412616 -0.036994125 -0.026022226 
2371.0 0.14661336 29.418937 -0.036965096 -0.036994654 
2372.0 0.1467142 29.452474 -0.036935236 -0.0037924131 
2373.0 0.14681503 29.538495 -0.036905251 0.084494774 
2374.0 0.14691587 29.667852 -0.036877019 0.20828827 
2375.0 0.14701671 29.805139 -0.036853174 0.32880518 
2376.0 0.14711754 29.919544 -0.036836287 0.41563958 
2377.0 0.14721838 29.97507 -0.036828214 0.44007497 
2378.0 0.14731922 29.940974 -0.036829487 0.38297376 
2379.0 0.14742005 29.806546 -0.036838901 0.24363997 
2380.0 0.14752089 29.599816 -0.036853501 0.054620797 
2381.0 0.14762173 29.387798 -0.03686927 -0.11817628 
2382.0 0.14772256 29.218622 -0.036882531 -0.23223073 
2383.0 0.1478234 29.114329 -0.036890853 -0.27503473 
2384.0 0.14792424 29.043396 -0.036893319 -0.27999954 
2385.0 0.14802507 28.97658 -0.036889815 -0.27878081 
2386.0 0.14812591 28.924574 -0.03688036 -0.26798489 
2387.0 0.14822675 28.912472 -0.036865176 -0.22396203 
2388.0 0.14832758 28.950427 -0.036845193 -0.12815522 
2389.0 0.14842842 29.01704 -0.036822445 0.014431266 
2390.0 0.14852926 29.07427 -0.036799965 0.17851613 
2391.0 0.14863009 29.098222 -0.036781251 0.33560534 
2392.0 0.14873093 29.101444 -0.036769655 0.46720004 
2393.0 0.14883177 29.118569 -0.036767992 0.56665237 
2394.0 0.1489326 29.152816 -0.036778393 0.61239086 
2395.0 0.14903344 29.203651 -0.03680185 0.60090929 
2396.0 0.14913428 29.269318 -0.036838134 0.54713875 
2397.0 0.14923511 29.328645 -0.036886113 0.45742296 
2398.0 0.14933595 29.372644 -0.03694389 0.34874163 
2399.0 0.14943679 29.391171 -0.037009158 0.23325265 
2400.0 0.14953762 29.376766 -0.037079464 0.1147743 
2401.0 0.14963846 29.323518 -0.03715229 -0.013013313 
2402.0 0.1497393 29.241687 -0.037224914 -0.14881356 
2403.0 0.14984013 29.152279 -0.037294442 -0.28653749 
2404.0 0.14994097 29.082714 -0.037357938 -0.40958563 
2405.0 0.15004181 29.062003 -0.037412772 -0.494451 
2406.0 0.15014264 29.105917 -0.037457127 -0.5200854 
2407.0 0.15024348 29.198046 -0.037490444 -0.48162675 
2408.0 0.15034432 29.279654 -0.03751353 -0.40492241 
2409.0 0.15044515 29.285214 -0.037528006 -0.32870696 
2410.0 0.15054599 29.197413 -0.037535485 -0.2782672 
