Step Strain_x Stress_x
6077.0 1.0935977 53.591907 
6078.0 1.0937366 53.782832 
6079.0 1.0938754 53.930963 
6080.0 1.0940143 54.093022 
6081.0 1.0941532 54.387509 
6082.0 1.094292 54.560342 
6083.0 1.0944309 54.542535 
6084.0 1.0945698 54.586868 
6085.0 1.0947086 54.840152 
6086.0 1.0948475 54.971176 
6087.0 1.0949863 55.247903 
6088.0 1.0951252 55.400492 
6089.0 1.0952641 55.463103 
6090.0 1.0954029 55.606126 
6091.0 1.0955418 55.586577 
6092.0 1.0956806 55.622955 
6093.0 1.0958195 55.5774 
6094.0 1.0959584 55.683399 
6095.0 1.0960972 55.773921 
6096.0 1.0962361 55.839935 
6097.0 1.0963749 55.792337 
6098.0 1.0965138 55.557464 
6099.0 1.0966527 55.292326 
6100.0 1.0967915 55.069566 
6101.0 1.0969304 54.71553 
6102.0 1.0970692 54.476884 
6103.0 1.0972081 54.324076 
6104.0 1.097347 54.220236 
6105.0 1.0974858 54.049593 
6106.0 1.0976247 53.852849 
6107.0 1.0977635 53.840411 
6108.0 1.0979024 53.973701 
6109.0 1.0980413 53.930116 
6110.0 1.0981801 53.818047 
6111.0 1.098319 53.984686 
6112.0 1.0984578 54.023688 
6113.0 1.0985967 53.998484 
6114.0 1.0987356 53.963542 
6115.0 1.0988744 53.809444 
6116.0 1.0990133 53.748236 
6117.0 1.0991521 53.807855 
6118.0 1.099291 53.963403 
6119.0 1.0994299 53.836751 
6120.0 1.0995687 53.687786 
6121.0 1.0997076 53.54737 
6122.0 1.0998464 53.464674 
6123.0 1.0999853 53.206585 
6124.0 1.1001242 52.965444 
6125.0 1.100263 52.846352 
6126.0 1.1004019 52.745329 
6127.0 1.1005407 52.752905 
6128.0 1.1006796 52.691084 
6129.0 1.1008185 52.466949 
6130.0 1.1009573 52.406963 
6131.0 1.1010962 52.328124 
6132.0 1.101235 52.320127 
6133.0 1.1013739 52.392034 
6134.0 1.1015128 52.539295 
6135.0 1.1016516 52.484737 
6136.0 1.1017905 52.244714 
6137.0 1.1019294 52.155485 
6138.0 1.1020682 52.03353 
6139.0 1.1022071 51.844355 
6140.0 1.1023459 51.666612 
6141.0 1.1024848 51.36457 
6142.0 1.1026237 50.935237 
6143.0 1.1027625 50.497573 
6144.0 1.1029014 50.200017 
6145.0 1.1030402 50.033752 
6146.0 1.1031791 49.73337 
6147.0 1.103318 49.649691 
6148.0 1.1034568 49.592481 
6149.0 1.1035957 49.557683 
6150.0 1.1037345 49.556867 
6151.0 1.1038734 49.677423 
6152.0 1.1040123 49.770567 
6153.0 1.1041511 50.096591 
6154.0 1.10429 50.475377 
6155.0 1.1044288 50.993801 
6156.0 1.1045677 51.500771 
6157.0 1.1047066 51.932178 
6158.0 1.1048454 51.914691 
6159.0 1.1049843 51.812923 
6160.0 1.1051231 51.504354 
6161.0 1.105262 51.184477 
6162.0 1.1054009 50.884641 
6163.0 1.1055397 50.797808 
6164.0 1.1056786 50.731713 
6165.0 1.1058174 50.812841 
6166.0 1.1059563 50.956572 
6167.0 1.1060952 51.179053 
6168.0 1.106234 51.317761 
6169.0 1.1063729 51.260152 
6170.0 1.1065117 51.07672 
6171.0 1.1066506 51.020469 
6172.0 1.1067895 51.072886 
6173.0 1.1069283 51.1167 
6174.0 1.1070672 50.945158 
6175.0 1.107206 50.673642 
6176.0 1.1073449 50.539818 
6177.0 1.1074838 50.403289 
6178.0 1.1076226 50.390625 
6179.0 1.1077615 50.481052 
6180.0 1.1079003 50.504207 
6181.0 1.1080392 50.555022 
6182.0 1.1081781 50.534336 
6183.0 1.1083169 50.53782 
6184.0 1.1084558 50.540516 
6185.0 1.1085946 50.725436 
6186.0 1.1087335 50.848977 
6187.0 1.1088724 51.017639 
6188.0 1.1090112 50.977579 
6189.0 1.1091501 50.937105 
6190.0 1.1092889 50.540485 
6191.0 1.1094278 50.227066 
6192.0 1.1095667 49.925306 
6193.0 1.1097055 49.614016 
6194.0 1.1098444 49.36368 
6195.0 1.1099833 49.232348 
6196.0 1.1101221 49.115536 
6197.0 1.110261 49.042758 
6198.0 1.1103998 48.999657 
6199.0 1.1105387 48.886896 
6200.0 1.1106776 48.984002 
6201.0 1.1108164 49.027195 
6202.0 1.1109553 49.053533 
6203.0 1.1110941 49.086297 
6204.0 1.111233 49.205681 
6205.0 1.1113719 49.407238 
6206.0 1.1115107 49.580572 
6207.0 1.1116496 49.634985 
6208.0 1.1117884 49.546985 
6209.0 1.1119273 49.53325 
6210.0 1.1120662 49.530999 
6211.0 1.112205 49.652263 
6212.0 1.1123439 49.987072 
6213.0 1.1124827 50.294889 
6214.0 1.1126216 50.635967 
6215.0 1.1127605 50.987864 
6216.0 1.1128993 51.30154 
6217.0 1.1130382 51.683936 
6218.0 1.113177 52.162385 
6219.0 1.1133159 52.562146 
6220.0 1.1134548 53.006326 
6221.0 1.1135936 53.437138 
6222.0 1.1137325 53.881893 
6223.0 1.1138713 54.283959 
6224.0 1.1140102 54.519862 
6225.0 1.1141491 54.641696 
6226.0 1.1142879 54.550708 
6227.0 1.1144268 54.385903 
6228.0 1.1145656 54.194103 
6229.0 1.1147045 53.933362 
6230.0 1.1148434 53.832687 
6231.0 1.1149822 53.710405 
6232.0 1.1151211 53.671714 
6233.0 1.1152599 53.643913 
6234.0 1.1153988 53.83879 
6235.0 1.1155377 53.899835 
6236.0 1.1156765 53.924318 
6237.0 1.1158154 54.062693 
6238.0 1.1159542 54.201559 
6239.0 1.1160931 54.537305 
6240.0 1.116232 54.857515 
6241.0 1.1163708 55.152305 
6242.0 1.1165097 55.473051 
6243.0 1.1166485 55.940441 
6244.0 1.1167874 56.202153 
6245.0 1.1169263 56.411566 
6246.0 1.1170651 56.435385 
6247.0 1.117204 56.543232 
6248.0 1.1173429 56.677653 
6249.0 1.1174817 56.629413 
6250.0 1.1176206 56.598987 
6251.0 1.1177594 56.469193 
6252.0 1.1178983 56.356621 
6253.0 1.1180372 56.267385 
6254.0 1.118176 56.117772 
6255.0 1.1183149 56.061762 
6256.0 1.1184537 55.930512 
6257.0 1.1185926 56.163548 
6258.0 1.1187315 56.078524 
6259.0 1.1188703 55.968713 
6260.0 1.1190092 55.872506 
6261.0 1.119148 55.863536 
6262.0 1.1192869 55.742494 
6263.0 1.1194258 55.743153 
6264.0 1.1195646 55.66705 
6265.0 1.1197035 55.469565 
6266.0 1.1198423 55.261937 
6267.0 1.1199812 55.1116 
6268.0 1.1201201 54.882447 
6269.0 1.1202589 54.811292 
6270.0 1.1203978 54.697095 
6271.0 1.1205366 54.436113 
6272.0 1.1206755 54.509815 
6273.0 1.1208144 54.518924 
6274.0 1.1209532 54.614405 
6275.0 1.1210921 54.691088 
6276.0 1.1212309 54.812677 
6277.0 1.1213698 55.074799 
6278.0 1.1215087 55.298644 
6279.0 1.1216475 55.725451 
6280.0 1.1217864 56.011103 
6281.0 1.1219252 56.228548 
6282.0 1.1220641 56.534128 
6283.0 1.122203 56.67441 
6284.0 1.1223418 57.007115 
6285.0 1.1224807 57.192612 
6286.0 1.1226195 57.304485 
6287.0 1.1227584 57.3671 
6288.0 1.1228973 57.431859 
6289.0 1.1230361 57.376156 
6290.0 1.123175 57.429347 
6291.0 1.1233138 57.321863 
6292.0 1.1234527 57.143723 
6293.0 1.1235916 56.895235 
6294.0 1.1237304 56.7714 
6295.0 1.1238693 56.637918 
6296.0 1.1240081 56.510901 
6297.0 1.124147 56.478898 
6298.0 1.1242859 56.354248 
6299.0 1.1244247 56.243231 
6300.0 1.1245636 56.108023 
6301.0 1.1247025 56.206264 
6302.0 1.1248413 56.238343 
6303.0 1.1249802 56.29477 
6304.0 1.125119 56.32792 
6305.0 1.1252579 56.442505 
6306.0 1.1253968 56.513567 
6307.0 1.1255356 56.655154 
6308.0 1.1256745 56.829258 
6309.0 1.1258133 56.889544 
6310.0 1.1259522 56.879239 
6311.0 1.1260911 56.789693 
6312.0 1.1262299 56.617733 
6313.0 1.1263688 56.503266 
6314.0 1.1265076 56.273549 
6315.0 1.1266465 56.169688 
6316.0 1.1267854 56.087981 
6317.0 1.1269242 56.1538 
6318.0 1.1270631 56.204362 
6319.0 1.1272019 56.227809 
6320.0 1.1273408 56.112017 
6321.0 1.1274797 56.056233 
6322.0 1.1276185 55.796855 
6323.0 1.1277574 55.417385 
6324.0 1.1278962 54.899051 
6325.0 1.1280351 54.618662 
6326.0 1.128174 54.222815 
6327.0 1.1283128 54.015195 
6328.0 1.1284517 54.194026 
6329.0 1.1285905 54.136089 
6330.0 1.1287294 54.042686 
6331.0 1.1288683 53.923864 
6332.0 1.1290071 53.737482 
6333.0 1.129146 53.595938 
6334.0 1.1292848 53.473172 
6335.0 1.1294237 53.496996 
6336.0 1.1295626 53.476825 
6337.0 1.1297014 53.569658 
6338.0 1.1298403 53.639606 
6339.0 1.1299791 53.858477 
6340.0 1.130118 54.164453 
6341.0 1.1302569 54.369113 
6342.0 1.1303957 54.427166 
6343.0 1.1305346 54.079623 
6344.0 1.1306734 53.793699 
6345.0 1.1308123 53.604614 
6346.0 1.1309512 53.439103 
6347.0 1.13109 53.470188 
6348.0 1.1312289 53.668801 
6349.0 1.1313677 53.977097 
6350.0 1.1315066 54.082637 
6351.0 1.1316455 54.189601 
6352.0 1.1317843 54.118627 
6353.0 1.1319232 53.943638 
6354.0 1.132062 53.864771 
6355.0 1.1322009 53.910647 
6356.0 1.1323398 53.922312 
6357.0 1.1324786 54.032715 
6358.0 1.1326175 54.101334 
6359.0 1.1327564 54.207943 
6360.0 1.1328952 54.173646 
6361.0 1.1330341 54.284868 
6362.0 1.1331729 54.37883 
6363.0 1.1333118 54.360117 
6364.0 1.1334507 54.417046 
6365.0 1.1335895 54.632005 
6366.0 1.1337284 54.708176 
6367.0 1.1338672 55.020841 
6368.0 1.1340061 55.153422 
6369.0 1.134145 55.570112 
6370.0 1.1342838 56.016971 
6371.0 1.1344227 56.430327 
6372.0 1.1345615 56.831159 
6373.0 1.1347004 57.169401 
6374.0 1.1348393 57.254615 
6375.0 1.1349781 56.847465 
6376.0 1.135117 56.203513 
6377.0 1.1352558 55.739674 
6378.0 1.1353947 55.402893 
6379.0 1.1355336 55.126521 
6380.0 1.1356724 54.794965 
6381.0 1.1358113 54.588132 
6382.0 1.1359501 54.457667 
6383.0 1.136089 54.166341 
6384.0 1.1362279 54.005018 
6385.0 1.1363667 53.727485 
6386.0 1.1365056 53.480522 
6387.0 1.1366444 53.246883 
6388.0 1.1367833 53.229944 
6389.0 1.1369222 53.096684 
6390.0 1.137061 53.01576 
6391.0 1.1371999 52.889077 
6392.0 1.1373387 52.995684 
6393.0 1.1374776 53.234264 
6394.0 1.1376165 53.505162 
6395.0 1.1377553 53.660569 
6396.0 1.1378942 53.670845 
6397.0 1.138033 53.421831 
6398.0 1.1381719 53.406005 
6399.0 1.1383108 53.497719 
6400.0 1.1384496 53.724248 
6401.0 1.1385885 53.837586 
6402.0 1.1387273 53.808548 
6403.0 1.1388662 53.589284 
6404.0 1.1390051 53.279331 
6405.0 1.1391439 52.841203 
6406.0 1.1392828 52.365799 
6407.0 1.1394216 51.834825 
6408.0 1.1395605 51.388756 
6409.0 1.1396994 51.195412 
6410.0 1.1398382 50.962357 
6411.0 1.1399771 50.876921 
6412.0 1.140116 51.031057 
6413.0 1.1402548 51.226066 
6414.0 1.1403937 51.202207 
6415.0 1.1405325 50.804386 
6416.0 1.1406714 50.414287 
6417.0 1.1408103 50.281184 
6418.0 1.1409491 50.214474 
6419.0 1.141088 50.144579 
6420.0 1.1412268 50.160874 
6421.0 1.1413657 50.30277 
6422.0 1.1415046 50.293536 
6423.0 1.1416434 50.286997 
6424.0 1.1417823 50.398949 
6425.0 1.1419211 50.530012 
6426.0 1.14206 50.683944 
6427.0 1.1421989 50.984615 
6428.0 1.1423377 51.203937 
6429.0 1.1424766 51.620982 
6430.0 1.1426154 52.413345 
6431.0 1.1427543 53.334537 
6432.0 1.1428932 53.423925 
6433.0 1.143032 53.043416 
6434.0 1.1431709 52.790538 
6435.0 1.1433097 51.885331 
6436.0 1.1434486 51.882321 
6437.0 1.1435875 51.7661 
6438.0 1.1437263 51.568546 
6439.0 1.1438652 51.597583 
6440.0 1.144004 51.777632 
6441.0 1.1441429 51.925206 
6442.0 1.1442818 52.094099 
6443.0 1.1444206 52.228347 
6444.0 1.1445595 52.62884 
6445.0 1.1446983 52.90663 
6446.0 1.1448372 53.283757 
6447.0 1.1449761 53.754799 
6448.0 1.1451149 54.161141 
6449.0 1.1452538 54.315789 
6450.0 1.1453926 53.996204 
6451.0 1.1455315 53.765263 
6452.0 1.1456704 53.818965 
6453.0 1.1458092 53.867792 
6454.0 1.1459481 53.906637 
6455.0 1.1460869 54.134535 
6456.0 1.1462258 54.372735 
6457.0 1.1463647 54.494487 
6458.0 1.1465035 54.686276 
6459.0 1.1466424 54.877391 
6460.0 1.1467812 55.067252 
6461.0 1.1469201 55.284931 
6462.0 1.147059 55.427137 
6463.0 1.1471978 55.62627 
6464.0 1.1473367 55.867936 
6465.0 1.1474756 56.152973 
6466.0 1.1476144 56.462499 
6467.0 1.1477533 56.764125 
6468.0 1.1478921 56.746424 
6469.0 1.148031 56.43552 
6470.0 1.1481699 55.92889 
6471.0 1.1483087 55.530731 
6472.0 1.1484476 55.29794 
6473.0 1.1485864 55.062351 
6474.0 1.1487253 54.775527 
6475.0 1.1488642 54.692659 
6476.0 1.149003 54.580187 
6477.0 1.1491419 54.528107 
6478.0 1.1492807 54.413836 
6479.0 1.1494196 54.306519 
6480.0 1.1495585 54.208208 
6481.0 1.1496973 54.239332 
6482.0 1.1498362 54.08085 
6483.0 1.149975 54.06214 
6484.0 1.1501139 53.945593 
6485.0 1.1502528 53.94548 
6486.0 1.1503916 54.056397 
6487.0 1.1505305 54.170065 
6488.0 1.1506693 54.29395 
6489.0 1.1508082 54.072643 
6490.0 1.1509471 53.702785 
6491.0 1.1510859 53.268086 
6492.0 1.1512248 53.05051 
6493.0 1.1513636 52.863849 
6494.0 1.1515025 52.858919 
6495.0 1.1516414 52.934846 
6496.0 1.1517802 53.033324 
6497.0 1.1519191 53.108787 
6498.0 1.1520579 53.021254 
6499.0 1.1521968 52.843668 
6500.0 1.1523357 52.585223 
6501.0 1.1524745 52.282178 
6502.0 1.1526134 52.116945 
6503.0 1.1527522 51.956871 
6504.0 1.1528911 51.925909 
6505.0 1.15303 51.879633 
6506.0 1.1531688 51.908464 
6507.0 1.1533077 51.894739 
6508.0 1.1534465 51.991678 
6509.0 1.1535854 51.839055 
6510.0 1.1537243 51.867116 
6511.0 1.1538631 51.702417 
6512.0 1.154002 51.475053 
6513.0 1.1541408 51.201566 
6514.0 1.1542797 51.018944 
6515.0 1.1544186 50.919357 
6516.0 1.1545574 50.765843 
6517.0 1.1546963 50.707141 
6518.0 1.1548351 50.635932 
6519.0 1.154974 50.775564 
6520.0 1.1551129 51.01318 
6521.0 1.1552517 51.220284 
6522.0 1.1553906 51.142806 
6523.0 1.1555295 51.407139 
6524.0 1.1556683 51.67575 
6525.0 1.1558072 51.935896 
6526.0 1.155946 52.150145 
6527.0 1.1560849 52.270425 
6528.0 1.1562238 52.281856 
6529.0 1.1563626 52.182357 
6530.0 1.1565015 52.071014 
6531.0 1.1566403 51.83085 
6532.0 1.1567792 51.842069 
6533.0 1.1569181 51.940615 
6534.0 1.1570569 52.244353 
6535.0 1.1571958 52.466262 
6536.0 1.1573346 52.891879 
6537.0 1.1574735 53.387019 
6538.0 1.1576124 53.756838 
6539.0 1.1577512 54.150251 
6540.0 1.1578901 54.531535 
6541.0 1.1580289 54.780081 
6542.0 1.1581678 55.036011 
6543.0 1.1583067 55.223968 
6544.0 1.1584455 55.257263 
6545.0 1.1585844 55.284804 
6546.0 1.1587232 55.222372 
6547.0 1.1588621 55.240084 
6548.0 1.159001 55.24945 
6549.0 1.1591398 55.258974 
6550.0 1.1592787 55.296241 
6551.0 1.1594175 55.565797 
6552.0 1.1595564 55.800488 
6553.0 1.1596953 55.949503 
6554.0 1.1598341 56.037347 
6555.0 1.159973 56.365856 
6556.0 1.1601118 56.55734 
6557.0 1.1602507 56.720877 
6558.0 1.1603896 56.893891 
6559.0 1.1605284 56.899155 
6560.0 1.1606673 56.879663 
6561.0 1.1608061 56.854716 
6562.0 1.160945 56.703277 
6563.0 1.1610839 56.746481 
6564.0 1.1612227 56.489337 
6565.0 1.1613616 56.32685 
6566.0 1.1615004 56.221388 
6567.0 1.1616393 56.163695 
6568.0 1.1617782 56.202727 
6569.0 1.161917 56.24679 
6570.0 1.1620559 56.182118 
6571.0 1.1621947 56.14951 
6572.0 1.1623336 56.119892 
6573.0 1.1624725 56.120962 
6574.0 1.1626113 56.059274 
6575.0 1.1627502 56.030479 
6576.0 1.1628891 56.041637 
6577.0 1.1630279 56.110916 
6578.0 1.1631668 56.062444 
6579.0 1.1633056 56.106762 
6580.0 1.1634445 56.187863 
6581.0 1.1635834 56.181412 
6582.0 1.1637222 56.165351 
6583.0 1.1638611 56.084842 
6584.0 1.1639999 56.071515 
6585.0 1.1641388 56.213376 
6586.0 1.1642777 56.293661 
6587.0 1.1644165 56.391591 
6588.0 1.1645554 56.423133 
6589.0 1.1646942 56.537155 
6590.0 1.1648331 56.355632 
6591.0 1.164972 56.202895 
6592.0 1.1651108 56.303605 
6593.0 1.1652497 56.424192 
6594.0 1.1653885 56.637869 
6595.0 1.1655274 56.792034 
6596.0 1.1656663 57.01112 
6597.0 1.1658051 57.274956 
6598.0 1.165944 57.496488 
6599.0 1.1660828 57.729734 
6600.0 1.1662217 57.704096 
6601.0 1.1663606 57.6676 
6602.0 1.1664994 57.617602 
6603.0 1.1666383 57.664548 
6604.0 1.1667771 57.500245 
6605.0 1.166916 57.379856 
6606.0 1.1670549 57.110481 
6607.0 1.1671937 56.71273 
6608.0 1.1673326 56.440543 
6609.0 1.1674714 56.135886 
6610.0 1.1676103 55.855061 
6611.0 1.1677492 55.624781 
6612.0 1.167888 55.397452 
6613.0 1.1680269 55.261835 
6614.0 1.1681657 55.005782 
6615.0 1.1683046 54.692194 
6616.0 1.1684435 54.283774 
6617.0 1.1685823 53.820013 
6618.0 1.1687212 53.323746 
6619.0 1.16886 52.918245 
6620.0 1.1689989 52.510341 
6621.0 1.1691378 52.230811 
6622.0 1.1692766 52.121565 
6623.0 1.1694155 52.00176 
6624.0 1.1695543 52.010446 
6625.0 1.1696932 51.870003 
6626.0 1.1698321 51.77925 
6627.0 1.1699709 51.747492 
6628.0 1.1701098 51.688416 
6629.0 1.1702487 51.646259 
6630.0 1.1703875 51.65717 
6631.0 1.1705264 51.579719 
6632.0 1.1706652 51.539874 
6633.0 1.1708041 51.359914 
6634.0 1.170943 51.287616 
6635.0 1.1710818 51.136214 
6636.0 1.1712207 51.176536 
6637.0 1.1713595 51.322135 
6638.0 1.1714984 51.624846 
6639.0 1.1716373 51.914937 
6640.0 1.1717761 52.256785 
6641.0 1.171915 52.746231 
6642.0 1.1720538 53.221922 
6643.0 1.1721927 53.605491 
6644.0 1.1723316 54.047881 
6645.0 1.1724704 54.214551 
6646.0 1.1726093 54.366821 
6647.0 1.1727481 54.353338 
6648.0 1.172887 54.301842 
6649.0 1.1730259 54.378874 
6650.0 1.1731647 54.404791 
6651.0 1.1733036 54.474873 
6652.0 1.1734424 54.626695 
6653.0 1.1735813 54.751502 
6654.0 1.1737202 54.752906 
6655.0 1.173859 54.634264 
6656.0 1.1739979 54.684569 
6657.0 1.1741367 54.778802 
6658.0 1.1742756 54.903985 
6659.0 1.1744145 55.299605 
6660.0 1.1745533 55.560766 
6661.0 1.1746922 55.823456 
6662.0 1.174831 56.178086 
6663.0 1.1749699 56.394841 
6664.0 1.1751088 56.768397 
6665.0 1.1752476 57.168164 
6666.0 1.1753865 57.693485 
6667.0 1.1755253 58.275446 
6668.0 1.1756642 58.889889 
6669.0 1.1758031 59.49144 
6670.0 1.1759419 59.867022 
6671.0 1.1760808 60.154233 
6672.0 1.1762196 60.105564 
6673.0 1.1763585 59.734995 
6674.0 1.1764974 59.292326 
6675.0 1.1766362 58.682742 
6676.0 1.1767751 58.236716 
6677.0 1.1769139 57.861082 
6678.0 1.1770528 57.347384 
6679.0 1.1771917 57.052585 
6680.0 1.1773305 56.662326 
6681.0 1.1774694 56.393793 
6682.0 1.1776082 56.109252 
6683.0 1.1777471 55.936859 
6684.0 1.177886 55.709893 
6685.0 1.1780248 55.593143 
6686.0 1.1781637 55.488346 
6687.0 1.1783026 55.392302 
6688.0 1.1784414 55.3952 
6689.0 1.1785803 55.21939 
6690.0 1.1787191 54.868605 
6691.0 1.178858 54.502534 
6692.0 1.1789969 54.230516 
6693.0 1.1791357 54.11474 
6694.0 1.1792746 53.761546 
6695.0 1.1794134 53.824508 
6696.0 1.1795523 53.87908 
6697.0 1.1796912 53.972766 
6698.0 1.17983 54.037064 
6699.0 1.1799689 53.949663 
6700.0 1.1801077 53.829889 
6701.0 1.1802466 53.486438 
6702.0 1.1803855 53.382444 
6703.0 1.1805243 53.097279 
6704.0 1.1806632 53.102977 
6705.0 1.180802 52.935411 
6706.0 1.1809409 52.810605 
6707.0 1.1810798 52.867525 
6708.0 1.1812186 52.840848 
6709.0 1.1813575 52.803197 
6710.0 1.1814963 52.5494 
6711.0 1.1816352 52.344621 
6712.0 1.1817741 52.157316 
6713.0 1.1819129 52.015204 
6714.0 1.1820518 51.913845 
6715.0 1.1821906 51.797331 
6716.0 1.1823295 51.641515 
6717.0 1.1824684 51.652741 
6718.0 1.1826072 51.805778 
6719.0 1.1827461 51.896662 
6720.0 1.1828849 52.094702 
6721.0 1.1830238 52.253026 
6722.0 1.1831627 52.703719 
6723.0 1.1833015 53.210174 
6724.0 1.1834404 53.941768 
6725.0 1.1835792 54.538358 
6726.0 1.1837181 55.168849 
6727.0 1.183857 55.569852 
6728.0 1.1839958 55.649177 
6729.0 1.1841347 55.535038 
6730.0 1.1842735 55.25517 
6731.0 1.1844124 55.009432 
6732.0 1.1845513 54.575865 
6733.0 1.1846901 54.349764 
6734.0 1.184829 54.260393 
6735.0 1.1849678 54.059514 
6736.0 1.1851067 53.896798 
6737.0 1.1852456 53.852371 
6738.0 1.1853844 53.716449 
6739.0 1.1855233 53.705304 
6740.0 1.1856622 53.819115 
6741.0 1.185801 53.84485 
6742.0 1.1859399 53.952702 
6743.0 1.1860787 53.947099 
6744.0 1.1862176 54.133277 
6745.0 1.1863565 54.370485 
6746.0 1.1864953 54.577885 
6747.0 1.1866342 54.668822 
6748.0 1.186773 55.028354 
6749.0 1.1869119 55.495391 
6750.0 1.1870508 55.787102 
6751.0 1.1871896 55.95857 
6752.0 1.1873285 56.211906 
6753.0 1.1874673 56.452603 
6754.0 1.1876062 56.583283 
6755.0 1.1877451 56.63011 
6756.0 1.1878839 56.517728 
6757.0 1.1880228 56.332287 
6758.0 1.1881616 56.024446 
6759.0 1.1883005 55.719581 
6760.0 1.1884394 55.44419 
6761.0 1.1885782 55.160652 
6762.0 1.1887171 54.960277 
6763.0 1.1888559 54.758395 
6764.0 1.1889948 54.634215 
6765.0 1.1891337 54.533991 
6766.0 1.1892725 54.450747 
6767.0 1.1894114 54.418918 
6768.0 1.1895502 54.663764 
6769.0 1.1896891 54.757722 
6770.0 1.189828 54.706962 
6771.0 1.1899668 54.657323 
6772.0 1.1901057 54.470193 
6773.0 1.1902445 54.212378 
6774.0 1.1903834 54.062611 
6775.0 1.1905223 53.829493 
6776.0 1.1906611 53.737822 
6777.0 1.1908 53.61482 
6778.0 1.1909388 53.686022 
6779.0 1.1910777 53.750357 
6780.0 1.1912166 53.798389 
6781.0 1.1913554 53.949364 
6782.0 1.1914943 54.025646 
6783.0 1.1916331 53.961758 
6784.0 1.191772 53.752061 
6785.0 1.1919109 53.463685 
6786.0 1.1920497 53.213839 
6787.0 1.1921886 53.0551 
6788.0 1.1923274 52.791363 
6789.0 1.1924663 52.808494 
6790.0 1.1926052 52.673754 
6791.0 1.192744 52.516179 
6792.0 1.1928829 52.418052 
6793.0 1.1930218 52.408324 
6794.0 1.1931606 52.170083 
6795.0 1.1932995 52.1784 
6796.0 1.1934383 52.144003 
6797.0 1.1935772 52.24043 
6798.0 1.1937161 52.323351 
6799.0 1.1938549 52.31478 
6800.0 1.1939938 52.436503 
6801.0 1.1941326 52.436804 
6802.0 1.1942715 52.501681 
6803.0 1.1944104 52.645492 
6804.0 1.1945492 52.876367 
6805.0 1.1946881 53.028989 
6806.0 1.1948269 53.022773 
6807.0 1.1949658 53.366656 
6808.0 1.1951047 53.815992 
6809.0 1.1952435 54.133556 
6810.0 1.1953824 54.284875 
6811.0 1.1955212 54.228128 
6812.0 1.1956601 53.937615 
6813.0 1.195799 53.52304 
6814.0 1.1959378 53.200055 
6815.0 1.1960767 52.945644 
6816.0 1.1962155 52.770384 
6817.0 1.1963544 52.728924 
6818.0 1.1964933 52.729977 
6819.0 1.1966321 52.567888 
6820.0 1.196771 52.484577 
6821.0 1.1969098 52.457991 
6822.0 1.1970487 52.429817 
6823.0 1.1971876 52.411043 
6824.0 1.1973264 52.468096 
6825.0 1.1974653 52.618493 
6826.0 1.1976041 52.626816 
6827.0 1.197743 52.545393 
6828.0 1.1978819 52.433723 
6829.0 1.1980207 52.37689 
6830.0 1.1981596 52.270153 
6831.0 1.1982984 52.201101 
6832.0 1.1984373 52.112584 
6833.0 1.1985762 51.987192 
6834.0 1.198715 51.929136 
6835.0 1.1988539 51.410842 
6836.0 1.1989927 51.260832 
6837.0 1.1991316 51.115744 
6838.0 1.1992705 50.777285 
6839.0 1.1994093 50.346736 
6840.0 1.1995482 49.784293 
6841.0 1.199687 49.308855 
6842.0 1.1998259 48.854282 
6843.0 1.1999648 48.629286 
6844.0 1.2001036 48.385457 
6845.0 1.2002425 48.002995 
6846.0 1.2003813 47.956923 
6847.0 1.2005202 47.998702 
6848.0 1.2006591 48.090819 
6849.0 1.2007979 48.419076 
6850.0 1.2009368 48.634167 
6851.0 1.2010757 48.914821 
6852.0 1.2012145 49.234716 
6853.0 1.2013534 49.747232 
6854.0 1.2014922 50.208698 
6855.0 1.2016311 50.695958 
6856.0 1.20177 51.229933 
6857.0 1.2019088 51.794561 
6858.0 1.2020477 52.255203 
6859.0 1.2021865 52.647864 
6860.0 1.2023254 53.104681 
6861.0 1.2024643 53.738167 
6862.0 1.2026031 54.195172 
6863.0 1.202742 54.54725 
6864.0 1.2028808 54.667981 
6865.0 1.2030197 54.670072 
6866.0 1.2031586 54.495432 
6867.0 1.2032974 54.196799 
6868.0 1.2034363 54.00775 
6869.0 1.2035751 53.887528 
6870.0 1.203714 53.798618 
6871.0 1.2038529 53.638746 
6872.0 1.2039917 53.551343 
6873.0 1.2041306 53.567383 
6874.0 1.2042694 53.5628 
6875.0 1.2044083 53.555085 
6876.0 1.2045472 53.322683 
6877.0 1.204686 53.069343 
6878.0 1.2048249 52.836624 
6879.0 1.2049637 52.660327 
6880.0 1.2051026 52.577686 
6881.0 1.2052415 52.360034 
6882.0 1.2053803 52.041481 
6883.0 1.2055192 51.548006 
6884.0 1.205658 51.059273 
6885.0 1.2057969 50.621022 
6886.0 1.2059358 50.514061 
6887.0 1.2060746 50.589305 
6888.0 1.2062135 50.610415 
6889.0 1.2063523 50.445391 
6890.0 1.2064912 50.148604 
6891.0 1.2066301 49.76621 
6892.0 1.2067689 49.418147 
6893.0 1.2069078 49.151448 
6894.0 1.2070466 48.957858 
6895.0 1.2071855 48.708567 
6896.0 1.2073244 48.47024 
6897.0 1.2074632 48.468573 
6898.0 1.2076021 48.699885 
6899.0 1.2077409 49.098502 
6900.0 1.2078798 49.602822 
6901.0 1.2080187 50.037261 
6902.0 1.2081575 50.339135 
6903.0 1.2082964 50.563695 
