Step Strain_x Stress_x
6477.0 1.2356162 55.892766 
6478.0 1.2357607 56.181309 
6479.0 1.2359051 56.554809 
6480.0 1.2360496 57.015136 
6481.0 1.236194 57.356849 
6482.0 1.2363385 57.487049 
6483.0 1.2364829 57.47053 
6484.0 1.2366274 57.450935 
6485.0 1.2367718 57.614835 
6486.0 1.2369163 57.712915 
6487.0 1.2370607 57.963498 
6488.0 1.2372052 58.153855 
6489.0 1.2373496 58.128433 
6490.0 1.2374941 58.162063 
6491.0 1.2376385 58.321234 
6492.0 1.237783 58.268221 
6493.0 1.2379274 58.189521 
6494.0 1.2380719 58.141874 
6495.0 1.2382163 58.242907 
6496.0 1.2383608 58.466037 
6497.0 1.2385052 58.54123 
6498.0 1.2386496 58.697006 
6499.0 1.2387941 58.819024 
6500.0 1.2389385 58.996777 
6501.0 1.239083 59.289366 
6502.0 1.2392274 59.730268 
6503.0 1.2393719 60.079429 
6504.0 1.2395163 59.950832 
6505.0 1.2396608 59.659864 
6506.0 1.2398052 59.196607 
6507.0 1.2399497 58.865178 
6508.0 1.2400941 58.60398 
6509.0 1.2402386 58.702189 
6510.0 1.240383 58.598104 
6511.0 1.2405275 58.663185 
6512.0 1.2406719 58.513191 
6513.0 1.2408164 58.480663 
6514.0 1.2409608 58.400789 
6515.0 1.2411053 57.949044 
6516.0 1.2412497 57.726592 
6517.0 1.2413942 57.56463 
6518.0 1.2415386 57.230817 
6519.0 1.241683 56.947542 
6520.0 1.2418275 56.59171 
6521.0 1.2419719 56.0721 
6522.0 1.2421164 55.814634 
6523.0 1.2422608 55.633499 
6524.0 1.2424053 55.760172 
6525.0 1.2425497 55.865175 
6526.0 1.2426942 55.580651 
6527.0 1.2428386 54.784881 
6528.0 1.2429831 54.495722 
6529.0 1.2431275 54.299318 
6530.0 1.243272 54.309597 
6531.0 1.2434164 54.468787 
6532.0 1.2435609 54.581033 
6533.0 1.2437053 54.511995 
6534.0 1.2438498 54.517331 
6535.0 1.2439942 54.612073 
6536.0 1.2441387 54.588517 
6537.0 1.2442831 54.682823 
6538.0 1.2444276 54.810845 
6539.0 1.244572 55.093058 
6540.0 1.2447164 55.120305 
6541.0 1.2448609 55.152924 
6542.0 1.2450053 55.396178 
6543.0 1.2451498 55.748292 
6544.0 1.2452942 56.336895 
6545.0 1.2454387 57.24891 
6546.0 1.2455831 57.523159 
6547.0 1.2457276 57.276661 
6548.0 1.245872 56.859845 
6549.0 1.2460165 56.758656 
6550.0 1.2461609 56.709286 
6551.0 1.2463054 56.738927 
6552.0 1.2464498 56.741194 
6553.0 1.2465943 56.637101 
6554.0 1.2467387 56.61151 
6555.0 1.2468832 56.4883 
6556.0 1.2470276 56.465892 
6557.0 1.2471721 56.372006 
6558.0 1.2473165 56.176828 
6559.0 1.247461 55.945126 
6560.0 1.2476054 55.922399 
6561.0 1.2477498 55.759525 
6562.0 1.2478943 55.974889 
6563.0 1.2480387 56.16281 
6564.0 1.2481832 56.643587 
6565.0 1.2483276 57.430135 
6566.0 1.2484721 57.866318 
6567.0 1.2486165 57.707929 
6568.0 1.248761 57.270053 
6569.0 1.2489054 56.912711 
6570.0 1.2490499 56.604269 
6571.0 1.2491943 56.137546 
6572.0 1.2493388 55.836928 
6573.0 1.2494832 55.74592 
6574.0 1.2496277 55.637746 
6575.0 1.2497721 55.423628 
6576.0 1.2499166 55.373817 
6577.0 1.250061 55.368287 
6578.0 1.2502055 55.187964 
6579.0 1.2503499 55.021724 
6580.0 1.2504944 54.998523 
6581.0 1.2506388 55.014601 
6582.0 1.2507833 55.101077 
6583.0 1.2509277 55.267928 
6584.0 1.2510721 55.654489 
6585.0 1.2512166 56.095768 
6586.0 1.251361 56.346876 
6587.0 1.2515055 56.038702 
6588.0 1.2516499 55.908894 
6589.0 1.2517944 56.032543 
6590.0 1.2519388 56.440706 
6591.0 1.2520833 56.49907 
6592.0 1.2522277 56.600234 
6593.0 1.2523722 56.813324 
6594.0 1.2525166 56.804489 
6595.0 1.2526611 56.867104 
6596.0 1.2528055 57.086299 
6597.0 1.25295 57.374361 
6598.0 1.2530944 57.618712 
6599.0 1.2532389 57.793064 
6600.0 1.2533833 57.822525 
6601.0 1.2535278 57.840883 
6602.0 1.2536722 57.681345 
6603.0 1.2538167 57.669918 
6604.0 1.2539611 57.845444 
6605.0 1.2541055 58.280513 
6606.0 1.25425 58.61772 
6607.0 1.2543944 59.007553 
6608.0 1.2545389 59.214093 
6609.0 1.2546833 59.228245 
6610.0 1.2548278 59.393801 
6611.0 1.2549722 59.619186 
6612.0 1.2551167 59.653826 
6613.0 1.2552611 59.759732 
6614.0 1.2554056 59.990913 
6615.0 1.25555 60.005402 
6616.0 1.2556945 59.79574 
6617.0 1.2558389 59.619263 
6618.0 1.2559834 59.518108 
6619.0 1.2561278 59.357729 
6620.0 1.2562723 59.166156 
6621.0 1.2564167 58.829294 
6622.0 1.2565612 58.523797 
6623.0 1.2567056 58.312856 
6624.0 1.2568501 57.879815 
6625.0 1.2569945 57.73567 
6626.0 1.2571389 57.801894 
6627.0 1.2572834 57.998051 
6628.0 1.2574278 58.058819 
6629.0 1.2575723 57.895228 
6630.0 1.2577167 57.525305 
6631.0 1.2578612 57.132893 
6632.0 1.2580056 56.742773 
6633.0 1.2581501 56.267491 
6634.0 1.2582945 55.810258 
6635.0 1.258439 55.35149 
6636.0 1.2585834 55.263008 
6637.0 1.2587279 55.0745 
6638.0 1.2588723 55.172957 
6639.0 1.2590168 55.485697 
6640.0 1.2591612 55.958573 
6641.0 1.2593057 56.457925 
6642.0 1.2594501 55.70214 
6643.0 1.2595946 56.334679 
6644.0 1.259739 56.907569 
6645.0 1.2598835 57.213143 
6646.0 1.2600279 57.124864 
6647.0 1.2601723 56.508577 
6648.0 1.2603168 55.657935 
6649.0 1.2604612 55.302803 
6650.0 1.2606057 55.256994 
6651.0 1.2607501 55.424147 
6652.0 1.2608946 55.969468 
6653.0 1.261039 56.177617 
6654.0 1.2611835 56.364877 
6655.0 1.2613279 56.369862 
6656.0 1.2614724 56.290362 
6657.0 1.2616168 56.079255 
6658.0 1.2617613 55.847988 
6659.0 1.2619057 55.586993 
6660.0 1.2620502 55.554503 
6661.0 1.2621946 55.609749 
6662.0 1.2623391 55.730806 
6663.0 1.2624835 55.16321 
6664.0 1.262628 54.500435 
6665.0 1.2627724 54.031222 
6666.0 1.2629169 53.789877 
6667.0 1.2630613 53.67453 
6668.0 1.2632057 53.861868 
6669.0 1.2633502 53.825318 
6670.0 1.2634946 53.479207 
6671.0 1.2636391 53.556057 
6672.0 1.2637835 53.599122 
6673.0 1.263928 53.686513 
6674.0 1.2640724 53.878156 
6675.0 1.2642169 54.30966 
6676.0 1.2643613 54.680377 
6677.0 1.2645058 55.520988 
6678.0 1.2646502 56.038396 
6679.0 1.2647947 56.242356 
6680.0 1.2649391 56.089921 
6681.0 1.2650836 56.107975 
6682.0 1.265228 56.027826 
6683.0 1.2653725 55.802743 
6684.0 1.2655169 55.418535 
6685.0 1.2656614 54.945857 
6686.0 1.2658058 54.622965 
6687.0 1.2659503 54.355066 
6688.0 1.2660947 54.115457 
6689.0 1.2662391 53.867085 
6690.0 1.2663836 53.568032 
6691.0 1.266528 53.19208 
6692.0 1.2666725 52.81171 
6693.0 1.2668169 52.48219 
6694.0 1.2669614 52.266358 
6695.0 1.2671058 51.787988 
6696.0 1.2672503 51.17868 
6697.0 1.2673947 50.55726 
6698.0 1.2675392 50.019815 
6699.0 1.2676836 49.637219 
6700.0 1.2678281 49.422858 
6701.0 1.2679725 49.170267 
6702.0 1.268117 49.145196 
6703.0 1.2682614 49.522426 
6704.0 1.2684059 49.880724 
6705.0 1.2685503 50.277201 
6706.0 1.2686948 50.684936 
6707.0 1.2688392 51.107761 
6708.0 1.2689837 51.268932 
6709.0 1.2691281 51.262598 
6710.0 1.2692725 51.165198 
6711.0 1.269417 51.055146 
6712.0 1.2695614 51.014062 
6713.0 1.2697059 50.912734 
6714.0 1.2698503 50.850148 
6715.0 1.2699948 50.987655 
6716.0 1.2701392 51.175322 
6717.0 1.2702837 51.382183 
6718.0 1.2704281 51.381341 
6719.0 1.2705726 51.545821 
6720.0 1.270717 51.791585 
6721.0 1.2708615 52.068777 
6722.0 1.2710059 52.408698 
6723.0 1.2711504 52.736262 
6724.0 1.2712948 52.942584 
6725.0 1.2714393 53.068105 
6726.0 1.2715837 53.194941 
6727.0 1.2717282 53.371805 
6728.0 1.2718726 53.353191 
6729.0 1.2720171 53.287193 
6730.0 1.2721615 53.143952 
6731.0 1.2723059 52.959254 
6732.0 1.2724504 52.849686 
6733.0 1.2725948 52.55966 
6734.0 1.2727393 52.347833 
6735.0 1.2728837 52.348249 
6736.0 1.2730282 52.280167 
6737.0 1.2731726 52.242124 
6738.0 1.2733171 51.857104 
6739.0 1.2734615 51.888608 
6740.0 1.273606 51.911473 
6741.0 1.2737504 51.93383 
6742.0 1.2738949 51.947459 
6743.0 1.2740393 52.004819 
6744.0 1.2741838 51.981361 
6745.0 1.2743282 52.118209 
6746.0 1.2744727 52.106145 
6747.0 1.2746171 52.316725 
6748.0 1.2747616 52.374282 
6749.0 1.274906 52.69505 
6750.0 1.2750505 52.848016 
6751.0 1.2751949 53.12726 
6752.0 1.2753394 53.344943 
6753.0 1.2754838 53.407213 
6754.0 1.2756282 53.449695 
6755.0 1.2757727 53.397445 
6756.0 1.2759171 53.403034 
6757.0 1.2760616 53.376808 
6758.0 1.276206 53.101834 
6759.0 1.2763505 52.897406 
6760.0 1.2764949 52.721733 
6761.0 1.2766394 52.390291 
6762.0 1.2767838 52.260953 
6763.0 1.2769283 52.093123 
6764.0 1.2770727 51.911951 
6765.0 1.2772172 51.695542 
6766.0 1.2773616 51.405114 
6767.0 1.2775061 50.985531 
6768.0 1.2776505 50.683803 
6769.0 1.277795 50.331909 
6770.0 1.2779394 50.045646 
6771.0 1.2780839 49.659625 
6772.0 1.2782283 49.204564 
6773.0 1.2783728 48.756204 
6774.0 1.2785172 48.565932 
6775.0 1.2786616 48.308734 
6776.0 1.2788061 48.006562 
6777.0 1.2789505 47.927612 
6778.0 1.279095 47.854561 
6779.0 1.2792394 48.093886 
6780.0 1.2793839 48.298438 
6781.0 1.2795283 48.608519 
6782.0 1.2796728 48.933624 
6783.0 1.2798172 49.219473 
6784.0 1.2799617 49.496631 
6785.0 1.2801061 49.740247 
6786.0 1.2802506 49.707377 
6787.0 1.280395 49.662072 
6788.0 1.2805395 49.566323 
6789.0 1.2806839 49.519468 
6790.0 1.2808284 49.317853 
6791.0 1.2809728 49.076495 
6792.0 1.2811173 48.913359 
6793.0 1.2812617 49.070076 
6794.0 1.2814062 48.972378 
6795.0 1.2815506 49.030988 
6796.0 1.281695 49.018886 
6797.0 1.2818395 49.037323 
6798.0 1.2819839 49.078136 
6799.0 1.2821284 49.189572 
6800.0 1.2822728 49.199592 
6801.0 1.2824173 49.432213 
6802.0 1.2825617 49.467275 
6803.0 1.2827062 49.476582 
6804.0 1.2828506 49.368336 
6805.0 1.2829951 49.2378 
6806.0 1.2831395 49.267092 
6807.0 1.283284 49.305193 
6808.0 1.2834284 49.433542 
6809.0 1.2835729 49.573729 
6810.0 1.2837173 49.528608 
6811.0 1.2838618 49.663744 
6812.0 1.2840062 49.925947 
6813.0 1.2841507 50.119357 
6814.0 1.2842951 50.235135 
6815.0 1.2844396 50.315537 
6816.0 1.284584 50.417603 
6817.0 1.2847284 50.535082 
6818.0 1.2848729 50.640584 
6819.0 1.2850173 50.562922 
6820.0 1.2851618 50.401862 
6821.0 1.2853062 50.24602 
6822.0 1.2854507 50.345854 
6823.0 1.2855951 50.494693 
6824.0 1.2857396 50.474549 
6825.0 1.285884 50.478741 
6826.0 1.2860285 50.543319 
6827.0 1.2861729 50.534531 
6828.0 1.2863174 50.875088 
6829.0 1.2864618 51.307133 
6830.0 1.2866063 51.70192 
6831.0 1.2867507 51.738878 
6832.0 1.2868952 51.567546 
6833.0 1.2870396 51.275394 
6834.0 1.2871841 51.056274 
6835.0 1.2873285 50.997206 
6836.0 1.287473 51.105257 
6837.0 1.2876174 51.050289 
6838.0 1.2877618 50.982888 
6839.0 1.2879063 50.969488 
6840.0 1.2880507 50.862422 
6841.0 1.2881952 50.665601 
6842.0 1.2883396 50.524076 
6843.0 1.2884841 50.323441 
6844.0 1.2886285 50.223345 
6845.0 1.288773 50.163537 
6846.0 1.2889174 50.215054 
6847.0 1.2890619 50.224484 
6848.0 1.2892063 50.267997 
6849.0 1.2893508 50.387351 
6850.0 1.2894952 50.347631 
6851.0 1.2896397 50.568526 
6852.0 1.2897841 50.893213 
6853.0 1.2899286 51.124796 
6854.0 1.290073 51.450982 
6855.0 1.2902175 51.716731 
6856.0 1.2903619 51.971597 
6857.0 1.2905064 52.092138 
6858.0 1.2906508 52.105154 
6859.0 1.2907952 51.436139 
6860.0 1.2909397 50.862391 
6861.0 1.2910841 50.192509 
6862.0 1.2912286 49.636047 
6863.0 1.291373 49.320018 
6864.0 1.2915175 48.518812 
6865.0 1.2916619 47.952365 
6866.0 1.2918064 47.859653 
6867.0 1.2919508 47.927134 
6868.0 1.2920953 47.954507 
6869.0 1.2922397 48.040311 
6870.0 1.2923842 48.012328 
6871.0 1.2925286 47.798883 
6872.0 1.2926731 47.765226 
6873.0 1.2928175 47.63942 
6874.0 1.292962 47.707061 
6875.0 1.2931064 47.724694 
6876.0 1.2932509 47.885726 
6877.0 1.2933953 47.876023 
6878.0 1.2935398 48.126774 
6879.0 1.2936842 48.511285 
6880.0 1.2938286 48.95628 
6881.0 1.2939731 49.672064 
6882.0 1.2941175 50.101932 
6883.0 1.294262 50.171021 
6884.0 1.2944064 49.882424 
6885.0 1.2945509 49.536822 
6886.0 1.2946953 49.170423 
6887.0 1.2948398 49.116044 
6888.0 1.2949842 49.145656 
6889.0 1.2951287 49.181448 
6890.0 1.2952731 49.143504 
6891.0 1.2954176 49.267455 
6892.0 1.295562 49.315449 
6893.0 1.2957065 49.590352 
6894.0 1.2958509 50.154475 
6895.0 1.2959954 50.619593 
6896.0 1.2961398 50.786585 
6897.0 1.2962843 51.093202 
6898.0 1.2964287 51.461937 
6899.0 1.2965732 51.748337 
6900.0 1.2967176 52.253401 
6901.0 1.296862 52.433274 
6902.0 1.2970065 52.537762 
6903.0 1.2971509 52.615936 
6904.0 1.2972954 52.6704 
6905.0 1.2974398 52.600566 
6906.0 1.2975843 52.500284 
6907.0 1.2977287 52.110369 
6908.0 1.2978732 51.826071 
6909.0 1.2980176 51.472908 
6910.0 1.2981621 51.201006 
6911.0 1.2983065 50.841443 
6912.0 1.298451 50.619127 
6913.0 1.2985954 50.225401 
6914.0 1.2987399 49.940497 
6915.0 1.2988843 49.622245 
6916.0 1.2990288 49.417027 
6917.0 1.2991732 49.281802 
6918.0 1.2993177 49.151818 
6919.0 1.2994621 48.973806 
6920.0 1.2996066 48.860761 
6921.0 1.299751 48.670713 
6922.0 1.2998955 48.588674 
6923.0 1.3000399 48.491671 
6924.0 1.3001843 48.410923 
6925.0 1.3003288 48.206086 
6926.0 1.3004732 48.108945 
6927.0 1.3006177 48.08559 
6928.0 1.3007621 48.435659 
6929.0 1.3009066 48.502592 
6930.0 1.301051 48.295537 
6931.0 1.3011955 48.150134 
6932.0 1.3013399 47.743454 
6933.0 1.3014844 47.256148 
6934.0 1.3016288 46.875728 
6935.0 1.3017733 46.735881 
6936.0 1.3019177 46.734483 
6937.0 1.3020622 46.755872 
6938.0 1.3022066 46.732123 
6939.0 1.3023511 46.779102 
6940.0 1.3024955 46.868833 
6941.0 1.30264 46.846488 
6942.0 1.3027844 46.782841 
6943.0 1.3029289 46.734427 
6944.0 1.3030733 46.734316 
6945.0 1.3032177 46.738904 
6946.0 1.3033622 46.645186 
6947.0 1.3035066 46.627605 
6948.0 1.3036511 46.687487 
6949.0 1.3037955 46.566817 
6950.0 1.30394 46.442616 
6951.0 1.3040844 46.51096 
6952.0 1.3042289 46.654211 
6953.0 1.3043733 46.882979 
6954.0 1.3045178 47.004556 
6955.0 1.3046622 46.941842 
6956.0 1.3048067 46.713578 
6957.0 1.3049511 46.36341 
6958.0 1.3050956 46.026989 
6959.0 1.30524 45.915221 
6960.0 1.3053845 45.793621 
6961.0 1.3055289 45.732771 
6962.0 1.3056734 45.612365 
6963.0 1.3058178 45.679774 
6964.0 1.3059623 45.705172 
6965.0 1.3061067 45.872079 
6966.0 1.3062511 46.056854 
6967.0 1.3063956 46.24628 
6968.0 1.30654 46.408043 
6969.0 1.3066845 46.619529 
6970.0 1.3068289 46.766467 
6971.0 1.3069734 46.970454 
6972.0 1.3071178 47.207647 
6973.0 1.3072623 47.708262 
6974.0 1.3074067 48.231461 
6975.0 1.3075512 48.629419 
6976.0 1.3076956 48.869606 
6977.0 1.3078401 48.871385 
6978.0 1.3079845 48.76731 
6979.0 1.308129 48.465072 
6980.0 1.3082734 48.21425 
6981.0 1.3084179 48.010555 
6982.0 1.3085623 48.062952 
6983.0 1.3087068 47.889043 
6984.0 1.3088512 47.73215 
6985.0 1.3089957 47.646372 
6986.0 1.3091401 47.626429 
6987.0 1.3092845 47.4562 
6988.0 1.309429 47.539295 
6989.0 1.3095734 47.525838 
6990.0 1.3097179 47.684883 
6991.0 1.3098623 47.868336 
6992.0 1.3100068 48.047039 
6993.0 1.3101512 48.312158 
6994.0 1.3102957 48.604721 
6995.0 1.3104401 48.872366 
6996.0 1.3105846 49.24023 
6997.0 1.310729 49.477704 
6998.0 1.3108735 49.594115 
6999.0 1.3110179 49.635719 
7000.0 1.3111624 49.612752 
7001.0 1.3113068 49.59464 
7002.0 1.3114513 49.523015 
7003.0 1.3115957 49.566401 
7004.0 1.3117402 49.543546 
7005.0 1.3118846 49.618244 
7006.0 1.3120291 49.691928 
7007.0 1.3121735 49.63307 
7008.0 1.3123179 49.645205 
7009.0 1.3124624 49.602642 
7010.0 1.3126068 49.507554 
7011.0 1.3127513 49.428563 
7012.0 1.3128957 49.383533 
7013.0 1.3130402 49.523414 
7014.0 1.3131846 49.423572 
7015.0 1.3133291 49.308198 
7016.0 1.3134735 49.275007 
7017.0 1.313618 49.167628 
7018.0 1.3137624 49.092895 
7019.0 1.3139069 49.028186 
7020.0 1.3140513 48.940488 
7021.0 1.3141958 48.791374 
7022.0 1.3143402 48.654416 
7023.0 1.3144847 48.513546 
7024.0 1.3146291 48.248292 
7025.0 1.3147736 48.134148 
7026.0 1.314918 48.184133 
7027.0 1.3150625 48.144989 
7028.0 1.3152069 48.456792 
7029.0 1.3153513 48.709182 
7030.0 1.3154958 48.9923 
7031.0 1.3156402 49.2974 
7032.0 1.3157847 49.631627 
7033.0 1.3159291 50.086235 
7034.0 1.3160736 50.504702 
7035.0 1.316218 50.774439 
7036.0 1.3163625 51.083191 
7037.0 1.3165069 51.278638 
7038.0 1.3166514 51.366989 
7039.0 1.3167958 51.464789 
7040.0 1.3169403 51.452854 
7041.0 1.3170847 51.512889 
7042.0 1.3172292 51.327191 
7043.0 1.3173736 51.26785 
7044.0 1.3175181 51.206391 
7045.0 1.3176625 51.064838 
7046.0 1.317807 50.967644 
7047.0 1.3179514 50.838324 
7048.0 1.3180959 50.646873 
7049.0 1.3182403 50.242123 
7050.0 1.3183847 49.863392 
7051.0 1.3185292 49.690511 
7052.0 1.3186736 49.437791 
7053.0 1.3188181 49.123707 
7054.0 1.3189625 48.808272 
7055.0 1.319107 48.420643 
7056.0 1.3192514 48.104631 
7057.0 1.3193959 47.845473 
7058.0 1.3195403 47.476745 
7059.0 1.3196848 47.177642 
7060.0 1.3198292 46.817428 
7061.0 1.3199737 46.682499 
7062.0 1.3201181 46.401426 
7063.0 1.3202626 46.200841 
7064.0 1.320407 46.01753 
7065.0 1.3205515 45.792676 
7066.0 1.3206959 45.714265 
7067.0 1.3208404 45.525671 
7068.0 1.3209848 45.573818 
7069.0 1.3211293 45.640316 
7070.0 1.3212737 45.652116 
7071.0 1.3214181 45.637168 
7072.0 1.3215626 45.758832 
7073.0 1.321707 45.77892 
7074.0 1.3218515 45.865351 
7075.0 1.3219959 46.022125 
7076.0 1.3221404 46.128104 
7077.0 1.3222848 46.315315 
7078.0 1.3224293 46.279195 
7079.0 1.3225737 46.346857 
7080.0 1.3227182 46.376833 
7081.0 1.3228626 46.512887 
7082.0 1.3230071 46.401261 
7083.0 1.3231515 46.351156 
7084.0 1.323296 46.444383 
7085.0 1.3234404 46.354662 
7086.0 1.3235849 46.07218 
7087.0 1.3237293 46.04698 
7088.0 1.3238738 45.990375 
7089.0 1.3240182 45.87159 
7090.0 1.3241627 46.020718 
7091.0 1.3243071 45.997477 
7092.0 1.3244516 45.840632 
7093.0 1.324596 45.898558 
7094.0 1.3247404 45.911209 
7095.0 1.3248849 46.020852 
7096.0 1.3250293 46.088932 
7097.0 1.3251738 46.190718 
7098.0 1.3253182 46.318363 
7099.0 1.3254627 46.573181 
7100.0 1.3256071 46.65797 
7101.0 1.3257516 46.782319 
7102.0 1.325896 46.893754 
7103.0 1.3260405 47.082721 
7104.0 1.3261849 47.252983 
7105.0 1.3263294 47.328458 
7106.0 1.3264738 47.511115 
7107.0 1.3266183 47.742577 
7108.0 1.3267627 47.80142 
7109.0 1.3269072 48.041252 
7110.0 1.3270516 48.193059 
7111.0 1.3271961 48.253408 
7112.0 1.3273405 48.286534 
7113.0 1.327485 48.319299 
7114.0 1.3276294 48.372286 
7115.0 1.3277738 48.326869 
7116.0 1.3279183 48.14107 
7117.0 1.3280627 48.248841 
7118.0 1.3282072 48.199805 
7119.0 1.3283516 48.165944 
7120.0 1.3284961 48.073864 
7121.0 1.3286405 47.79759 
7122.0 1.328785 47.75735 
7123.0 1.3289294 47.750196 
7124.0 1.3290739 47.763911 
7125.0 1.3292183 47.786992 
7126.0 1.3293628 47.770338 
7127.0 1.3295072 47.829043 
7128.0 1.3296517 47.826645 
7129.0 1.3297961 47.827186 
7130.0 1.3299406 47.909886 
7131.0 1.330085 47.99448 
7132.0 1.3302295 48.138248 
7133.0 1.3303739 48.222264 
7134.0 1.3305184 48.296207 
7135.0 1.3306628 48.334636 
7136.0 1.3308072 48.47072 
7137.0 1.3309517 48.502923 
7138.0 1.3310961 48.52345 
7139.0 1.3312406 48.515281 
7140.0 1.331385 48.515021 
7141.0 1.3315295 48.488921 
7142.0 1.3316739 48.450083 
7143.0 1.3318184 48.368355 
7144.0 1.3319628 48.253464 
7145.0 1.3321073 48.10826 
7146.0 1.3322517 47.935337 
7147.0 1.3323962 47.737361 
7148.0 1.3325406 47.595538 
7149.0 1.3326851 47.25225 
7150.0 1.3328295 47.126429 
7151.0 1.332974 46.926053 
7152.0 1.3331184 46.737591 
7153.0 1.3332629 46.50336 
7154.0 1.3334073 46.411765 
7155.0 1.3335518 46.322988 
7156.0 1.3336962 46.224137 
7157.0 1.3338406 46.210408 
7158.0 1.3339851 46.148116 
7159.0 1.3341295 46.212972 
7160.0 1.334274 46.200677 
7161.0 1.3344184 46.364832 
7162.0 1.3345629 46.481508 
7163.0 1.3347073 46.807731 
7164.0 1.3348518 47.017549 
7165.0 1.3349962 47.235928 
7166.0 1.3351407 47.285021 
7167.0 1.3352851 47.256537 
7168.0 1.3354296 47.308793 
7169.0 1.335574 47.338129 
7170.0 1.3357185 47.468339 
7171.0 1.3358629 47.529147 
7172.0 1.3360074 47.523505 
7173.0 1.3361518 47.460892 
7174.0 1.3362963 47.535534 
7175.0 1.3364407 47.45902 
7176.0 1.3365852 47.225623 
7177.0 1.3367296 47.354135 
7178.0 1.336874 47.313744 
7179.0 1.3370185 47.34692 
7180.0 1.3371629 47.316524 
7181.0 1.3373074 47.371569 
7182.0 1.3374518 47.32564 
7183.0 1.3375963 47.285605 
7184.0 1.3377407 47.214809 
7185.0 1.3378852 47.102036 
7186.0 1.3380296 46.970837 
7187.0 1.3381741 46.761665 
7188.0 1.3383185 46.651593 
7189.0 1.338463 46.208134 
7190.0 1.3386074 45.783569 
7191.0 1.3387519 45.356025 
7192.0 1.3388963 44.995033 
7193.0 1.3390408 44.465028 
7194.0 1.3391852 43.91447 
7195.0 1.3393297 43.363499 
7196.0 1.3394741 43.034163 
7197.0 1.3396186 42.734227 
7198.0 1.339763 42.460929 
7199.0 1.3399074 42.256821 
7200.0 1.3400519 42.115414 
7201.0 1.3401963 41.830942 
7202.0 1.3403408 41.621996 
7203.0 1.3404852 41.549794 
7204.0 1.3406297 41.567968 
7205.0 1.3407741 41.649435 
7206.0 1.3409186 41.855553 
7207.0 1.341063 42.227603 
7208.0 1.3412075 42.457284 
7209.0 1.3413519 42.535272 
7210.0 1.3414964 42.79313 
7211.0 1.3416408 42.964135 
7212.0 1.3417853 43.162925 
7213.0 1.3419297 43.223837 
7214.0 1.3420742 43.437758 
7215.0 1.3422186 43.27501 
7216.0 1.3423631 43.381669 
7217.0 1.3425075 43.442824 
7218.0 1.342652 43.447001 
7219.0 1.3427964 43.389025 
7220.0 1.3429408 43.18665 
7221.0 1.3430853 43.052711 
7222.0 1.3432297 42.920457 
7223.0 1.3433742 42.764379 
7224.0 1.3435186 42.905827 
7225.0 1.3436631 42.681035 
7226.0 1.3438075 42.646949 
7227.0 1.343952 42.592954 
7228.0 1.3440964 42.589176 
7229.0 1.3442409 42.475796 
7230.0 1.3443853 42.493964 
7231.0 1.3445298 42.376396 
7232.0 1.3446742 42.385079 
7233.0 1.3448187 42.151921 
7234.0 1.3449631 42.07886 
7235.0 1.3451076 41.927682 
7236.0 1.345252 41.669104 
7237.0 1.3453965 41.44641 
7238.0 1.3455409 41.332463 
7239.0 1.3456854 41.265701 
7240.0 1.3458298 41.007746 
7241.0 1.3459743 41.104975 
7242.0 1.3461187 41.329168 
7243.0 1.3462631 41.493003 
7244.0 1.3464076 41.717788 
7245.0 1.346552 41.732832 
7246.0 1.3466965 41.765612 
7247.0 1.3468409 41.708672 
7248.0 1.3469854 41.724258 
7249.0 1.3471298 41.678621 
7250.0 1.3472743 41.478788 
7251.0 1.3474187 41.242883 
7252.0 1.3475632 40.987212 
7253.0 1.3477076 40.786306 
7254.0 1.3478521 40.42129 
7255.0 1.3479965 40.198907 
7256.0 1.348141 40.120666 
7257.0 1.3482854 40.196255 
7258.0 1.3484299 40.174137 
7259.0 1.3485743 40.245688 
7260.0 1.3487188 40.354753 
7261.0 1.3488632 40.449476 
7262.0 1.3490077 40.501542 
7263.0 1.3491521 40.542208 
7264.0 1.3492965 40.429591 
7265.0 1.349441 40.420265 
7266.0 1.3495854 40.379397 
7267.0 1.3497299 40.412752 
7268.0 1.3498743 40.327149 
7269.0 1.3500188 40.191732 
7270.0 1.3501632 39.950473 
7271.0 1.3503077 40.092844 
7272.0 1.3504521 40.03904 
7273.0 1.3505966 40.13973 
7274.0 1.350741 40.046199 
7275.0 1.3508855 40.034545 
7276.0 1.3510299 40.233054 
7277.0 1.3511744 39.911157 
7278.0 1.3513188 39.380666 
7279.0 1.3514633 39.115127 
7280.0 1.3516077 38.831009 
7281.0 1.3517522 38.655327 
7282.0 1.3518966 38.661084 
7283.0 1.3520411 38.843431 
7284.0 1.3521855 39.192738 
7285.0 1.3523299 39.617015 
7286.0 1.3524744 39.850521 
7287.0 1.3526188 39.812692 
7288.0 1.3527633 39.655716 
7289.0 1.3529077 39.487611 
7290.0 1.3530522 39.243061 
7291.0 1.3531966 38.98639 
7292.0 1.3533411 39.1114 
7293.0 1.3534855 39.284431 
7294.0 1.35363 39.745686 
7295.0 1.3537744 40.131056 
7296.0 1.3539189 40.670036 
7297.0 1.3540633 41.175874 
7298.0 1.3542078 41.284389 
7299.0 1.3543522 41.148446 
7300.0 1.3544967 40.670174 
7301.0 1.3546411 40.22663 
7302.0 1.3547856 39.972491 
7303.0 1.35493 39.687355 
