Step Temp msd
68350.0 3547.4396 145.80421 
68351.0 3547.6787 145.80403 
68352.0 3547.7219 145.80386 
68353.0 3547.5626 145.8037 
68354.0 3547.2002 145.80355 
68355.0 3546.6358 145.80342 
68356.0 3545.8718 145.8033 
68357.0 3544.9169 145.80321 
68358.0 3543.7867 145.80314 
68359.0 3542.4926 145.80309 
68360.0 3541.0518 145.80306 
68361.0 3539.4832 145.80307 
68362.0 3537.7976 145.8031 
68363.0 3536.0112 145.80316 
68364.0 3534.1483 145.80326 
68365.0 3532.2282 145.80339 
68366.0 3530.2688 145.80355 
68367.0 3528.286 145.80375 
68368.0 3526.2891 145.80398 
68369.0 3524.284 145.80426 
68370.0 3522.2748 145.80457 
68371.0 3520.2643 145.80492 
68372.0 3518.2572 145.80531 
68373.0 3516.253 145.80574 
68374.0 3514.2517 145.80621 
68375.0 3512.2503 145.80672 
68376.0 3510.2371 145.80726 
68377.0 3508.2151 145.80785 
68378.0 3506.1779 145.80846 
68379.0 3504.1057 145.80912 
68380.0 3501.9835 145.80981 
68381.0 3499.7992 145.81053 
68382.0 3497.545 145.81128 
68383.0 3495.2104 145.81206 
68384.0 3492.7773 145.81287 
68385.0 3490.2318 145.81371 
68386.0 3487.569 145.81458 
68387.0 3484.7846 145.81547 
68388.0 3481.881 145.81639 
68389.0 3478.8638 145.81732 
68390.0 3475.729 145.81828 
68391.0 3472.4794 145.81926 
68392.0 3469.1191 145.82026 
68393.0 3465.6482 145.82127 
68394.0 3462.0748 145.82229 
68395.0 3458.4142 145.82333 
68396.0 3454.6823 145.82437 
68397.0 3450.8907 145.82543 
68398.0 3447.0527 145.82649 
68399.0 3443.1863 145.82755 
68400.0 3439.3132 145.82862 
68401.0 3435.4564 145.8297 
68402.0 3431.6397 145.83077 
68403.0 3427.8912 145.83185 
68404.0 3424.2365 145.83293 
68405.0 3420.6972 145.83402 
68406.0 3417.2999 145.83511 
68407.0 3414.0714 145.83619 
68408.0 3411.0324 145.83729 
68409.0 3408.203 145.83838 
68410.0 3405.6092 145.83948 
68411.0 3403.2707 145.84058 
68412.0 3401.1958 145.84169 
68413.0 3399.393 145.8428 
68414.0 3397.8793 145.84391 
68415.0 3396.6612 145.84503 
68416.0 3395.7342 145.84615 
68417.0 3395.0967 145.84729 
68418.0 3394.7403 145.84843 
68419.0 3394.6484 145.84957 
68420.0 3394.8009 145.85073 
68421.0 3395.1798 145.8519 
68422.0 3395.7485 145.85308 
68423.0 3396.4613 145.85428 
68424.0 3397.2804 145.85549 
68425.0 3398.1598 145.85673 
68426.0 3399.0485 145.85798 
68427.0 3399.8984 145.85927 
68428.0 3400.6683 145.86058 
68429.0 3401.3271 145.86192 
68430.0 3401.8555 145.86331 
68431.0 3402.2397 145.86473 
68432.0 3402.4696 145.8662 
68433.0 3402.5522 145.86772 
68434.0 3402.4892 145.86929 
68435.0 3402.2753 145.87091 
68436.0 3401.9174 145.8726 
68437.0 3401.4318 145.87434 
68438.0 3400.8332 145.87615 
68439.0 3400.1373 145.87803 
68440.0 3399.3618 145.87997 
68441.0 3398.5161 145.88199 
68442.0 3397.6185 145.88408 
68443.0 3396.6953 145.88625 
68444.0 3395.7651 145.8885 
68445.0 3394.8442 145.89083 
68446.0 3393.9552 145.89325 
68447.0 3393.1205 145.89574 
68448.0 3392.3647 145.89833 
68449.0 3391.7102 145.901 
68450.0 3391.1782 145.90376 
68451.0 3390.7851 145.90662 
68452.0 3390.5419 145.90957 
68453.0 3390.4616 145.91262 
68454.0 3390.557 145.91576 
68455.0 3390.8423 145.919 
68456.0 3391.3381 145.92235 
68457.0 3392.0447 145.9258 
68458.0 3392.9615 145.92935 
68459.0 3394.0894 145.93301 
68460.0 3395.4189 145.93678 
68461.0 3396.9407 145.94066 
68462.0 3398.6404 145.94465 
68463.0 3400.5064 145.94876 
68464.0 3402.5253 145.95298 
68465.0 3404.6812 145.95731 
68466.0 3406.9536 145.96177 
68467.0 3409.3176 145.96635 
68468.0 3411.7527 145.97105 
68469.0 3414.2417 145.97587 
68470.0 3416.7582 145.98081 
68471.0 3419.2783 145.98588 
68472.0 3421.7979 145.99109 
68473.0 3424.3114 145.99642 
68474.0 3426.803 146.00188 
68475.0 3429.265 146.00747 
68476.0 3431.6892 146.0132 
68477.0 3434.0738 146.01907 
68478.0 3436.4202 146.02508 
68479.0 3438.7301 146.03123 
68480.0 3441.0085 146.03752 
68481.0 3443.258 146.04395 
68482.0 3445.4845 146.05053 
68483.0 3447.6982 146.05725 
68484.0 3449.9077 146.06412 
68485.0 3452.1192 146.07114 
68486.0 3454.3446 146.0783 
68487.0 3456.5972 146.08562 
68488.0 3458.8832 146.09308 
68489.0 3461.2026 146.10069 
68490.0 3463.5578 146.10845 
68491.0 3465.9484 146.11636 
68492.0 3468.3701 146.12442 
68493.0 3470.8263 146.13263 
68494.0 3473.3151 146.14099 
68495.0 3475.8327 146.1495 
68496.0 3478.3821 146.15816 
68497.0 3480.9531 146.16697 
68498.0 3483.5345 146.17593 
68499.0 3486.1197 146.18504 
68500.0 3488.7081 146.1943 
68501.0 3491.2965 146.20371 
68502.0 3493.8719 146.21326 
68503.0 3496.4226 146.22297 
68504.0 3498.9398 146.23283 
68505.0 3501.4198 146.24284 
68506.0 3503.859 146.25299 
68507.0 3506.2533 146.2633 
68508.0 3508.5958 146.27376 
68509.0 3510.8859 146.28437 
68510.0 3513.1212 146.29513 
68511.0 3515.2968 146.30605 
68512.0 3517.4152 146.31711 
68513.0 3519.4787 146.32833 
68514.0 3521.4835 146.33971 
68515.0 3523.4248 146.35123 
68516.0 3525.3028 146.36291 
68517.0 3527.1177 146.37474 
68518.0 3528.8716 146.38673 
68519.0 3530.5682 146.39886 
68520.0 3532.2079 146.41115 
68521.0 3533.7968 146.42359 
68522.0 3535.3334 146.43618 
68523.0 3536.8099 146.44892 
68524.0 3538.2271 146.4618 
68525.0 3539.5907 146.47484 
68526.0 3540.9065 146.48802 
68527.0 3542.1816 146.50135 
68528.0 3543.4228 146.51482 
68529.0 3544.6336 146.52843 
68530.0 3545.8281 146.54218 
68531.0 3547.0167 146.55607 
68532.0 3548.2092 146.5701 
68533.0 3549.421 146.58426 
68534.0 3550.6613 146.59856 
68535.0 3551.9394 146.61298 
68536.0 3553.2703 146.62754 
68537.0 3554.6672 146.64222 
68538.0 3556.1397 146.65702 
68539.0 3557.7006 146.67195 
68540.0 3559.3614 146.687 
68541.0 3561.1375 146.70216 
68542.0 3563.054 146.71744 
68543.0 3565.1141 146.73282 
68544.0 3567.3133 146.74832 
68545.0 3569.6619 146.76393 
68546.0 3572.1669 146.77965 
68547.0 3574.835 146.79546 
68548.0 3577.6727 146.81138 
68549.0 3580.6842 146.8274 
68550.0 3583.8702 146.84351 
68551.0 3587.2268 146.85972 
68552.0 3590.7525 146.87602 
68553.0 3594.4428 146.89241 
68554.0 3598.2975 146.90888 
68555.0 3602.3156 146.92544 
68556.0 3606.4893 146.94208 
68557.0 3610.8033 146.9588 
68558.0 3615.239 146.9756 
68559.0 3619.7837 146.99247 
68560.0 3624.4215 147.00941 
68561.0 3629.1309 147.02642 
68562.0 3633.8915 147.0435 
68563.0 3638.6954 147.06064 
68564.0 3643.526 147.07784 
68565.0 3648.3518 147.09511 
68566.0 3653.1509 147.11243 
68567.0 3657.9051 147.1298 
68568.0 3662.5971 147.14723 
68569.0 3667.2123 147.16471 
68570.0 3671.7377 147.18223 
68571.0 3676.1642 147.1998 
68572.0 3680.491 147.21742 
68573.0 3684.7161 147.23507 
68574.0 3688.8386 147.25276 
68575.0 3692.8589 147.27049 
68576.0 3696.7694 147.28825 
68577.0 3700.5679 147.30605 
68578.0 3704.26 147.32387 
68579.0 3707.8448 147.34173 
68580.0 3711.3175 147.35961 
68581.0 3714.6819 147.37751 
68582.0 3717.9451 147.39544 
68583.0 3721.1216 147.41339 
68584.0 3724.2146 147.43136 
68585.0 3727.2108 147.44935 
68586.0 3730.1068 147.46735 
68587.0 3732.9047 147.48537 
68588.0 3735.6066 147.5034 
68589.0 3738.2215 147.52144 
68590.0 3740.7567 147.53949 
68591.0 3743.2171 147.55754 
68592.0 3745.6184 147.57561 
68593.0 3747.9731 147.59367 
68594.0 3750.2877 147.61174 
68595.0 3752.5707 147.62981 
68596.0 3754.8275 147.64788 
68597.0 3757.0621 147.66596 
68598.0 3759.2861 147.68403 
68599.0 3761.4968 147.7021 
68600.0 3763.6842 147.72017 
68601.0 3765.8401 147.73825 
68602.0 3767.9512 147.75632 
68603.0 3770.0084 147.7744 
68604.0 3771.9933 147.79247 
68605.0 3773.8806 147.81055 
68606.0 3775.6554 147.82864 
68607.0 3777.3073 147.84673 
68608.0 3778.8163 147.86484 
68609.0 3780.165 147.88295 
68610.0 3781.3512 147.90108 
68611.0 3782.379 147.91922 
68612.0 3783.2496 147.93738 
68613.0 3783.97 147.95556 
68614.0 3784.5456 147.97375 
68615.0 3784.983 147.99197 
68616.0 3785.2915 148.01022 
68617.0 3785.4737 148.02849 
68618.0 3785.5293 148.04679 
68619.0 3785.4634 148.06513 
68620.0 3785.2778 148.08349 
68621.0 3784.9673 148.1019 
68622.0 3784.5367 148.12034 
68623.0 3783.9811 148.13882 
68624.0 3783.2899 148.15735 
68625.0 3782.4573 148.17592 
68626.0 3781.4642 148.19454 
68627.0 3780.2908 148.2132 
68628.0 3778.9266 148.23192 
68629.0 3777.3602 148.2507 
68630.0 3775.5763 148.26952 
68631.0 3773.5727 148.28841 
68632.0 3771.3495 148.30735 
68633.0 3768.8939 148.32634 
68634.0 3766.2004 148.3454 
68635.0 3763.2682 148.36452 
68636.0 3760.0907 148.3837 
68637.0 3756.6658 148.40295 
68638.0 3752.9945 148.42226 
68639.0 3749.0784 148.44164 
68640.0 3744.9193 148.46109 
68641.0 3740.5216 148.48061 
68642.0 3735.8906 148.5002 
68643.0 3731.0362 148.51987 
68644.0 3725.9681 148.5396 
68645.0 3720.6919 148.55941 
68646.0 3715.2148 148.57929 
68647.0 3709.5445 148.59924 
68648.0 3703.6925 148.61926 
68649.0 3697.6687 148.63936 
68650.0 3691.4777 148.65953 
68651.0 3685.1266 148.67976 
68652.0 3678.6258 148.70007 
68653.0 3671.9826 148.72044 
68654.0 3665.2058 148.74088 
68655.0 3658.3014 148.76138 
68656.0 3651.2757 148.78194 
68657.0 3644.1396 148.80256 
68658.0 3636.9087 148.82324 
68659.0 3629.598 148.84397 
68660.0 3622.2158 148.86476 
68661.0 3614.7718 148.88559 
68662.0 3607.2751 148.90647 
68663.0 3599.7407 148.92739 
68664.0 3592.1808 148.94836 
68665.0 3584.6007 148.96936 
68666.0 3577.0112 148.9904 
68667.0 3569.4283 149.01148 
68668.0 3561.8701 149.03259 
68669.0 3554.3494 149.05373 
68670.0 3546.8652 149.07491 
68671.0 3539.4195 149.09611 
68672.0 3532.0223 149.11735 
68673.0 3524.6769 149.13861 
68674.0 3517.3883 149.1599 
68675.0 3510.1683 149.18122 
68676.0 3503.0299 149.20257 
68677.0 3495.9868 149.22394 
68678.0 3489.0498 149.24534 
68679.0 3482.235 149.26676 
68680.0 3475.5574 149.28821 
68681.0 3469.0409 149.30967 
68682.0 3462.7006 149.33115 
68683.0 3456.5379 149.35265 
68684.0 3450.5674 149.37417 
68685.0 3444.8057 149.39569 
68686.0 3439.2613 149.41723 
68687.0 3433.9371 149.43877 
68688.0 3428.8423 149.46032 
68689.0 3423.9836 149.48188 
68690.0 3419.3618 149.50343 
68691.0 3414.9778 149.52499 
68692.0 3410.8256 149.54654 
68693.0 3406.8993 149.56809 
68694.0 3403.194 149.58964 
68695.0 3399.7016 149.61117 
68696.0 3396.4092 149.6327 
68697.0 3393.292 149.65421 
68698.0 3390.3226 149.67572 
68699.0 3387.479 149.69721 
68700.0 3384.7302 149.71869 
68701.0 3382.0403 149.74015 
68702.0 3379.3806 149.76161 
68703.0 3376.718 149.78305 
68704.0 3374.0193 149.80448 
68705.0 3371.2582 149.82591 
68706.0 3368.399 149.84733 
68707.0 3365.4043 149.86875 
68708.0 3362.2552 149.89016 
68709.0 3358.9425 149.91158 
68710.0 3355.4644 149.933 
68711.0 3351.8227 149.95443 
68712.0 3348.023 149.97587 
68713.0 3344.0783 149.99731 
68714.0 3340.0085 150.01876 
68715.0 3335.8433 150.04023 
68716.0 3331.6028 150.0617 
68717.0 3327.2994 150.08318 
68718.0 3322.9544 150.10468 
68719.0 3318.591 150.12617 
68720.0 3314.2321 150.14768 
68721.0 3309.9019 150.16918 
68722.0 3305.6208 150.19068 
68723.0 3301.4025 150.21219 
68724.0 3297.2623 150.23369 
68725.0 3293.2188 150.25518 
68726.0 3289.2899 150.27666 
68727.0 3285.4983 150.29812 
68728.0 3281.8682 150.31957 
68729.0 3278.4119 150.341 
68730.0 3275.1397 150.36241 
68731.0 3272.068 150.3838 
68732.0 3269.2093 150.40515 
68733.0 3266.5672 150.42647 
68734.0 3264.1513 150.44776 
68735.0 3261.9652 150.46901 
68736.0 3260.0087 150.49023 
68737.0 3258.279 150.51139 
68738.0 3256.7742 150.53251 
68739.0 3255.4909 150.55358 
68740.0 3254.4178 150.57459 
68741.0 3253.5497 150.59555 
68742.0 3252.8781 150.61645 
68743.0 3252.388 150.63728 
68744.0 3252.0671 150.65805 
68745.0 3251.906 150.67875 
68746.0 3251.8961 150.69939 
68747.0 3252.0371 150.71994 
68748.0 3252.3199 150.74043 
68749.0 3252.7325 150.76083 
68750.0 3253.2838 150.78115 
68751.0 3253.9859 150.80138 
68752.0 3254.8408 150.82153 
68753.0 3255.8569 150.84158 
68754.0 3257.0574 150.86154 
68755.0 3258.4626 150.88141 
68756.0 3260.0773 150.90118 
68757.0 3261.8989 150.92085 
68758.0 3263.9284 150.94041 
68759.0 3266.1736 150.95988 
68760.0 3268.6422 150.97924 
68761.0 3271.3382 150.9985 
68762.0 3274.265 151.01765 
68763.0 3277.4183 151.0367 
68764.0 3280.7858 151.05563 
68765.0 3284.3528 151.07446 
68766.0 3288.1031 151.09318 
68767.0 3292.0209 151.11179 
68768.0 3296.0946 151.13029 
68769.0 3300.3085 151.14868 
68770.0 3304.6397 151.16696 
68771.0 3309.0677 151.18512 
68772.0 3313.574 151.20318 
68773.0 3318.1383 151.22112 
68774.0 3322.7433 151.23895 
68775.0 3327.3735 151.25666 
68776.0 3332.0165 151.27427 
68777.0 3336.6609 151.29176 
68778.0 3341.2953 151.30915 
68779.0 3345.9166 151.32643 
68780.0 3350.5223 151.3436 
68781.0 3355.1069 151.36067 
68782.0 3359.6655 151.37764 
68783.0 3364.189 151.39451 
68784.0 3368.6678 151.41129 
68785.0 3373.0933 151.42798 
68786.0 3377.4482 151.44458 
68787.0 3381.7205 151.4611 
68788.0 3385.9016 151.47754 
68789.0 3389.981 151.4939 
68790.0 3393.9414 151.51019 
68791.0 3397.7656 151.52641 
68792.0 3401.4454 151.54256 
68793.0 3404.9712 151.55866 
68794.0 3408.3439 151.57469 
68795.0 3411.5622 151.59067 
68796.0 3414.6147 151.6066 
68797.0 3417.4928 151.62247 
68798.0 3420.1951 151.6383 
68799.0 3422.7236 151.65409 
68800.0 3425.0801 151.66983 
68801.0 3427.2676 151.68553 
68802.0 3429.288 151.7012 
68803.0 3431.1429 151.71683 
68804.0 3432.8417 151.73242 
68805.0 3434.3928 151.74797 
68806.0 3435.8008 151.7635 
68807.0 3437.0744 151.77898 
68808.0 3438.2255 151.79444 
68809.0 3439.27 151.80986 
68810.0 3440.2184 151.82525 
68811.0 3441.084 151.8406 
68812.0 3441.8816 151.85592 
68813.0 3442.6157 151.87121 
68814.0 3443.2946 151.88645 
68815.0 3443.9262 151.90166 
68816.0 3444.513 151.91684 
68817.0 3445.0555 151.93197 
68818.0 3445.551 151.94706 
68819.0 3446.0018 151.9621 
68820.0 3446.4141 151.9771 
68821.0 3446.7783 151.99205 
68822.0 3447.0744 152.00695 
68823.0 3447.2885 152.0218 
68824.0 3447.4089 152.03658 
68825.0 3447.4227 152.05131 
68826.0 3447.3193 152.06598 
68827.0 3447.097 152.08058 
68828.0 3446.7502 152.0951 
68829.0 3446.2766 152.10955 
68830.0 3445.6873 152.12393 
68831.0 3445.0003 152.13822 
68832.0 3444.2458 152.15242 
68833.0 3443.4584 152.16654 
68834.0 3442.6792 152.18057 
68835.0 3441.9471 152.1945 
68836.0 3441.3026 152.20834 
68837.0 3440.7839 152.22208 
68838.0 3440.4131 152.23573 
68839.0 3440.2069 152.24929 
68840.0 3440.1803 152.26275 
68841.0 3440.336 152.27612 
68842.0 3440.6682 152.2894 
68843.0 3441.181 152.30258 
68844.0 3441.8709 152.31567 
68845.0 3442.7261 152.32867 
68846.0 3443.7419 152.34157 
68847.0 3444.9178 152.35438 
68848.0 3446.2405 152.3671 
68849.0 3447.6947 152.37973 
68850.0 3449.2746 152.39226 
68851.0 3450.9749 152.4047 
68852.0 3452.7763 152.41704 
68853.0 3454.6547 152.42929 
68854.0 3456.5908 152.44145 
68855.0 3458.5613 152.45351 
68856.0 3460.5453 152.46547 
68857.0 3462.5272 152.47733 
68858.0 3464.4849 152.4891 
68859.0 3466.3957 152.50077 
68860.0 3468.2476 152.51234 
68861.0 3470.0272 152.52382 
68862.0 3471.7163 152.5352 
68863.0 3473.291 152.54648 
68864.0 3474.7287 152.55767 
68865.0 3476.0135 152.56877 
68866.0 3477.1305 152.57978 
68867.0 3478.0721 152.59071 
68868.0 3478.8228 152.60155 
68869.0 3479.3644 152.6123 
68870.0 3479.7024 152.62297 
68871.0 3479.8359 152.63357 
68872.0 3479.7664 152.64409 
68873.0 3479.507 152.65453 
68874.0 3479.0687 152.66489 
68875.0 3478.4652 152.67519 
68876.0 3477.7181 152.68541 
68877.0 3476.8598 152.69556 
68878.0 3475.9167 152.70563 
68879.0 3474.9087 152.71563 
68880.0 3473.8606 152.72556 
68881.0 3472.8071 152.73542 
68882.0 3471.7776 152.7452 
68883.0 3470.7964 152.75491 
68884.0 3469.8909 152.76454 
68885.0 3469.0884 152.77409 
68886.0 3468.4125 152.78356 
68887.0 3467.886 152.79296 
68888.0 3467.5271 152.80227 
68889.0 3467.3469 152.81151 
68890.0 3467.3579 152.82066 
68891.0 3467.5741 152.82973 
68892.0 3468.0065 152.83871 
68893.0 3468.6633 152.84762 
68894.0 3469.552 152.85643 
68895.0 3470.6731 152.86517 
68896.0 3472.0384 152.87381 
68897.0 3473.6527 152.88237 
68898.0 3475.5113 152.89085 
68899.0 3477.6165 152.89924 
68900.0 3479.9715 152.90754 
68901.0 3482.5762 152.91576 
68902.0 3485.4272 152.92388 
68903.0 3488.5281 152.93193 
68904.0 3491.8817 152.93989 
68905.0 3495.4775 152.94776 
68906.0 3499.3022 152.95555 
68907.0 3503.348 152.96325 
68908.0 3507.6082 152.97087 
68909.0 3512.0822 152.97841 
68910.0 3516.7525 152.98586 
68911.0 3521.5918 152.99324 
68912.0 3526.5881 153.00054 
68913.0 3531.7309 153.00776 
68914.0 3536.9982 153.01491 
68915.0 3542.3652 153.02198 
68916.0 3547.8153 153.02897 
68917.0 3553.3339 153.0359 
68918.0 3558.9028 153.04275 
68919.0 3564.507 153.04953 
68920.0 3570.1345 153.05623 
68921.0 3575.7628 153.06287 
68922.0 3581.3728 153.06944 
68923.0 3586.9503 153.07594 
68924.0 3592.4685 153.08236 
68925.0 3597.9003 153.08872 
68926.0 3603.2294 153.09501 
68927.0 3608.4434 153.10123 
68928.0 3613.5228 153.10739 
68929.0 3618.455 153.11347 
68930.0 3623.2318 153.11948 
68931.0 3627.841 153.12541 
68932.0 3632.2831 153.13128 
68933.0 3636.5661 153.13707 
68934.0 3640.6915 153.14278 
68935.0 3644.657 153.14842 
68936.0 3648.4678 153.15399 
68937.0 3652.128 153.15948 
68938.0 3655.6443 153.16489 
68939.0 3659.0173 153.17023 
68940.0 3662.2432 153.17549 
68941.0 3665.3208 153.18067 
68942.0 3668.2484 153.18577 
68943.0 3671.0261 153.19079 
68944.0 3673.6422 153.19573 
68945.0 3676.0835 153.2006 
68946.0 3678.3416 153.20538 
68947.0 3680.4101 153.21009 
68948.0 3682.2738 153.21472 
68949.0 3683.9185 153.21927 
68950.0 3685.3351 153.22374 
68951.0 3686.5185 153.22815 
68952.0 3687.4697 153.23248 
68953.0 3688.1943 153.23674 
68954.0 3688.7033 153.24093 
68955.0 3689.0061 153.24506 
68956.0 3689.1137 153.24913 
68957.0 3689.0404 153.25313 
68958.0 3688.8104 153.25708 
68959.0 3688.4448 153.26097 
68960.0 3687.958 153.2648 
68961.0 3687.38 153.26858 
68962.0 3686.7291 153.2723 
68963.0 3686.0104 153.27597 
68964.0 3685.24 153.27958 
68965.0 3684.4296 153.28314 
68966.0 3683.5893 153.28665 
68967.0 3682.7274 153.2901 
68968.0 3681.8393 153.2935 
68969.0 3680.9163 153.29685 
68970.0 3679.9567 153.30014 
68971.0 3678.9599 153.30338 
68972.0 3677.9282 153.30656 
68973.0 3676.8545 153.30969 
68974.0 3675.717 153.31276 
68975.0 3674.4935 153.31578 
68976.0 3673.1602 153.31874 
68977.0 3671.693 153.32164 
68978.0 3670.0659 153.32448 
68979.0 3668.2479 153.32725 
68980.0 3666.212 153.32996 
68981.0 3663.9441 153.33261 
68982.0 3661.4486 153.33518 
68983.0 3658.7228 153.33768 
68984.0 3655.7623 153.3401 
68985.0 3652.5758 153.34246 
68986.0 3649.1757 153.34473 
68987.0 3645.5785 153.34693 
68988.0 3641.8028 153.34905 
68989.0 3637.8626 153.3511 
68990.0 3633.7685 153.35306 
68991.0 3629.5399 153.35495 
68992.0 3625.1934 153.35675 
68993.0 3620.7429 153.35847 
68994.0 3616.2023 153.36011 
68995.0 3611.5778 153.36166 
68996.0 3606.8752 153.36312 
68997.0 3602.1062 153.3645 
68998.0 3597.2816 153.36578 
68999.0 3592.4109 153.36697 
69000.0 3587.5068 153.36806 
69001.0 3582.5783 153.36904 
69002.0 3577.6344 153.36992 
69003.0 3572.6862 153.37069 
69004.0 3567.7437 153.37136 
69005.0 3562.8168 153.37191 
69006.0 3557.9193 153.37234 
69007.0 3553.0645 153.37266 
69008.0 3548.2593 153.37286 
69009.0 3543.5251 153.37294 
69010.0 3538.8733 153.37289 
69011.0 3534.3128 153.37272 
69012.0 3529.8587 153.37243 
69013.0 3525.5102 153.37202 
69014.0 3521.2739 153.37147 
69015.0 3517.1609 153.37081 
69016.0 3513.1762 153.37002 
69017.0 3509.3214 153.3691 
69018.0 3505.6002 153.36806 
69019.0 3502.0158 153.36689 
69020.0 3498.5718 153.3656 
69021.0 3495.2664 153.36419 
69022.0 3492.0864 153.36266 
69023.0 3489.0175 153.36101 
69024.0 3486.0484 153.35924 
69025.0 3483.1671 153.35735 
69026.0 3480.3629 153.35535 
69027.0 3477.6242 153.35324 
69028.0 3474.9359 153.35102 
69029.0 3472.282 153.3487 
69030.0 3469.6491 153.34627 
69031.0 3467.0252 153.34374 
69032.0 3464.4002 153.34111 
69033.0 3461.7677 153.33839 
69034.0 3459.1188 153.33558 
69035.0 3456.4481 153.33269 
69036.0 3453.7486 153.3297 
69037.0 3451.0108 153.32664 
69038.0 3448.2336 153.3235 
69039.0 3445.4152 153.32029 
69040.0 3442.5474 153.31701 
69041.0 3439.6271 153.31366 
69042.0 3436.6504 153.31025 
69043.0 3433.6075 153.30678 
69044.0 3430.4934 153.30325 
69045.0 3427.3072 153.29967 
69046.0 3424.0492 153.29604 
69047.0 3420.7154 153.29236 
69048.0 3417.3046 153.28863 
69049.0 3413.8237 153.28485 
69050.0 3410.2738 153.28104 
69051.0 3406.6514 153.27718 
69052.0 3402.9592 153.27329 
69053.0 3399.2099 153.26936 
69054.0 3395.4182 153.26539 
69055.0 3391.5998 153.26139 
69056.0 3387.7755 153.25736 
69057.0 3383.9624 153.25329 
69058.0 3380.1731 153.24919 
69059.0 3376.4205 153.24506 
69060.0 3372.7214 153.2409 
69061.0 3369.0788 153.23672 
69062.0 3365.4819 153.2325 
69063.0 3361.9242 153.22826 
69064.0 3358.3936 153.22399 
69065.0 3354.8764 153.21969 
69066.0 3351.3613 153.21538 
69067.0 3347.8301 153.21105 
69068.0 3344.2647 153.2067 
69069.0 3340.6537 153.20234 
69070.0 3336.9936 153.19797 
69071.0 3333.2871 153.19359 
69072.0 3329.5378 153.18921 
69073.0 3325.7479 153.18482 
69074.0 3321.9205 153.18043 
69075.0 3318.0643 153.17605 
69076.0 3314.1846 153.17168 
69077.0 3310.2854 153.16731 
69078.0 3306.3735 153.16295 
69079.0 3302.4583 153.15861 
69080.0 3298.5387 153.15429 
69081.0 3294.6102 153.14998 
69082.0 3290.6761 153.14569 
69083.0 3286.742 153.14142 
69084.0 3282.8137 153.13718 
69085.0 3278.9049 153.13296 
69086.0 3275.0244 153.12877 
69087.0 3271.1699 153.12461 
69088.0 3267.3491 153.12048 
69089.0 3263.5744 153.11638 
69090.0 3259.8587 153.11231 
69091.0 3256.2157 153.10829 
69092.0 3252.6497 153.10429 
69093.0 3249.1656 153.10034 
69094.0 3245.7736 153.09643 
69095.0 3242.4812 153.09256 
69096.0 3239.2961 153.08873 
69097.0 3236.2229 153.08495 
69098.0 3233.2684 153.08121 
69099.0 3230.4421 153.07753 
69100.0 3227.7507 153.0739 
69101.0 3225.1993 153.07032 
69102.0 3222.796 153.06679 
69103.0 3220.5454 153.06333 
69104.0 3218.4573 153.05992 
69105.0 3216.5396 153.05658 
69106.0 3214.7918 153.0533 
69107.0 3213.2166 153.05009 
69108.0 3211.818 153.04694 
69109.0 3210.6029 153.04387 
69110.0 3209.5743 153.04086 
69111.0 3208.7343 153.03794 
69112.0 3208.0854 153.03508 
69113.0 3207.627 153.03231 
69114.0 3207.3604 153.02962 
69115.0 3207.285 153.02701 
69116.0 3207.3961 153.02449 
69117.0 3207.6892 153.02205 
69118.0 3208.1612 153.0197 
69119.0 3208.8119 153.01744 
69120.0 3209.652 153.01528 
69121.0 3210.6728 153.01321 
69122.0 3211.855 153.01123 
69123.0 3213.1941 153.00936 
69124.0 3214.6763 153.00758 
69125.0 3216.2843 153.00591 
69126.0 3218.0069 153.00433 
69127.0 3219.8264 153.00287 
69128.0 3221.7206 153.0015 
69129.0 3223.6759 153.00025 
69130.0 3225.6673 152.99911 
69131.0 3227.6736 152.99807 
69132.0 3229.6708 152.99715 
69133.0 3231.6338 152.99635 
69134.0 3233.548 152.99567 
69135.0 3235.3923 152.99511 
69136.0 3237.1563 152.99467 
69137.0 3238.8391 152.99435 
69138.0 3240.4418 152.99417 
69139.0 3241.9678 152.99412 
69140.0 3243.4238 152.99419 
69141.0 3244.8152 152.9944 
69142.0 3246.147 152.99475 
69143.0 3247.4275 152.99523 
69144.0 3248.6615 152.99584 
69145.0 3249.8517 152.99659 
69146.0 3251.0086 152.99748 
69147.0 3252.1468 152.9985 
69148.0 3253.2773 152.99966 
69149.0 3254.4075 153.00095 
69150.0 3255.5466 153.00238 
69151.0 3256.7046 153.00394 
69152.0 3257.8865 153.00563 
69153.0 3259.0979 153.00746 
69154.0 3260.3469 153.00941 
69155.0 3261.6318 153.01148 
69156.0 3262.9521 153.01368 
69157.0 3264.3098 153.01601 
69158.0 3265.6998 153.01845 
69159.0 3267.1232 153.02101 
69160.0 3268.578 153.02369 
69161.0 3270.0555 153.02649 
69162.0 3271.5442 153.02939 
69163.0 3273.0325 153.03241 
69164.0 3274.5097 153.03553 
69165.0 3275.9604 153.03876 
69166.0 3277.3735 153.0421 
69167.0 3278.7406 153.04554 
69168.0 3280.0598 153.04907 
69169.0 3281.3283 153.05271 
69170.0 3282.5378 153.05644 
69171.0 3283.6909 153.06028 
69172.0 3284.7933 153.0642 
69173.0 3285.8472 153.06822 
69174.0 3286.8657 153.07233 
69175.0 3287.8573 153.07654 
69176.0 3288.8286 153.08084 
