Step Strain_x Stress_x Strain_y Stress_y
1434.0 0.052129435 9.5740108 -0.013482846 0.67812215 
1435.0 0.052230271 9.3568625 -0.013540493 0.75750884 
1436.0 0.052331108 9.1330941 -0.013613615 0.78590901 
1437.0 0.052431944 9.0317077 -0.013702787 0.76399378 
1438.0 0.052532781 9.0584183 -0.013807555 0.64398688 
1439.0 0.052633618 9.131996 -0.013925457 0.38078277 
1440.0 0.052734454 9.1509325 -0.014051102 -0.035997201 
1441.0 0.052835291 9.0445925 -0.014175964 -0.58842131 
1442.0 0.052936128 8.8123151 -0.01428875 -1.211946 
1443.0 0.053036964 8.5777124 -0.014376719 -1.7028106 
1444.0 0.053137801 8.4847341 -0.014429848 -1.8963425 
1445.0 0.053238638 8.6454709 -0.014444191 -1.7541822 
1446.0 0.053339474 9.1273133 -0.014422658 -1.3249044 
1447.0 0.053440311 9.8361386 -0.014374026 -0.77063152 
1448.0 0.053541147 10.51384 -0.014309627 -0.31296584 
1449.0 0.053641984 10.920952 -0.01423882 -0.10866997 
1450.0 0.053742821 11.081184 -0.014165784 -0.055452354 
1451.0 0.053843657 11.169573 -0.014091607 0.057891866 
1452.0 0.053944494 11.263801 -0.014018609 0.29186255 
1453.0 0.054045331 11.305442 -0.013951581 0.53758721 
1454.0 0.054146167 11.209085 -0.013895558 0.6594091 
1455.0 0.054247004 10.97434 -0.013853036 0.64055073 
1456.0 0.054347841 10.643891 -0.013823631 0.53051312 
1457.0 0.054448677 10.296278 -0.013805088 0.39120754 
1458.0 0.054549514 10.076348 -0.013794555 0.32065731 
1459.0 0.05465035 10.06378 -0.013790583 0.36955272 
1460.0 0.054751187 10.262243 -0.013794176 0.53041491 
1461.0 0.054852024 10.590986 -0.013808631 0.69112323 
1462.0 0.05495286 10.820648 -0.013837241 0.61615828 
1463.0 0.055053697 10.688689 -0.013878468 0.11304145 
1464.0 0.055154534 10.161318 -0.013921996 -0.73789949 
1465.0 0.05525537 9.5659582 -0.013950377 -1.5634727 
1466.0 0.055356207 9.3216539 -0.013946687 -1.9742581 
1467.0 0.055457043 9.6049748 -0.0139025 -1.8272975 
1468.0 0.05555788 10.248379 -0.013820824 -1.2855842 
1469.0 0.055658717 10.857291 -0.013712761 -0.67795943 
1470.0 0.055759553 11.209746 -0.01359077 -0.21428932 
1471.0 0.05586039 11.356091 -0.013464365 0.066309692 
1472.0 0.055961227 11.439025 -0.013339306 0.2218734 
1473.0 0.056062063 11.59173 -0.01321879 0.38382837 
1474.0 0.0561629 11.839412 -0.013106149 0.64624918 
1475.0 0.056263737 12.097643 -0.013006782 0.97193645 
1476.0 0.056364573 12.205154 -0.01292739 1.1915244 
1477.0 0.05646541 11.950241 -0.012872497 1.0925578 
1478.0 0.056566246 11.254181 -0.012840071 0.61656665 
1479.0 0.056667083 10.28665 -0.012820322 -0.049542609 
1480.0 0.05676792 9.2264712 -0.012799541 -0.67301686 
1481.0 0.056868756 8.2724432 -0.012764896 -1.110278 
1482.0 0.056969593 7.8206289 -0.012707384 -1.1934532 
1483.0 0.05707043 8.1232949 -0.012625286 -0.81938659 
1484.0 0.057171266 9.1245758 -0.012526299 -0.089939803 
1485.0 0.057272103 10.481037 -0.012425443 0.68242328 
1486.0 0.05737294 11.595791 -0.012338636 1.1032269 
1487.0 0.057473776 12.158613 -0.012274558 1.1174679 
1488.0 0.057574613 12.41171 -0.012233509 1.0576907 
1489.0 0.057675449 12.656413 -0.01221426 1.1865329 
1490.0 0.057776286 12.887189 -0.012219471 1.42875 
1491.0 0.057877123 12.818705 -0.012254137 1.3977008 
1492.0 0.057977959 12.256431 -0.012317616 0.81625667 
1493.0 0.058078796 11.362083 -0.012397909 -0.14954763 
1494.0 0.058179633 10.493393 -0.012475094 -1.0824632 
1495.0 0.058280469 9.9565249 -0.012529937 -1.5934546 
1496.0 0.058381306 9.847549 -0.012551902 -1.5110091 
1497.0 0.058482143 10.059214 -0.012542692 -0.9670659 
1498.0 0.058582979 10.464136 -0.012513523 -0.23092002 
1499.0 0.058683816 10.9209 -0.012479579 0.41521663 
1500.0 0.058784652 11.222861 -0.012454191 0.74383407 
1501.0 0.058885489 11.251988 -0.012444141 0.73464431 
1502.0 0.058986326 11.029988 -0.012449241 0.54365463 
1503.0 0.059087162 10.72058 -0.012465551 0.37264328 
1504.0 0.059187999 10.615998 -0.012489541 0.39026053 
1505.0 0.059288836 10.857799 -0.012521575 0.57814819 
1506.0 0.059389672 11.30338 -0.01256553 0.74355509 
1507.0 0.059490509 11.715885 -0.012624821 0.74268534 
1508.0 0.059591345 12.013887 -0.012699426 0.62335056 
1509.0 0.059692182 12.301305 -0.01278688 0.53861435 
1510.0 0.059793019 12.636644 -0.012885431 0.56409928 
1511.0 0.059893855 12.87778 -0.012995599 0.60941615 
1512.0 0.059994692 12.856454 -0.013118317 0.54988173 
1513.0 0.060095529 12.596301 -0.01325235 0.38002235 
1514.0 0.060196365 12.313294 -0.013394189 0.22021904 
1515.0 0.060297202 12.265228 -0.013540534 0.2346559 
1516.0 0.060398039 12.530771 -0.013691681 0.43944977 
1517.0 0.060498875 12.918746 -0.013851846 0.60660339 
1518.0 0.060599712 13.09007 -0.014024468 0.42464001 
1519.0 0.060700548 12.834645 -0.01420579 -0.20457752 
1520.0 0.060801385 12.300622 -0.014382844 -1.0007399 
1521.0 0.060902222 11.877057 -0.014539238 -1.481296 
1522.0 0.061003058 11.838691 -0.014665092 -1.3284511 
1523.0 0.061103895 12.193479 -0.014763565 -0.58231416 
1524.0 0.061204732 12.650909 -0.014850026 0.36823923 
1525.0 0.061305568 12.77486 -0.01494404 1.0239795 
1526.0 0.061406405 12.383463 -0.015059098 1.1265684 
1527.0 0.061507242 11.634036 -0.015197303 0.76021805 
1528.0 0.061608078 10.828828 -0.015351104 0.18553351 
1529.0 0.061708915 10.26097 -0.015508674 -0.34673407 
1530.0 0.061809751 10.069496 -0.015659064 -0.68118553 
1531.0 0.061910588 10.259014 -0.015795403 -0.77664714 
1532.0 0.062011425 10.768719 -0.015915736 -0.71116972 
1533.0 0.062112261 11.359052 -0.016021416 -0.68007197 
1534.0 0.062213098 11.764819 -0.016113088 -0.80222636 
1535.0 0.062313935 11.904471 -0.016188249 -1.0123067 
1536.0 0.062414771 11.835984 -0.016242587 -1.1291799 
1537.0 0.062515608 11.647283 -0.016273705 -0.99708503 
1538.0 0.062616444 11.416699 -0.016284322 -0.65290762 
1539.0 0.062717281 11.36293 -0.016281511 -0.24272364 
1540.0 0.062818118 11.51351 -0.016273701 0.028829439 
1541.0 0.062918954 11.690413 -0.016266473 -0.014129608 
1542.0 0.063019791 11.83292 -0.016258944 -0.29343051 
1543.0 0.063120628 11.987824 -0.016245372 -0.54836137 
1544.0 0.063221464 12.278321 -0.016220513 -0.57866227 
1545.0 0.063322301 12.670167 -0.016183744 -0.44738751 
1546.0 0.063423138 12.944725 -0.016137762 -0.39900054 
1547.0 0.063523974 12.962558 -0.01608356 -0.54151271 
1548.0 0.063624811 12.74197 -0.016018203 -0.75542591 
1549.0 0.063725647 12.469005 -0.015937285 -0.84405539 
1550.0 0.063826484 12.354711 -0.015838975 -0.72137304 
1551.0 0.063927321 12.367462 -0.015725793 -0.53473536 
1552.0 0.064028157 12.324632 -0.015601575 -0.50021585 
1553.0 0.064128994 12.189777 -0.015467029 -0.5793688 
1554.0 0.064229831 12.082635 -0.015320517 -0.54647662 
1555.0 0.064330667 12.129032 -0.015162709 -0.27337208 
1556.0 0.064431504 12.351873 -0.014999236 0.16586614 
1557.0 0.064532341 12.664657 -0.014839161 0.57305104 
1558.0 0.064633177 12.962096 -0.014690895 0.81541294 
1559.0 0.064734014 13.201149 -0.014559454 0.90896453 
1560.0 0.06483485 13.403268 -0.014446779 0.92738211 
1561.0 0.064935687 13.593618 -0.014353262 0.91773665 
1562.0 0.065036524 13.805918 -0.014278709 0.91569027 
1563.0 0.06513736 14.087709 -0.014223084 0.95478394 
1564.0 0.065238197 14.401875 -0.014187201 0.98538566 
1565.0 0.065339034 14.576568 -0.014171694 0.86881801 
1566.0 0.06543987 14.436606 -0.014174154 0.51210849 
1567.0 0.065540707 13.969517 -0.0141872 -0.043484057 
1568.0 0.065641543 13.238284 -0.014199333 -0.70940888 
1569.0 0.06574238 12.39179 -0.014196773 -1.3221823 
1570.0 0.065843217 11.733161 -0.014166836 -1.648996 
1571.0 0.065944053 11.501636 -0.014102752 -1.5616689 
1572.0 0.06604489 11.755624 -0.014006321 -1.0290694 
1573.0 0.066145727 12.380392 -0.01388856 -0.16703763 
1574.0 0.066246563 13.050493 -0.013767322 0.67184162 
1575.0 0.0663474 13.551409 -0.013659994 1.2818794 
1576.0 0.066448237 13.851361 -0.01357923 1.6317602 
1577.0 0.066549073 13.992277 -0.013532295 1.707252 
1578.0 0.06664991 14.167272 -0.013520761 1.6725585 
1579.0 0.066750746 14.477254 -0.013543912 1.6819244 
1580.0 0.066851583 14.760917 -0.01360194 1.6608529 
1581.0 0.06695242 14.807347 -0.013694399 1.4573485 
1582.0 0.067053256 14.448338 -0.013817059 0.93630984 
1583.0 0.067154093 13.671443 -0.0139591 0.09397723 
1584.0 0.06725493 12.743747 -0.014103048 -0.81640266 
1585.0 0.067355766 12.040614 -0.014230031 -1.4398724 
1586.0 0.067456603 11.733076 -0.014327136 -1.6125596 
1587.0 0.06755744 11.706957 -0.014390793 -1.4549846 
1588.0 0.067658276 11.800923 -0.014424278 -1.184035 
1589.0 0.067759113 12.025633 -0.014433208 -0.8535652 
1590.0 0.067859949 12.469476 -0.014424433 -0.37534523 
1591.0 0.067960786 13.149522 -0.014407866 0.27950724 
1592.0 0.068061623 13.886328 -0.014397083 0.98940699 
1593.0 0.068162459 14.372206 -0.014406802 1.5289309 
1594.0 0.068263296 14.48756 -0.014448213 1.7440929 
1595.0 0.068364133 14.341513 -0.014525773 1.6942775 
1596.0 0.068464969 14.059464 -0.01463844 1.4645229 
1597.0 0.068565806 13.8196 -0.014781436 1.1243575 
1598.0 0.068666642 13.798588 -0.014947697 0.78911059 
1599.0 0.068767479 14.023739 -0.015130259 0.54580709 
1600.0 0.068868316 14.32455 -0.015324071 0.34057322 
1601.0 0.068969152 14.42542 -0.01552487 -0.0065785935 
1602.0 0.069069989 14.147018 -0.015725464 -0.64228878 
1603.0 0.069170826 13.606368 -0.015912694 -1.4492157 
1604.0 0.069271662 13.14521 -0.016069875 -2.0777592 
1605.0 0.069372499 13.089229 -0.016184024 -2.2068227 
1606.0 0.069473336 13.558002 -0.016252492 -1.7338742 
1607.0 0.069574172 14.361563 -0.016285075 -0.84290178 
1608.0 0.069675009 15.153436 -0.016300206 0.15043539 
1609.0 0.069775845 15.681261 -0.016318435 0.96392186 
1610.0 0.069876682 15.92142 -0.016356589 1.4930096 
1611.0 0.069977519 15.942807 -0.016425609 1.7791595 
1612.0 0.070078355 15.801684 -0.016531406 1.8793496 
1613.0 0.070179192 15.568828 -0.016676034 1.8108985 
1614.0 0.070280029 15.289953 -0.016858056 1.5422366 
1615.0 0.070380865 14.914384 -0.017071889 1.001853 
1616.0 0.070481702 14.436383 -0.017306336 0.22635624 
1617.0 0.070582539 13.802165 -0.017545355 -0.72659062 
1618.0 0.070683375 12.871194 -0.017769265 -1.8251915 
1619.0 0.070784212 11.769216 -0.017955402 -2.8702647 
1620.0 0.070885048 10.960939 -0.018082235 -3.5168845 
1621.0 0.070985885 10.878028 -0.018136458 -3.4822473 
1622.0 0.071086722 11.546395 -0.018118809 -2.807774 
1623.0 0.071187558 12.553152 -0.018043212 -1.8959779 
1624.0 0.071288395 13.449104 -0.017928475 -1.1645635 
1625.0 0.071389232 14.124664 -0.01778969 -0.68769812 
1626.0 0.071490068 14.687581 -0.017636697 -0.23253365 
1627.0 0.071590905 15.282356 -0.017478896 0.42298764 
1628.0 0.071691742 15.987455 -0.017329839 1.2723313 
1629.0 0.071792578 16.668131 -0.017207097 2.0681131 
1630.0 0.071893415 17.056239 -0.017127143 2.4831445 
1631.0 0.071994251 16.965266 -0.017098574 2.3590766 
1632.0 0.072095088 16.41589 -0.01711882 1.808124 
1633.0 0.072195925 15.679485 -0.017176469 1.0784189 
1634.0 0.072296761 15.035858 -0.017256408 0.34960543 
1635.0 0.072397598 14.566087 -0.017343546 -0.31856579 
1636.0 0.072498435 14.323749 -0.017424054 -0.85424218 
1637.0 0.072599271 14.296438 -0.017486853 -1.1311523 
1638.0 0.072700108 14.355427 -0.01752622 -1.0925935 
1639.0 0.072800944 14.449604 -0.017542962 -0.81239183 
1640.0 0.072901781 14.519417 -0.017542878 -0.47903038 
1641.0 0.073002618 14.477722 -0.017532871 -0.30575526 
1642.0 0.073103454 14.344159 -0.017516527 -0.36375853 
1643.0 0.073204291 14.198603 -0.017492645 -0.55909156 
1644.0 0.073305128 14.054812 -0.017457182 -0.76746824 
1645.0 0.073405964 13.863444 -0.017405823 -0.94973854 
1646.0 0.073506801 13.721746 -0.017334789 -1.0097242 
1647.0 0.073607638 13.874334 -0.017242836 -0.77950548 
1648.0 0.073708474 14.44539 -0.017134728 -0.24023292 
1649.0 0.073809311 15.268957 -0.017021638 0.43908674 
1650.0 0.073910147 16.004703 -0.016917651 0.99940301 
1651.0 0.074010984 16.424011 -0.016834392 1.321682 
1652.0 0.074111821 16.533752 -0.016778552 1.3810207 
1653.0 0.074212657 16.487002 -0.016751365 1.1620869 
1654.0 0.074313494 16.432034 -0.016748288 0.76373093 
1655.0 0.074414331 16.488682 -0.01676105 0.41639354 
1656.0 0.074515167 16.66684 -0.016782442 0.30793784 
1657.0 0.074616004 16.778415 -0.01681021 0.42679748 
1658.0 0.074716841 16.598859 -0.01684682 0.59334558 
1659.0 0.074817677 16.023404 -0.016895727 0.56848307 
1660.0 0.074918514 15.218329 -0.016956412 0.28995786 
1661.0 0.07501935 14.63481 -0.01702309 0.015962797 
1662.0 0.075120187 14.615318 -0.017090072 -0.038932397 
1663.0 0.075221024 15.024213 -0.017156218 -0.018245185 
1664.0 0.07532186 15.336482 -0.017221959 -0.32717841 
1665.0 0.075422697 15.206522 -0.017280883 -1.1106749 
1666.0 0.075523534 14.829378 -0.017316734 -1.9964214 
1667.0 0.07562437 14.671854 -0.017311132 -2.4390923 
1668.0 0.075725207 15.056685 -0.017254892 -2.0960291 
1669.0 0.075826043 15.881036 -0.017155127 -1.0668496 
1670.0 0.07592688 16.682913 -0.017033199 0.16932005 
1671.0 0.076027717 17.092094 -0.016914784 1.1782721 
1672.0 0.076128553 17.108872 -0.016820851 1.8647035 
1673.0 0.07622939 16.916491 -0.01676568 2.2932072 
1674.0 0.076330227 16.73559 -0.016758185 2.5447803 
1675.0 0.076431063 16.685857 -0.016803595 2.6515022 
1676.0 0.0765319 16.60683 -0.016904118 2.4656843 
1677.0 0.076632737 16.168725 -0.017055863 1.7296754 
1678.0 0.076733573 15.245297 -0.017243498 0.36285088 
1679.0 0.07683441 14.132951 -0.017438594 -1.2962894 
1680.0 0.076935246 13.391857 -0.017606681 -2.614028 
1681.0 0.077036083 13.428415 -0.017720412 -3.106335 
1682.0 0.07713692 14.238416 -0.017769595 -2.6954426 
1683.0 0.077237756 15.405667 -0.017762781 -1.7299598 
1684.0 0.077338593 16.459578 -0.017720028 -0.67531019 
1685.0 0.07743943 17.172669 -0.017663241 0.17888429 
1686.0 0.077540266 17.510833 -0.017610166 0.73375212 
1687.0 0.077641103 17.553326 -0.017572335 1.0157 
1688.0 0.07774194 17.42383 -0.01755561 1.0733742 
1689.0 0.077842776 17.253268 -0.017561189 0.9686147 
1690.0 0.077943613 17.073177 -0.017586892 0.780747 
1691.0 0.078044449 16.75591 -0.017628809 0.51141852 
1692.0 0.078145286 16.152971 -0.017681339 0.10395213 
1693.0 0.078246123 15.394006 -0.017736006 -0.35136142 
1694.0 0.078346959 14.801153 -0.017783346 -0.68120534 
1695.0 0.078447796 14.58502 -0.017816504 -0.77455887 
1696.0 0.078548633 14.799272 -0.01783354 -0.62674753 
1697.0 0.078649469 15.225833 -0.017837532 -0.38381436 
1698.0 0.078750306 15.630562 -0.017833531 -0.18947657 
1699.0 0.078851142 15.983846 -0.017825579 -0.11628387 
1700.0 0.078951979 16.241924 -0.017815198 -0.20671271 
1701.0 0.079052816 16.320987 -0.017800508 -0.44598686 
1702.0 0.079153652 16.286089 -0.01777653 -0.70406641 
1703.0 0.079254489 16.407438 -0.017737895 -0.72241883 
1704.0 0.079355326 16.846707 -0.017684218 -0.32289118 
1705.0 0.079456162 17.483615 -0.017623812 0.3891919 
1706.0 0.079556999 18.102481 -0.0175715 1.1767063 
1707.0 0.079657836 18.391621 -0.017543684 1.7494279 
1708.0 0.079758672 18.003733 -0.017552291 1.7731402 
1709.0 0.079859509 17.050434 -0.017597815 1.1684232 
1710.0 0.079960345 16.046365 -0.017667654 0.23059622 
1711.0 0.080061182 15.48861 -0.017742273 -0.57209676 
1712.0 0.080162019 15.508568 -0.017804956 -0.9350993 
1713.0 0.080262855 15.813903 -0.017848147 -0.86815886 
1714.0 0.080363692 16.16609 -0.017873245 -0.56713428 
1715.0 0.080464529 16.468671 -0.017886519 -0.3221868 
1716.0 0.080565365 16.816366 -0.017893071 -0.19599488 
1717.0 0.080666202 17.386455 -0.017895529 -0.036756538 
1718.0 0.080767039 18.121064 -0.01789721 0.1703671 
1719.0 0.080867875 18.705506 -0.017902429 0.25597126 
1720.0 0.080968712 18.893619 -0.017912968 0.12300462 
1721.0 0.081069548 18.73748 -0.017926058 -0.11063355 
1722.0 0.081170385 18.471628 -0.017936831 -0.22352095 
1723.0 0.081271222 18.261815 -0.017942934 -0.05240642 
1724.0 0.081372058 18.1051 -0.017947934 0.38477728 
1725.0 0.081472895 17.905715 -0.017960943 0.87902886 
1726.0 0.081573732 17.560296 -0.017992262 1.1240709 
1727.0 0.081674568 17.090867 -0.018046997 0.98034721 
1728.0 0.081775405 16.693465 -0.018122148 0.6210648 
1729.0 0.081876241 16.465846 -0.018210222 0.28864578 
1730.0 0.081977078 16.34913 -0.018304289 0.10333448 
1731.0 0.082077915 16.314403 -0.018400484 0.056800313 
1732.0 0.082178751 16.292281 -0.018497837 -0.015106047 
1733.0 0.082279588 16.213463 -0.01859485 -0.26585551 
1734.0 0.082380425 16.151373 -0.0186863 -0.66046312 
1735.0 0.082481261 16.250633 -0.018763969 -0.98787386 
1736.0 0.082582098 16.639828 -0.018821042 -0.9710724 
1737.0 0.082682935 17.342208 -0.018857873 -0.50755707 
1738.0 0.082783771 18.191291 -0.018884119 0.25834306 
1739.0 0.082884608 18.858766 -0.018915733 1.0335835 
1740.0 0.082985444 19.092122 -0.018968862 1.5372441 
1741.0 0.083086281 18.921972 -0.019053994 1.6731457 
1742.0 0.083187118 18.510208 -0.01917395 1.4549666 
1743.0 0.083287954 17.973359 -0.019324171 0.9088508 
1744.0 0.083388791 17.407181 -0.019493273 0.13371245 
1745.0 0.083489628 16.867784 -0.01966511 -0.69234659 
1746.0 0.083590464 16.332415 -0.019822492 -1.4335228 
1747.0 0.083691301 15.888059 -0.019950009 -1.9590986 
1748.0 0.083792138 15.751675 -0.020036743 -2.1261663 
1749.0 0.083892974 16.119266 -0.020079232 -1.8267315 
1750.0 0.083993811 17.024809 -0.020083711 -1.0853562 
1751.0 0.084094647 18.224778 -0.020065602 -0.098780301 
1752.0 0.084195484 19.216008 -0.020045427 0.80866619 
1753.0 0.084296321 19.671835 -0.020042069 1.420537 
1754.0 0.084397157 19.790044 -0.020068259 1.8064602 
1755.0 0.084497994 19.854411 -0.020132028 2.0270983 
1756.0 0.084598831 19.872902 -0.020237959 1.9628076 
1757.0 0.084699667 19.713233 -0.020384698 1.5169085 
1758.0 0.084800504 19.313818 -0.020562948 0.79145082 
1759.0 0.08490134 18.727136 -0.020757602 0.0049442585 
1760.0 0.085002177 18.067383 -0.020952296 -0.687715 
1761.0 0.085103014 17.504694 -0.021132635 -1.1845141 
1762.0 0.08520385 17.204268 -0.021288307 -1.4224052 
1763.0 0.085304687 17.183509 -0.021414385 -1.3849051 
1764.0 0.085405524 17.321253 -0.021511663 -1.0921284 
1765.0 0.08550636 17.550938 -0.021586234 -0.61010552 
1766.0 0.085607197 17.909221 -0.021648113 -0.044365026 
1767.0 0.085708034 18.363244 -0.021709051 0.48423929 
1768.0 0.08580887 18.799412 -0.021780025 0.89850301 
1769.0 0.085909707 19.091774 -0.021869632 1.1314802 
1770.0 0.086010543 19.092593 -0.021982702 1.0554827 
1771.0 0.08611138 18.79193 -0.022117647 0.60819654 
1772.0 0.086212217 18.387076 -0.022265172 -0.083720464 
1773.0 0.086313053 18.114337 -0.022410913 -0.75393442 
1774.0 0.08641389 18.10447 -0.022540967 -1.1611315 
1775.0 0.086514727 18.363742 -0.022646896 -1.2180372 
1776.0 0.086615563 18.744574 -0.022727532 -1.0355086 
1777.0 0.0867164 19.07624 -0.022786667 -0.77402189 
1778.0 0.086817237 19.350526 -0.022829731 -0.45845686 
1779.0 0.086918073 19.612465 -0.022863269 -0.026141373 
1780.0 0.08701891 19.857909 -0.02289625 0.53245048 
1781.0 0.087119746 20.094047 -0.022940258 1.104097 
1782.0 0.087220583 20.218947 -0.023007145 1.4208525 
1783.0 0.08732142 20.09357 -0.023103474 1.2823767 
1784.0 0.087422256 19.693442 -0.023226363 0.74606183 
1785.0 0.087523093 19.068411 -0.023364681 0.044292603 
1786.0 0.08762393 18.432031 -0.023503872 -0.55187752 
1787.0 0.087724766 18.036828 -0.023631582 -0.85204512 
1788.0 0.087825603 17.97753 -0.023741597 -0.80931526 
1789.0 0.08792644 18.184811 -0.023834811 -0.5164836 
1790.0 0.088027276 18.479767 -0.023917296 -0.19841495 
1791.0 0.088128113 18.680437 -0.023995643 -0.088176688 
1792.0 0.088228949 18.709962 -0.024072138 -0.2617573 
1793.0 0.088329786 18.613149 -0.024143186 -0.6064215 
1794.0 0.088430623 18.467535 -0.024201651 -0.93952812 
1795.0 0.088531459 18.347721 -0.024240636 -1.1202334 
1796.0 0.088632296 18.321269 -0.024256402 -1.1079877 
1797.0 0.088733133 18.467879 -0.024249205 -0.9077298 
1798.0 0.088833969 18.810064 -0.024223193 -0.56543418 
1799.0 0.088934806 19.26354 -0.024185455 -0.19677038 
1800.0 0.089035642 19.723468 -0.024143628 0.12027002 
1801.0 0.089136479 20.099848 -0.024104285 0.35531361 
1802.0 0.089237316 20.339182 -0.024072296 0.49746064 
1803.0 0.089338152 20.429022 -0.024050612 0.56098931 
1804.0 0.089438989 20.343274 -0.024040549 0.5244181 
1805.0 0.089539826 20.161622 -0.024041351 0.47100256 
1806.0 0.089640662 20.043668 -0.02405191 0.53089021 
1807.0 0.089741499 20.078468 -0.024073468 0.72091789 
1808.0 0.089842336 20.23725 -0.024109967 0.94293513 
1809.0 0.089943172 20.466672 -0.024166009 1.1010121 
1810.0 0.090044009 20.754942 -0.02424487 1.2081797 
1811.0 0.090144845 21.037306 -0.024348765 1.2776895 
1812.0 0.090245682 21.119356 -0.024479126 1.180678 
1813.0 0.090346519 20.780382 -0.024633929 0.7331812 
1814.0 0.090447355 20.015789 -0.024803882 -0.089752133 
1815.0 0.090548192 19.145392 -0.024971923 -1.0362674 
1816.0 0.090649029 18.556753 -0.025118444 -1.7579723 
1817.0 0.090749865 18.461865 -0.025228508 -2.0341574 
1818.0 0.090850702 18.879376 -0.025296411 -1.8059727 
1819.0 0.090951539 19.66767 -0.025326891 -1.1570831 
1820.0 0.091052375 20.584868 -0.025333392 -0.31980732 
1821.0 0.091153212 21.361189 -0.025333256 0.42469763 
1822.0 0.091254048 21.751812 -0.025341907 0.8862881 
1823.0 0.091354885 21.628312 -0.025368907 0.99825188 
1824.0 0.091455722 21.110907 -0.025416575 0.85817308 
1825.0 0.091556558 20.568021 -0.025482005 0.70274509 
1826.0 0.091657395 20.36885 -0.025561973 0.75125198 
1827.0 0.091758232 20.593172 -0.02565748 1.020029 
1828.0 0.091859068 21.039314 -0.025774086 1.3047345 
1829.0 0.091959905 21.382324 -0.025917676 1.3562942 
1830.0 0.092060741 21.373864 -0.026089303 1.0429982 
1831.0 0.092161578 21.055335 -0.026282461 0.42993833 
1832.0 0.092262415 20.629149 -0.026484446 -0.30906966 
1833.0 0.092363251 20.253626 -0.026679966 -0.99309114 
1834.0 0.092464088 19.996982 -0.02685488 -1.4887095 
1835.0 0.092564925 19.863963 -0.026998956 -1.7249735 
1836.0 0.092665761 19.855737 -0.027107331 -1.6661005 
1837.0 0.092766598 19.991437 -0.027181239 -1.3163699 
1838.0 0.092867435 20.253759 -0.027227918 -0.76149673 
1839.0 0.092968271 20.560288 -0.027258842 -0.1420801 
1840.0 0.093069108 20.802135 -0.027286816 0.37781766 
1841.0 0.093169944 20.943372 -0.027322583 0.68786585 
1842.0 0.093270781 20.996726 -0.027372551 0.77943813 
1843.0 0.093371618 20.930885 -0.027438609 0.6702372 
1844.0 0.093472454 20.682516 -0.027518497 0.39249261 
1845.0 0.093573291 20.272729 -0.027606469 0.04278844 
1846.0 0.093674128 19.862294 -0.027695297 -0.23791882 
1847.0 0.093774964 19.661795 -0.027779183 -0.35773096 
1848.0 0.093875801 19.796253 -0.027855651 -0.34603837 
1849.0 0.093976638 20.1436 -0.027924947 -0.3891356 
1850.0 0.094077474 20.497396 -0.027986181 -0.64852628 
1851.0 0.094178311 20.724062 -0.028033997 -1.0962554 
1852.0 0.094279147 20.758257 -0.02805915 -1.5596256 
1853.0 0.094379984 20.745048 -0.02805207 -1.7797452 
1854.0 0.094480821 20.934284 -0.028008207 -1.5848798 
1855.0 0.094581657 21.368488 -0.027931582 -1.045752 
1856.0 0.094682494 21.878553 -0.027833328 -0.39324244 
1857.0 0.094783331 22.264815 -0.027726929 0.17185429 
1858.0 0.094884167 22.398765 -0.027624071 0.53287882 
1859.0 0.094985004 22.271804 -0.027532225 0.66752339 
1860.0 0.09508584 21.977096 -0.027454182 0.62399101 
1861.0 0.095186677 21.685307 -0.027389046 0.51075971 
1862.0 0.095287514 21.508774 -0.027334475 0.39641115 
1863.0 0.09538835 21.455045 -0.027288105 0.28917685 
1864.0 0.095489187 21.485232 -0.027247714 0.18164396 
1865.0 0.095590024 21.563263 -0.027211077 0.081450548 
1866.0 0.09569086 21.688682 -0.027176117 0.069770957 
1867.0 0.095791697 21.86298 -0.027142591 0.24527036 
1868.0 0.095892534 22.037329 -0.027114138 0.53630364 
1869.0 0.09599337 22.122138 -0.027096791 0.72776301 
1870.0 0.096094207 21.987575 -0.027094519 0.59435342 
1871.0 0.096195043 21.592055 -0.027104559 0.1030018 
1872.0 0.09629588 21.175209 -0.027116721 -0.3925575 
1873.0 0.096396717 21.056594 -0.027120731 -0.51888576 
1874.0 0.096497553 21.297695 -0.027113967 -0.28230846 
1875.0 0.09659839 21.672645 -0.027101337 0.028781419 
1876.0 0.096699227 21.926804 -0.027089293 0.17837143 
1877.0 0.096800063 21.918842 -0.027080939 0.089837155 
1878.0 0.0969009 21.699537 -0.027074439 -0.1450235 
1879.0 0.097001737 21.517278 -0.027064918 -0.29347119 
1880.0 0.097102573 21.554867 -0.027049297 -0.23133856 
1881.0 0.09720341 21.744895 -0.027028864 -0.067868215 
1882.0 0.097304246 21.920984 -0.027007011 0.022596575 
1883.0 0.097405083 22.037875 -0.026985617 -0.018186737 
1884.0 0.09750592 22.158464 -0.026963834 -0.092587659 
1885.0 0.097606756 22.348983 -0.026940117 -0.052827145 
1886.0 0.097707593 22.597873 -0.026915292 0.14733446 
1887.0 0.09780843 22.843402 -0.026893516 0.45328785 
1888.0 0.097909266 23.015738 -0.026881147 0.79996384 
1889.0 0.098010103 23.041143 -0.026885387 1.1094233 
1890.0 0.098110939 22.835769 -0.02691267 1.2396333 
1891.0 0.098211776 22.381448 -0.0269657 1.088658 
