Step Strain_x Stress_x Strain_y Stress_y
1944.0 0.57628075 81.430843 0.3297042 -0.41736123 
1945.0 0.57642478 80.349946 0.32953062 -1.716336 
1946.0 0.57656881 81.527672 0.3293778 -0.90117341 
1947.0 0.57671284 82.962293 0.32923617 0.13054334 
1948.0 0.57685688 82.84099 0.32909364 -0.40529975 
1949.0 0.57700091 82.176215 0.32895646 -1.4578816 
1950.0 0.57714494 82.700931 0.32883686 -1.2847872 
1951.0 0.57728897 83.468042 0.32873276 -0.77755881 
1952.0 0.577433 83.027998 0.32863817 -1.4076257 
1953.0 0.57757703 82.786561 0.32856039 -1.8134355 
1954.0 0.57772106 82.989971 0.32850407 -1.69454 
1955.0 0.5778651 83.303009 0.32846773 -1.383328 
1956.0 0.57800913 83.804472 0.32844767 -0.73218898 
1957.0 0.57815316 84.579751 0.32843624 0.33768649 
1958.0 0.57829719 84.151988 0.32842092 0.30289182 
1959.0 0.57844122 83.328749 0.32840215 -0.099436883 
1960.0 0.57858525 82.871357 0.32838462 -0.17815966 
1961.0 0.57872929 82.375544 0.32836925 -0.38508169 
1962.0 0.57887332 82.137839 0.32835843 -0.45171654 
1963.0 0.57901735 82.381715 0.32835294 -0.20573732 
1964.0 0.57916138 82.771578 0.32834987 0.061935126 
1965.0 0.57930541 83.490353 0.3283461 0.55066491 
1966.0 0.57944944 84.038135 0.32833594 0.79904905 
1967.0 0.57959347 84.484145 0.3283165 0.87415259 
1968.0 0.57973751 84.515568 0.32828696 0.51886821 
1969.0 0.57988154 84.450541 0.3282515 0.073537986 
1970.0 0.58002557 84.021079 0.32821534 -0.68195161 
1971.0 0.5801696 83.204973 0.32818727 -1.7545121 
1972.0 0.58031363 83.077714 0.3281798 -2.0678568 
1973.0 0.58045766 84.110678 0.32819648 -1.1545774 
1974.0 0.58060169 84.886978 0.32822657 -0.35196214 
1975.0 0.58074573 84.968975 0.32826066 -0.13263111 
1976.0 0.58088976 84.761051 0.32829617 -0.1369519 
1977.0 0.58103379 83.870781 0.32833315 -0.74681091 
1978.0 0.58117782 83.479062 0.32837871 -0.85598653 
1979.0 0.58132185 83.840415 0.3284341 -0.25150566 
1980.0 0.58146588 84.700538 0.32849222 0.83042937 
1981.0 0.58160992 85.299365 0.32854043 1.6062894 
1982.0 0.58175395 85.323471 0.3285697 1.7141185 
1983.0 0.58189798 85.289001 0.32857884 1.6201602 
1984.0 0.58204201 84.908171 0.32856903 1.0367472 
1985.0 0.58218604 84.986269 0.32854716 0.77832409 
1986.0 0.58233007 85.679231 0.32851628 1.0635988 
1987.0 0.5824741 85.889213 0.3284731 0.86799227 
1988.0 0.58261814 85.437624 0.32841995 0.069892687 
1989.0 0.58276217 85.281682 0.32836619 -0.38979166 
1990.0 0.5829062 85.48845 0.32831721 -0.4357941 
1991.0 0.58305023 85.595998 0.32827351 -0.49265934 
1992.0 0.58319426 85.207609 0.32823574 -0.94301317 
1993.0 0.58333829 85.075774 0.32820914 -1.0024124 
1994.0 0.58348232 84.390828 0.32819437 -1.535814 
1995.0 0.58362636 84.23134 0.32819761 -1.4437418 
1996.0 0.58377039 84.455116 0.32821773 -0.91226273 
1997.0 0.58391442 85.283955 0.32824845 0.21403304 
1998.0 0.58405845 86.171345 0.32827656 1.3570988 
1999.0 0.58420248 86.30848 0.3282887 1.7119466 
2000.0 0.58434651 86.235348 0.32828079 1.7479354 
2001.0 0.58449055 86.094901 0.32825247 1.5904609 
2002.0 0.58463458 85.811221 0.32820565 1.1682133 
2003.0 0.58477861 86.032363 0.32814535 1.1679738 
2004.0 0.58492264 86.653402 0.32807161 1.5199298 
2005.0 0.58506667 87.014589 0.32798038 1.559034 
2006.0 0.5852107 86.732539 0.32787124 0.94389171 
2007.0 0.58535473 86.19095 0.32775148 0.059536369 
2008.0 0.58549877 85.674827 0.32763147 -0.77485625 
2009.0 0.5856428 85.211221 0.32752096 -1.4571494 
2010.0 0.58578683 85.82644 0.32742789 -0.98280689 
2011.0 0.58593086 86.583541 0.32734667 -0.28818629 
2012.0 0.58607489 87.039502 0.32726911 0.19387395 
2013.0 0.58621892 87.108991 0.32718956 0.38370728 
2014.0 0.58636295 86.679954 0.32710583 0.12175447 
2015.0 0.58650699 86.235598 0.32702097 -0.12465773 
2016.0 0.58665102 85.797776 0.32693788 -0.37246012 
2017.0 0.58679505 85.91489 0.32685944 -0.098876013 
2018.0 0.58693908 86.444242 0.32678245 0.54549816 
2019.0 0.58708311 86.248769 0.32669936 0.42014337 
2020.0 0.58722714 85.887137 0.32661165 0.034636197 
2021.0 0.58737118 86.118332 0.32652385 0.11433315 
2022.0 0.58751521 86.370526 0.32643503 0.1572718 
2023.0 0.58765924 86.576743 0.32634469 0.12903686 
2024.0 0.58780327 86.88546 0.32625315 0.17096416 
2025.0 0.5879473 87.615045 0.32615995 0.64600776 
2026.0 0.58809133 88.474231 0.32605952 1.2658002 
2027.0 0.58823536 88.823085 0.32594465 1.3721758 
2028.0 0.5883794 88.612621 0.32581414 0.88479975 
2029.0 0.58852343 88.414911 0.32567375 0.38694944 
2030.0 0.58866746 87.831482 0.32552933 -0.46199177 
2031.0 0.58881149 87.194457 0.32539081 -1.2526023 
2032.0 0.58895552 86.790327 0.3252674 -1.7079199 
2033.0 0.58909955 86.879762 0.32516436 -1.5665057 
2034.0 0.58924359 87.784376 0.32507996 -0.52614571 
2035.0 0.58938762 88.603124 0.32500201 0.47531457 
2036.0 0.58953165 88.440135 0.32491876 0.55898844 
2037.0 0.58967568 87.988732 0.32482928 0.38559746 
2038.0 0.58981971 87.838042 0.32473559 0.47371914 
2039.0 0.58996374 88.078447 0.32463669 0.85040559 
2040.0 0.59010777 88.451173 0.3245282 1.2114894 
2041.0 0.59025181 88.549963 0.32440592 1.1618073 
2042.0 0.59039584 88.411383 0.32427049 0.76202797 
2043.0 0.59053987 87.893071 0.32412662 -0.05026746 
2044.0 0.5906839 87.611021 0.32398381 -0.62668779 
2045.0 0.59082793 87.486033 0.32384879 -1.0147188 
2046.0 0.59097196 87.477896 0.32372606 -1.255183 
2047.0 0.59111599 87.915791 0.32361838 -1.0313934 
2048.0 0.59126003 88.266346 0.32352309 -0.8920863 
2049.0 0.59140406 88.427461 0.32343852 -0.94419698 
2050.0 0.59154809 88.54003 0.32336523 -1.0166169 
2051.0 0.59169212 88.393438 0.32330405 -1.2735127 
2052.0 0.59183615 88.474499 0.32325792 -1.2331477 
2053.0 0.59198018 88.778979 0.32322634 -0.90821851 
2054.0 0.59212422 89.31593 0.32320545 -0.28361268 
2055.0 0.59226825 89.524529 0.32318795 0.064669095 
2056.0 0.59241228 89.322059 0.32316976 0.02981161 
2057.0 0.59255631 89.537716 0.32315128 0.37288639 
2058.0 0.59270034 89.939979 0.32312852 0.83238024 
2059.0 0.59284437 90.763348 0.32309611 1.6163385 
2060.0 0.5929884 90.91594 0.32304494 1.6798295 
2061.0 0.59313244 90.868331 0.32297433 1.4759894 
2062.0 0.59327647 90.604704 0.32288672 0.98764099 
2063.0 0.5934205 90.213201 0.32278784 0.30632579 
2064.0 0.59356453 90.219281 0.3226857 -0.030070711 
2065.0 0.59370856 90.493501 0.32258422 -0.10663497 
2066.0 0.59385259 90.704163 0.3224843 -0.22370216 
2067.0 0.59399662 90.791431 0.32238729 -0.39021692 
2068.0 0.59414066 91.005487 0.32229512 -0.34268109 
2069.0 0.59428469 91.134287 0.32220724 -0.29341416 
2070.0 0.59442872 90.950625 0.32212304 -0.46962815 
2071.0 0.59457275 90.72538 0.32204457 -0.62975172 
2072.0 0.59471678 90.774628 0.32197369 -0.48041701 
2073.0 0.59486081 90.972894 0.32190863 -0.16712997 
2074.0 0.59500485 91.183834 0.32184571 0.13830135 
2075.0 0.59514888 91.550408 0.32178136 0.55133729 
2076.0 0.59529291 92.224142 0.32171078 1.2223686 
2077.0 0.59543694 93.085754 0.32162614 2.0452697 
2078.0 0.59558097 93.786695 0.3215179 2.6907315 
2079.0 0.595725 93.721698 0.32137858 2.5402505 
2080.0 0.59586903 93.343896 0.32121005 2.0113701 
2081.0 0.59601307 93.051746 0.32101855 1.4989735 
2082.0 0.5961571 93.120706 0.32081014 1.2822415 
2083.0 0.59630113 93.272432 0.3205874 1.1043687 
2084.0 0.59644516 92.844658 0.32035243 0.35023063 
2085.0 0.59658919 92.192353 0.32011408 -0.57405242 
2086.0 0.59673322 91.808386 0.31988312 -1.1476005 
2087.0 0.59687725 91.295354 0.3196662 -1.7779212 
2088.0 0.59702129 91.57982 0.3194706 -1.6063211 
2089.0 0.59716532 91.67189 0.31929427 -1.5974523 
2090.0 0.59730935 91.567984 0.31913704 -1.7364139 
2091.0 0.59745338 91.770693 0.31900047 -1.4889474 
2092.0 0.59759741 92.222959 0.31888161 -0.90844889 
2093.0 0.59774144 92.353154 0.31877366 -0.5855288 
2094.0 0.59788548 92.360533 0.31867282 -0.37775508 
2095.0 0.59802951 92.760133 0.31857666 0.18437358 
2096.0 0.59817354 93.147943 0.31847863 0.65980233 
2097.0 0.59831757 93.028324 0.3183732 0.56961708 
2098.0 0.5984616 93.060599 0.31826143 0.5682147 
2099.0 0.59860563 92.999191 0.31814338 0.38230539 
2100.0 0.59874966 93.299701 0.3180212 0.43937062 
2101.0 0.5988937 93.403428 0.31789425 0.22222683 
2102.0 0.59903773 93.328077 0.31776507 -0.2468646 
2103.0 0.59918176 93.613578 0.31763912 -0.33537984 
2104.0 0.59932579 93.474768 0.3175174 -0.78209255 
2105.0 0.59946982 93.428504 0.31740511 -1.0409166 
2106.0 0.59961385 93.750501 0.31730522 -0.86086451 
2107.0 0.59975788 94.174005 0.31721561 -0.51922522 
2108.0 0.59990192 94.532114 0.31713227 -0.22725107 
2109.0 0.60004595 94.662484 0.3170518 -0.13708468 
2110.0 0.60018998 94.882421 0.31697313 0.077377126 
2111.0 0.60033401 95.262019 0.31689378 0.48584669 
2112.0 0.60047804 95.577771 0.31680899 0.81279128 
2113.0 0.60062207 95.743192 0.31671498 0.96652142 
2114.0 0.60076611 95.851767 0.31660999 1.0636194 
2115.0 0.60091014 95.688398 0.31649292 0.91988159 
2116.0 0.60105417 95.745247 0.31636546 1.0426123 
2117.0 0.6011982 95.698702 0.31622623 1.0723492 
2118.0 0.60134223 96.12659 0.31607491 1.5018259 
2119.0 0.60148626 96.840085 0.31590654 2.0946359 
2120.0 0.60163029 97.272693 0.31571429 2.3198075 
2121.0 0.60177433 97.209482 0.31549561 1.9986761 
2122.0 0.60191836 96.819741 0.31525431 1.3119203 
2123.0 0.60206239 96.318391 0.31499842 0.49609994 
2124.0 0.60220642 96.097825 0.31473746 -0.06903413 
2125.0 0.60235045 96.218997 0.31447798 -0.32182619 
2126.0 0.60249448 95.985173 0.31422292 -0.87795042 
2127.0 0.60263851 95.680539 0.31397871 -1.3915648 
2128.0 0.60278255 95.926866 0.31375127 -1.2137435 
2129.0 0.60292658 96.476401 0.31353847 -0.60881574 
2130.0 0.60307061 96.556544 0.31333329 -0.37758232 
2131.0 0.60321464 96.007403 0.313133 -0.78243067 
2132.0 0.60335867 95.508667 0.3129423 -1.2176531 
2133.0 0.6035027 95.623814 0.31276618 -1.1003492 
2134.0 0.60364674 96.20302 0.31260324 -0.51089408 
2135.0 0.60379077 96.874304 0.31244663 0.2280906 
2136.0 0.6039348 96.645682 0.31228778 0.15331548 
2137.0 0.60407883 96.206552 0.31212757 -0.14786814 
2138.0 0.60422286 95.992522 0.31196948 -0.32109387 
2139.0 0.60436689 95.910548 0.31181549 -0.46230073 
2140.0 0.60451092 96.063445 0.31166724 -0.46379433 
2141.0 0.60465496 96.169726 0.31152473 -0.58804759 
2142.0 0.60479899 95.672029 0.31138937 -1.3418291 
2143.0 0.60494302 95.788948 0.31126985 -1.5204962 
2144.0 0.60508705 96.343086 0.31116819 -1.3096052 
2145.0 0.60523108 96.340296 0.31108192 -1.6752028 
2146.0 0.60537511 96.455976 0.31101522 -1.9161563 
2147.0 0.60551914 96.688674 0.31097082 -1.9726665 
2148.0 0.60566318 96.56276 0.31094932 -2.2977478 
2149.0 0.60580721 95.706911 0.31095444 -3.2497157 
2150.0 0.60595124 95.407099 0.31099711 -3.5995735 
2151.0 0.60609527 95.561349 0.31108129 -3.5116962 
2152.0 0.6062393 95.991695 0.31120591 -3.1147726 
2153.0 0.60638333 96.889375 0.3113663 -2.1401208 
2154.0 0.60652737 98.533423 0.31155112 -0.30021338 
2155.0 0.6066714 99.993799 0.31173904 1.3753499 
2156.0 0.60681543 100.2828 0.31191066 1.8258192 
2157.0 0.60695946 100.44606 0.31206078 2.039554 
2158.0 0.60710349 100.76705 0.31218698 2.2833827 
2159.0 0.60724752 100.85671 0.31228646 2.2159756 
2160.0 0.60739155 101.12535 0.31236005 2.3046366 
2161.0 0.60753559 101.29644 0.31240678 2.2998318 
2162.0 0.60767962 100.83338 0.31242675 1.6490397 
2163.0 0.60782365 100.34153 0.31242756 0.92434254 
2164.0 0.60796768 100.57687 0.31241767 0.8909591 
2165.0 0.60811171 100.93413 0.31239747 0.97757356 
2166.0 0.60825574 101.18726 0.31236598 0.99883827 
2167.0 0.60839977 101.14641 0.31232299 0.77496567 
2168.0 0.60854381 101.05438 0.31227111 0.5277133 
2169.0 0.60868784 101.1955 0.31221322 0.54028172 
2170.0 0.60883187 101.37563 0.3121492 0.61975309 
2171.0 0.6089759 101.52508 0.31207813 0.71988948 
2172.0 0.60911993 101.98351 0.31199887 1.1825294 
2173.0 0.60926396 102.50776 0.31190606 1.8103044 
2174.0 0.609408 102.83219 0.31179246 2.3024685 
2175.0 0.60955203 102.96885 0.31165241 2.6081472 
2176.0 0.60969606 103.17546 0.31148242 2.9041478 
2177.0 0.60984009 103.23765 0.31127912 2.980392 
2178.0 0.60998412 103.30674 0.31104173 3.0094047 
2179.0 0.61012815 103.35409 0.31076999 2.9529341 
2180.0 0.61027218 103.23824 0.31046465 2.6625212 
2181.0 0.61041622 103.07873 0.31012918 2.2695206 
2182.0 0.61056025 103.15054 0.30976822 2.0298183 
2183.0 0.61070428 103.40488 0.30938462 1.8839676 
2184.0 0.61084831 103.33702 0.30898015 1.3914323 
2185.0 0.61099234 102.66439 0.30856058 0.31994797 
2186.0 0.61113637 102.43954 0.30813835 -0.22043727 
2187.0 0.6112804 102.44373 0.30771971 -0.38682668 
2188.0 0.61142444 102.30261 0.30730659 -0.60048895 
2189.0 0.61156847 101.82353 0.30690145 -1.1180757 
2190.0 0.6117125 101.18679 0.30651022 -1.7795692 
2191.0 0.61185653 100.95991 0.30614049 -1.9835753 
2192.0 0.61200056 101.37755 0.30579455 -1.5158874 
2193.0 0.61214459 101.76718 0.30546695 -1.0299289 
2194.0 0.61228863 101.12906 0.30515203 -1.5491824 
2195.0 0.61243266 100.52409 0.30485573 -2.0049094 
2196.0 0.61257669 101.19853 0.30458325 -1.1611715 
2197.0 0.61272072 101.95507 0.3043248 -0.29760314 
2198.0 0.61286475 101.46163 0.30407042 -0.74088723 
2199.0 0.61300878 101.38201 0.30382521 -0.83407679 
2200.0 0.61315281 101.47173 0.3035902 -0.85852122 
2201.0 0.61329685 101.07795 0.30336564 -1.5032218 
2202.0 0.61344088 101.38535 0.30315889 -1.5183137 
2203.0 0.61358491 101.8549 0.30297009 -1.3957587 
2204.0 0.61372894 101.76458 0.30279776 -1.7934062 
2205.0 0.61387297 101.29926 0.30264644 -2.4908963 
2206.0 0.614017 101.28719 0.30252405 -2.6996603 
2207.0 0.61416103 100.30041 0.30243291 -3.9230745 
2208.0 0.61430507 98.84155 0.30238697 -5.6609713 
2209.0 0.6144491 98.895172 0.30240606 -5.8363497 
2210.0 0.61459313 100.67289 0.30249205 -4.1982354 
2211.0 0.61473716 103.30937 0.30262602 -1.561536 
2212.0 0.61488119 104.28565 0.30277763 -0.53062006 
2213.0 0.61502522 104.22757 0.30293502 -0.49160243 
2214.0 0.61516926 104.56012 0.30309774 -0.0036242507 
2215.0 0.61531329 105.50764 0.30326017 1.0589892 
2216.0 0.61545732 106.0564 0.3034101 1.6723817 
2217.0 0.61560135 105.98781 0.30354051 1.5945075 
2218.0 0.61574538 106.09945 0.30365232 1.6579643 
2219.0 0.61588941 106.45838 0.30374485 1.9241375 
2220.0 0.61603344 107.10524 0.30381505 2.4104381 
2221.0 0.61617748 107.2913 0.30385738 2.3927725 
2222.0 0.61632151 107.02027 0.30387211 1.8961811 
2223.0 0.61646554 106.71755 0.30386499 1.3774074 
2224.0 0.61660957 106.55616 0.30384204 1.0087587 
2225.0 0.6167536 106.24929 0.30380754 0.50199223 
2226.0 0.61689763 106.19454 0.30376735 0.24411972 
2227.0 0.61704166 106.23069 0.30372444 0.08968841 
2228.0 0.6171857 106.15241 0.3036806 -0.13204243 
2229.0 0.61732973 106.33532 0.30363838 -0.072168428 
2230.0 0.61747376 106.81389 0.30359708 0.33612034 
2231.0 0.61761779 107.90083 0.30355202 1.4027683 
2232.0 0.61776182 108.54407 0.30349091 2.0767262 
2233.0 0.61790585 108.86451 0.30340603 2.3906594 
2234.0 0.61804989 108.46559 0.30329382 1.9977611 
2235.0 0.61819392 108.03825 0.30315886 1.5865776 
2236.0 0.61833795 108.36754 0.30300594 1.9127176 
2237.0 0.61848198 108.47225 0.30283134 1.9869949 
2238.0 0.61862601 108.70027 0.30263426 2.1589125 
2239.0 0.61877004 109.32028 0.30241278 2.6750376 
2240.0 0.61891407 109.36858 0.30216103 2.5711349 
2241.0 0.61905811 109.29412 0.30188028 2.3319767 
2242.0 0.61920214 109.25562 0.30157337 2.1514797 
2243.0 0.61934617 109.055 0.30124244 1.7816182 
2244.0 0.6194902 108.7557 0.30089182 1.2706565 
2245.0 0.61963423 108.74159 0.30052743 1.0367151 
2246.0 0.61977826 108.57994 0.30015201 0.69013189 
2247.0 0.61992229 108.51866 0.29976956 0.52008918 
2248.0 0.62006633 108.46119 0.29938208 0.40562563 
2249.0 0.62021036 108.04676 0.2989909 -0.068972842 
2250.0 0.62035439 106.81097 0.29860147 -1.428008 
2251.0 0.62049842 106.16621 0.29822934 -2.2598005 
2252.0 0.62064245 106.82674 0.29788397 -1.7705539 
2253.0 0.62078648 107.66646 0.2975597 -1.0249212 
2254.0 0.62093052 108.46148 0.29724794 -0.2086173 
2255.0 0.62107455 108.80017 0.29693933 0.19698342 
2256.0 0.62121858 108.713 0.29662925 0.15686185 
2257.0 0.62136261 108.18788 0.29631815 -0.35114734 
2258.0 0.62150664 107.9395 0.29601184 -0.61983274 
2259.0 0.62165067 108.15111 0.29571337 -0.42907201 
2260.0 0.6217947 108.36005 0.29542055 -0.2317766 
2261.0 0.62193874 107.91711 0.2951311 -0.68590471 
2262.0 0.62208277 107.26252 0.2948502 -1.3999656 
2263.0 0.6222268 106.63448 0.29458595 -2.137597 
2264.0 0.62237083 105.87077 0.29434669 -3.0574284 
2265.0 0.62251486 106.21989 0.29414283 -2.8865327 
2266.0 0.62265889 106.69642 0.29397232 -2.5819997 
2267.0 0.62280292 106.72259 0.2938316 -2.7279569 
2268.0 0.62294696 106.82023 0.29372225 -2.8152419 
2269.0 0.62309099 106.77233 0.29364519 -3.0490078 
2270.0 0.62323502 106.68859 0.293603 -3.3225733 
2271.0 0.62337905 106.37225 0.2935987 -3.8174094 
2272.0 0.62352308 106.22378 0.29363785 -4.0545978 
2273.0 0.62366711 107.45466 0.29372305 -2.861423 
2274.0 0.62381115 109.05701 0.29384065 -1.2853349 
2275.0 0.62395518 110.47102 0.29397265 0.07818693 
2276.0 0.62409921 111.76052 0.29410349 1.3300704 
2277.0 0.62424324 112.38187 0.29421891 1.9008285 
2278.0 0.62438727 112.33261 0.29431245 1.7888536 
2279.0 0.6245313 111.98861 0.29438541 1.3725016 
2280.0 0.62467533 111.54519 0.29444259 0.8041572 
2281.0 0.62481937 111.06558 0.2944905 0.13957272 
2282.0 0.6249634 110.44099 0.29453672 -0.75986513 
2283.0 0.62510743 110.49997 0.29459152 -0.98897719 
2284.0 0.62525146 110.83906 0.2946575 -0.88368576 
2285.0 0.62539549 110.83254 0.29473343 -1.0809337 
2286.0 0.62553952 110.81935 0.29482156 -1.2397856 
2287.0 0.62568355 111.30007 0.29492367 -0.84973762 
2288.0 0.62582759 112.2039 0.29503529 -0.016490606 
2289.0 0.62597162 112.41195 0.29514689 0.16438708 
2290.0 0.62611565 113.01115 0.29525641 0.73525137 
2291.0 0.62625968 114.08287 0.29535732 1.7439751 
2292.0 0.62640371 115.4243 0.29543811 3.006182 
2293.0 0.62654774 115.83003 0.29548439 3.3372488 
2294.0 0.62669178 115.62215 0.29549244 3.0380295 
2295.0 0.62683581 115.41768 0.29546574 2.7533856 
2296.0 0.62697984 115.38804 0.29540763 2.6388893 
2297.0 0.62712387 115.03144 0.29531947 2.152656 
2298.0 0.6272679 114.74774 0.29520689 1.6990763 
2299.0 0.62741193 115.27502 0.29507512 2.0805212 
2300.0 0.62755596 116.19611 0.29491985 2.8335116 
2301.0 0.6277 116.32304 0.29473252 2.7243584 
2302.0 0.62784403 116.20088 0.29451447 2.4510101 
2303.0 0.62798806 116.02918 0.29426889 2.234598 
2304.0 0.62813209 115.55403 0.29399832 1.7755896 
2305.0 0.62827612 115.48774 0.29370807 1.682552 
2306.0 0.62842015 115.94984 0.29339926 2.072779 
2307.0 0.62856418 115.97364 0.29306749 1.9666694 
2308.0 0.62870822 115.37406 0.29271405 1.2563131 
2309.0 0.62885225 115.111 0.2923471 0.88851342 
2310.0 0.62899628 115.12412 0.29197089 0.83827074 
2311.0 0.62914031 114.77148 0.29158601 0.41800885 
2312.0 0.62928434 114.76716 0.29119729 0.37766639 
2313.0 0.62942837 115.72758 0.29080521 1.350879 
2314.0 0.62957241 116.12469 0.29039873 1.7753166 
2315.0 0.62971644 115.5414 0.28997308 1.2064363 
2316.0 0.62986047 114.79317 0.28953481 0.46249431 
2317.0 0.6300045 114.25959 0.28909242 -0.10638902 
2318.0 0.63014853 114.141 0.28865237 -0.32513208 
2319.0 0.63029256 114.1468 0.28821717 -0.46545386 
2320.0 0.63043659 113.84489 0.28778839 -0.87540751 
2321.0 0.63058063 113.5803 0.28737068 -1.1913414 
2322.0 0.63072466 112.8354 0.28696756 -1.9907812 
2323.0 0.63086869 112.90021 0.28658806 -1.970975 
2324.0 0.63101272 113.40609 0.28623185 -1.5667333 
2325.0 0.63115675 113.57233 0.28589432 -1.5368287 
2326.0 0.63130078 114.09544 0.28557505 -1.124317 
2327.0 0.63144481 114.11477 0.28526935 -1.1580944 
2328.0 0.63158885 112.99517 0.28497754 -2.3005351 
2329.0 0.63173288 111.94279 0.28471247 -3.3950186 
2330.0 0.63187691 112.11153 0.2844864 -3.2864727 
2331.0 0.63202094 112.23003 0.28429798 -3.229559 
2332.0 0.63216497 112.51749 0.28414645 -3.0123228 
2333.0 0.632309 111.86759 0.28402927 -3.8572786 
2334.0 0.63245304 110.95947 0.28395585 -5.0188998 
2335.0 0.63259707 111.02767 0.28393918 -5.090046 
2336.0 0.6327411 112.2739 0.28397992 -3.9698119 
2337.0 0.63288513 113.05228 0.28406531 -3.2735754 
2338.0 0.63302916 114.04762 0.28418742 -2.3188322 
2339.0 0.63317319 115.0922 0.28433541 -1.361569 
2340.0 0.63331722 115.60803 0.28449843 -1.0273385 
2341.0 0.63346126 115.41689 0.2846727 -1.351853 
2342.0 0.63360529 115.34784 0.28486184 -1.5275545 
2343.0 0.63374932 115.88595 0.28506783 -1.0532612 
2344.0 0.63389335 116.5148 0.28528527 -0.57555247 
2345.0 0.63403738 116.75946 0.28550875 -0.56948116 
2346.0 0.63418141 116.97184 0.28573819 -0.60402323 
2347.0 0.63432544 117.59751 0.28597398 -0.18644524 
2348.0 0.63446948 118.09011 0.28621137 0.10066456 
2349.0 0.63461351 118.57974 0.28644712 0.41212536 
2350.0 0.63475754 119.35342 0.28667769 1.0250237 
2351.0 0.63490157 120.50448 0.28689615 1.9553373 
2352.0 0.6350456 121.06062 0.28709197 2.3482954 
2353.0 0.63518963 121.77971 0.28726073 3.0054553 
2354.0 0.63533367 122.42165 0.28739502 3.6378111 
2355.0 0.6354777 122.44454 0.28748773 3.6059022 
2356.0 0.63562173 122.30435 0.28753931 3.3790484 
2357.0 0.63576576 122.37346 0.28755241 3.3271064 
2358.0 0.63590979 122.38521 0.28752771 3.1780922 
2359.0 0.63605382 122.51097 0.28746699 3.1093428 
2360.0 0.63619785 122.86336 0.28737112 3.3114966 
2361.0 0.63634189 123.36234 0.28723788 3.6978066 
2362.0 0.63648592 123.61432 0.28706299 3.8757083 
2363.0 0.63662995 123.84192 0.28684454 4.0249328 
2364.0 0.63677398 123.45176 0.28658096 3.5638437 
2365.0 0.63691801 123.11225 0.28627761 3.1718657 
2366.0 0.63706204 122.57139 0.28593907 2.5306719 
2367.0 0.63720607 121.83482 0.28557273 1.6624259 
2368.0 0.63735011 121.41389 0.28518852 1.1414296 
2369.0 0.63749414 121.71559 0.2847924 1.4052549 
2370.0 0.63763817 121.74301 0.28438145 1.4249773 
2371.0 0.6377822 121.77019 0.2839555 1.3932288 
2372.0 0.63792623 121.86251 0.28351499 1.3718671 
2373.0 0.63807026 121.42398 0.28306023 0.78287228 
2374.0 0.6382143 120.75807 0.28259793 -0.025135104 
2375.0 0.63835833 120.22961 0.28213725 -0.57289858 
2376.0 0.63850236 120.01154 0.28168439 -0.7603412 
2377.0 0.63864639 120.52922 0.28124144 -0.19552516 
2378.0 0.63879042 120.82239 0.28080202 0.13646922 
2379.0 0.63893445 120.45131 0.2803624 -0.28267637 
2380.0 0.63907848 119.79913 0.2799273 -1.034407 
2381.0 0.63922252 119.69189 0.27950517 -1.236876 
2382.0 0.63936655 119.82539 0.27909825 -1.16254 
2383.0 0.63951058 120.31007 0.27870565 -0.64533153 
2384.0 0.63965461 120.58186 0.27832152 -0.28290139 
2385.0 0.63979864 119.41091 0.27794178 -1.4433824 
2386.0 0.63994267 117.62897 0.27757942 -3.3184621 
2387.0 0.6400867 116.57563 0.27725538 -4.5105425 
2388.0 0.64023074 116.23508 0.27698288 -4.9550371 
2389.0 0.64037477 116.74664 0.2767667 -4.584536 
2390.0 0.6405188 117.50242 0.2766025 -3.9556079 
2391.0 0.64066283 117.58356 0.27648307 -4.0293757 
2392.0 0.64080686 117.77409 0.2764091 -3.9332561 
2393.0 0.64095089 118.04046 0.27637936 -3.7632765 
2394.0 0.64109493 118.97475 0.27639183 -2.9345714 
2395.0 0.64123896 120.75243 0.27643713 -1.3618678 
2396.0 0.64138299 121.46685 0.27649755 -0.89597767 
2397.0 0.64152702 120.89788 0.27656785 -1.6760285 
2398.0 0.64167105 120.92908 0.27665674 -1.759938 
2399.0 0.64181508 121.32379 0.27676511 -1.4348059 
2400.0 0.64195911 121.45797 0.27688928 -1.4850665 
2401.0 0.64210315 121.83923 0.27702977 -1.3019134 
2402.0 0.64224718 121.90933 0.2771845 -1.3741636 
2403.0 0.64239121 122.76819 0.27735425 -0.65497497 
2404.0 0.64253524 123.87094 0.27753092 0.34020221 
2405.0 0.64267927 124.70695 0.27770332 1.0672654 
2406.0 0.6428233 125.66341 0.2778633 1.8865731 
2407.0 0.64296733 126.09497 0.27800169 2.1157264 
2408.0 0.64311137 125.95921 0.27811596 1.7959783 
2409.0 0.6432554 125.03931 0.27820975 0.74789654 
2410.0 0.64339943 124.53167 0.27829491 0.12835629 
2411.0 0.64354346 124.38611 0.27837841 -0.13717272 
2412.0 0.64368749 125.18089 0.27846325 0.55340323 
2413.0 0.64383152 126.38411 0.27854165 1.6094653 
2414.0 0.64397556 126.37859 0.27860175 1.3793352 
2415.0 0.64411959 127.0705 0.27864619 1.9798814 
2416.0 0.64426362 128.62724 0.27866823 3.3598059 
2417.0 0.64440765 129.53052 0.27865242 4.2251231 
2418.0 0.64455168 129.2581 0.2785891 3.8912259 
